timestamp,power_in_watts,sm_clock,step
1736645388.6583238,257.092,1905,idle
1736645388.6614249,257.092,1920,to_device
1736645388.6649404,257.092,1920,to_device
1736645388.6675482,257.092,1920,to_device
1736645388.6701355,257.092,1920,to_device
1736645388.6727316,257.092,1920,to_device
1736645388.6753576,257.092,1920,to_device
1736645388.6785269,257.092,1920,forward
1736645388.6817448,257.092,1920,forward
1736645388.684418,257.092,1920,forward
1736645388.687005,257.092,1920,forward
1736645388.6896071,257.092,1920,backward
1736645388.6922076,257.092,1920,backward
1736645388.6948154,257.092,1920,backward
1736645388.6974893,257.092,1920,backward
1736645388.7004652,257.092,1890,backward
1736645388.705446,257.092,1890,backward
1736645388.708069,257.092,1890,backward
1736645388.7106693,257.092,1890,backward
1736645388.7132735,257.092,1890,optimize
1736645388.7159235,257.092,1890,idle
1736645388.718909,257.092,1905,idle
1736645388.7246287,257.092,1905,idle
1736645388.7272434,257.092,1905,idle
1736645388.7298386,257.092,1905,to_device
1736645388.732433,257.092,1905,to_device
1736645388.7351005,254.031,1905,to_device
1736645388.7381406,254.031,1905,to_device
1736645388.7410738,254.031,1920,to_device
1736645388.745402,254.031,1920,forward
1736645388.748032,254.031,1920,forward
1736645388.7506366,254.031,1920,forward
1736645388.7532277,254.031,1920,forward
1736645388.7558231,254.031,1920,forward
1736645388.7588022,254.031,1920,backward
1736645388.7632897,254.031,1920,backward
1736645388.7658818,254.031,1920,backward
1736645388.7684844,254.031,1920,backward
1736645388.7710705,254.031,1920,backward
1736645388.7737029,254.031,1920,backward
1736645388.7763453,254.031,1920,backward
1736645388.7792947,254.031,1920,backward
1736645388.7833018,254.031,1920,idle
1736645388.7859223,254.031,1920,idle
1736645388.7886765,254.031,1920,idle
1736645388.791423,254.031,1920,idle
1736645388.794161,254.031,1920,idle
1736645388.7968187,254.031,1920,to_device
1736645388.7997878,254.031,1920,to_device
1736645388.8030949,254.031,1920,to_device
1736645388.8057327,254.031,1920,to_device
1736645388.8083267,254.031,1920,to_device
1736645388.8109205,254.031,1920,forward
1736645388.813551,254.031,1920,forward
1736645388.816158,254.031,1920,forward
1736645388.819136,254.031,1920,forward
1736645388.8229177,254.031,1920,backward
1736645388.8255155,254.031,1920,backward
1736645388.8282418,254.031,1920,backward
1736645388.8308284,254.031,1920,backward
1736645388.8334804,257.233,1920,backward
1736645388.8360777,257.233,1920,backward
1736645388.8391566,257.233,1905,backward
1736645388.8445282,257.233,1905,backward
1736645388.8471332,257.233,1905,backward
1736645388.8497405,257.233,1905,idle
1736645388.8523345,257.233,1905,idle
1736645388.8549511,257.233,1905,idle
1736645388.8578815,257.233,1905,idle
1736645388.8611665,257.233,1920,to_device
1736645388.864908,257.233,1920,to_device
1736645388.8675086,257.233,1920,to_device
1736645388.8701324,257.233,1920,to_device
1736645388.8727293,257.233,1920,to_device
1736645388.875316,257.233,1920,to_device
1736645388.878481,257.233,1920,forward
1736645388.8816917,257.233,1920,forward
1736645388.8843937,257.233,1920,forward
1736645388.886989,257.233,1920,forward
1736645388.8896005,257.233,1920,backward
1736645388.892419,257.233,1920,backward
1736645388.895022,257.233,1920,backward
1736645388.897791,257.233,1920,backward
1736645388.9006205,257.233,1905,backward
1736645388.904902,257.233,1905,backward
1736645388.9075294,257.233,1905,backward
1736645388.910141,257.233,1905,backward
1736645388.912739,257.233,1905,backward
1736645388.9153535,257.233,1905,idle
1736645388.9183562,257.233,1905,idle
1736645388.9244895,257.233,1905,idle
1736645388.9270964,257.233,1905,idle
1736645388.9299576,257.233,1905,idle
1736645388.9325511,257.233,1905,to_device
1736645388.9351792,254.814,1905,to_device
1736645388.9382672,254.814,1905,to_device
1736645388.9411936,254.814,1920,to_device
1736645388.9453204,254.814,1920,to_device
1736645388.947929,254.814,1920,forward
1736645388.9506145,254.814,1920,forward
1736645388.95323,254.814,1920,forward
1736645388.9558196,254.814,1920,forward
1736645388.9588077,254.814,1920,backward
1736645388.9630404,254.814,1920,backward
1736645388.9656513,254.814,1920,backward
1736645388.968248,254.814,1920,backward
1736645388.970847,254.814,1920,backward
1736645388.973471,254.814,1920,backward
1736645388.9760993,254.814,1920,backward
1736645388.9790576,254.814,1920,backward
1736645388.9831188,254.814,1920,optimize
1736645388.9858005,254.814,1920,idle
1736645388.988392,254.814,1920,idle
1736645388.9910548,254.814,1920,idle
1736645388.9936569,254.814,1920,idle
1736645388.9962585,254.814,1920,to_device
1736645388.9992318,254.814,1920,to_device
1736645389.0030992,254.814,1920,to_device
1736645389.0057137,254.814,1920,to_device
1736645389.0083034,254.814,1920,to_device
1736645389.0108986,254.814,1920,to_device
1736645389.0135102,254.814,1920,forward
1736645389.016188,254.814,1920,forward
1736645389.0192964,254.814,1920,forward
1736645389.0229132,254.814,1920,forward
1736645389.0255125,254.814,1920,backward
1736645389.0281749,254.814,1920,backward
1736645389.030782,254.814,1920,backward
1736645389.0333838,257.175,1920,backward
1736645389.035985,257.175,1920,backward
1736645389.0388746,257.175,1905,backward
1736645389.044525,257.175,1905,backward
1736645389.047139,257.175,1905,backward
1736645389.0497382,257.175,1905,idle
1736645389.0523384,257.175,1905,idle
1736645389.0549266,257.175,1905,idle
1736645389.0579202,257.175,1905,idle
1736645389.0608015,257.175,1920,idle
1736645389.064811,257.175,1920,to_device
1736645389.0674057,257.175,1920,to_device
1736645389.0699935,257.175,1920,to_device
1736645389.072588,257.175,1920,to_device
1736645389.0752418,257.175,1920,to_device
1736645389.078235,257.175,1920,forward
1736645389.081076,257.175,1920,forward
1736645389.0837622,257.175,1920,forward
1736645389.086351,257.175,1920,forward
1736645389.0889475,257.175,1920,forward
1736645389.0915794,257.175,1920,backward
1736645389.0941708,257.175,1920,backward
1736645389.0967782,257.175,1920,backward
1736645389.0999355,257.175,1920,backward
1736645389.1031408,257.175,1920,backward
1736645389.1057403,257.175,1920,backward
1736645389.108338,257.175,1920,backward
1736645389.1109333,257.175,1920,backward
1736645389.113538,257.175,1920,backward
1736645389.1161427,257.175,1920,idle
1736645389.119135,257.175,1905,idle
1736645389.1244717,257.175,1905,idle
1736645389.1271322,257.175,1905,idle
1736645389.1297555,257.175,1905,to_device
1736645389.1328237,257.175,1905,to_device
1736645389.1354585,255.107,1905,to_device
1736645389.138742,255.107,1905,to_device
1736645389.141612,255.107,1920,to_device
1736645389.1454687,255.107,1920,forward
1736645389.1480918,255.107,1920,forward
1736645389.1507657,255.107,1920,forward
1736645389.153423,255.107,1920,forward
1736645389.1560135,255.107,1920,forward
1736645389.1590428,255.107,1920,backward
1736645389.1633267,255.107,1920,backward
1736645389.1659255,255.107,1920,backward
1736645389.168537,255.107,1920,backward
1736645389.171138,255.107,1920,backward
1736645389.1737254,255.107,1920,backward
1736645389.176328,255.107,1920,backward
1736645389.179283,255.107,1920,backward
1736645389.183203,255.107,1920,idle
1736645389.185958,255.107,1920,idle
1736645389.1885488,255.107,1920,idle
1736645389.1912806,255.107,1920,idle
1736645389.1938832,255.107,1920,idle
1736645389.196534,255.107,1920,to_device
1736645389.1997435,255.107,1920,to_device
1736645389.2030466,255.107,1920,to_device
1736645389.205654,255.107,1920,to_device
1736645389.2082517,255.107,1920,to_device
1736645389.2108936,255.107,1920,to_device
1736645389.2134898,255.107,1920,forward
1736645389.2161307,255.107,1920,forward
1736645389.2192297,255.107,1920,forward
1736645389.222761,255.107,1920,forward
1736645389.2253606,255.107,1920,backward
1736645389.228375,255.107,1920,backward
1736645389.230982,255.107,1920,backward
1736645389.2335958,257.138,1920,backward
1736645389.2362082,257.138,1920,backward
1736645389.239142,257.138,1905,backward
1736645389.2444944,257.138,1905,backward
1736645389.2470992,257.138,1905,backward
1736645389.2497027,257.138,1905,idle
1736645389.2525387,257.138,1905,idle
1736645389.2551365,257.138,1905,idle
1736645389.2580066,257.138,1905,idle
1736645389.2609186,257.138,1920,idle
1736645389.2647338,257.138,1920,to_device
1736645389.2673397,257.138,1920,to_device
1736645389.2699294,257.138,1920,to_device
1736645389.2725272,257.138,1920,to_device
1736645389.2751136,257.138,1920,to_device
1736645389.278102,257.138,1920,forward
1736645389.28147,257.138,1920,forward
1736645389.2841716,257.138,1920,forward
1736645389.2867763,257.138,1920,forward
1736645389.2893643,257.138,1920,forward
1736645389.2919705,257.138,1920,backward
1736645389.2946985,257.138,1920,backward
1736645389.2973657,257.138,1920,backward
1736645389.3003166,257.138,1920,backward
1736645389.303332,257.138,1920,backward
1736645389.3059378,257.138,1920,backward
1736645389.3085344,257.138,1920,backward
1736645389.3111367,257.138,1920,backward
1736645389.3137474,257.138,1920,backward
1736645389.3163471,257.138,1920,idle
1736645389.3193164,257.138,1920,idle
1736645389.3221524,257.138,1920,idle
1736645389.3247635,257.138,1920,idle
1736645389.3273678,257.138,1920,idle
1736645389.3299792,257.138,1920,to_device
1736645389.3325715,257.138,1920,to_device
1736645389.3351753,254.91,1920,to_device
1736645389.3383703,254.91,1920,to_device
1736645389.341318,254.91,1920,to_device
1736645389.3440907,254.91,1920,forward
1736645389.3467166,254.91,1920,forward
1736645389.34935,254.91,1920,forward
1736645389.351963,254.91,1920,forward
1736645389.3545554,254.91,1920,forward
1736645389.3573024,254.91,1920,backward
1736645389.3605795,254.91,1920,backward
1736645389.3634334,254.91,1920,backward
1736645389.366028,254.91,1920,backward
1736645389.368623,254.91,1920,backward
1736645389.3712256,254.91,1920,backward
1736645389.3738146,254.91,1920,backward
1736645389.3764226,254.91,1920,backward
1736645389.379459,254.91,1920,backward
1736645389.383011,254.91,1920,idle
1736645389.385789,254.91,1920,idle
1736645389.3883784,254.91,1920,idle
1736645389.3910527,254.91,1920,idle
1736645389.3936934,254.91,1920,idle
1736645389.3962915,254.91,1920,to_device
1736645389.399423,254.91,1920,to_device
1736645389.402977,254.91,1920,to_device
1736645389.4055765,254.91,1920,to_device
1736645389.408166,254.91,1920,to_device
1736645389.4107587,254.91,1920,forward
1736645389.413371,254.91,1920,forward
1736645389.4159737,254.91,1920,forward
1736645389.418931,254.91,1920,forward
1736645389.4226694,254.91,1920,backward
1736645389.4256291,254.91,1920,backward
1736645389.428234,254.91,1920,backward
1736645389.430826,254.91,1920,backward
1736645389.433447,257.491,1920,backward
1736645389.436034,257.491,1920,backward
1736645389.4389777,257.491,1905,backward
1736645389.4444036,257.491,1905,backward
1736645389.4471078,257.491,1905,optimize
1736645389.44977,257.491,1905,idle
1736645389.4523666,257.491,1905,idle
1736645389.4549584,257.491,1905,idle
1736645389.4577,257.491,1905,idle
1736645389.460601,257.491,1920,to_device
1736645389.4647472,257.491,1920,to_device
1736645389.4673457,257.491,1920,to_device
1736645389.469944,257.491,1920,to_device
1736645389.4725378,257.491,1920,to_device
1736645389.4751437,257.491,1920,to_device
1736645389.4783478,257.491,1920,forward
1736645389.4831307,257.491,1920,forward
1736645389.485806,257.491,1920,forward
1736645389.4884162,257.491,1920,backward
1736645389.491443,257.491,1920,backward
1736645389.494045,257.491,1920,backward
1736645389.496638,257.491,1920,backward
1736645389.49967,257.491,1890,backward
1736645389.5046754,257.491,1890,backward
1736645389.5072896,257.491,1890,backward
1736645389.5098867,257.491,1890,backward
1736645389.5124931,257.491,1890,backward
1736645389.5151613,257.491,1890,idle
1736645389.5181236,257.491,1890,idle
1736645389.520996,257.491,1905,idle
1736645389.5252469,257.491,1905,to_device
1736645389.5278523,257.491,1905,to_device
1736645389.530439,257.491,1905,to_device
1736645389.5330322,257.491,1905,to_device
1736645389.5356705,255.191,1905,to_device
1736645389.5387893,255.191,1905,to_device
1736645389.543831,255.191,1920,forward
1736645389.5464811,255.191,1920,forward
1736645389.5490754,255.191,1920,forward
1736645389.5516665,255.191,1920,forward
1736645389.5542629,255.191,1920,backward
1736645389.5568995,255.191,1920,backward
1736645389.5599723,255.191,1920,backward
1736645389.5629373,255.191,1920,backward
1736645389.5655406,255.191,1920,backward
1736645389.5681498,255.191,1920,backward
1736645389.5707517,255.191,1920,backward
1736645389.5733418,255.191,1920,backward
1736645389.5759425,255.191,1920,backward
1736645389.5789638,255.191,1920,idle
1736645389.5830064,255.191,1920,idle
1736645389.5856535,255.191,1920,idle
1736645389.5883887,255.191,1920,idle
1736645389.5909894,255.191,1920,to_device
1736645389.593588,255.191,1920,to_device
1736645389.5961845,255.191,1920,to_device
1736645389.5991366,255.191,1920,to_device
1736645389.6028206,255.191,1920,to_device
1736645389.6055405,255.191,1920,to_device
1736645389.6083698,255.191,1920,forward
1736645389.6109853,255.191,1920,forward
1736645389.6135888,255.191,1920,forward
1736645389.6161869,255.191,1920,forward
1736645389.6192412,255.191,1920,backward
1736645389.6226566,255.191,1920,backward
1736645389.625266,255.191,1920,backward
1736645389.62786,255.191,1920,backward
1736645389.6304631,255.191,1920,backward
1736645389.6330657,255.191,1920,backward
1736645389.635676,258.072,1920,backward
1736645389.638708,258.072,1920,backward
1736645389.6430104,258.072,1920,backward
1736645389.64562,258.072,1920,idle
1736645389.6482089,258.072,1920,idle
1736645389.6510994,258.072,1920,idle
1736645389.6537037,258.072,1920,idle
1736645389.6563,258.072,1920,to_device
1736645389.6592672,258.072,1920,to_device
1736645389.66305,258.072,1920,to_device
1736645389.6656482,258.072,1920,to_device
1736645389.6682384,258.072,1920,to_device
1736645389.6708322,258.072,1920,to_device
1736645389.673444,258.072,1920,forward
1736645389.676098,258.072,1920,forward
1736645389.6792576,258.072,1920,forward
1736645389.6828992,258.072,1920,forward
1736645389.6855104,258.072,1920,backward
1736645389.6881628,258.072,1920,backward
1736645389.6908522,258.072,1920,backward
1736645389.6934536,258.072,1920,backward
1736645389.6960645,258.072,1920,backward
1736645389.6989856,258.072,1905,backward
1736645389.704455,258.072,1905,backward
1736645389.707072,258.072,1905,backward
1736645389.7096682,258.072,1905,idle
1736645389.7124507,258.072,1905,idle
1736645389.7150388,258.072,1905,idle
1736645389.7181437,258.072,1905,idle
1736645389.7210765,258.072,1920,idle
1736645389.725597,258.072,1920,to_device
1736645389.7282095,258.072,1920,to_device
1736645389.7308009,258.072,1920,to_device
1736645389.733395,255.785,1920,to_device
1736645389.7359989,255.785,1920,to_device
1736645389.7389903,255.785,1920,to_device
1736645389.7437284,255.785,1920,forward
1736645389.7464037,255.785,1920,forward
1736645389.7490077,255.785,1920,forward
1736645389.751605,255.785,1920,forward
1736645389.7542062,255.785,1920,backward
1736645389.7568903,255.785,1920,backward
1736645389.7599518,255.785,1920,backward
1736645389.762726,255.785,1920,backward
1736645389.7653232,255.785,1920,backward
1736645389.7679703,255.785,1920,backward
1736645389.770578,255.785,1920,backward
1736645389.77318,255.785,1920,backward
1736645389.7758229,255.785,1920,backward
1736645389.778869,255.785,1920,idle
1736645389.7829046,255.785,1920,idle
1736645389.785552,255.785,1920,idle
1736645389.788303,255.785,1920,idle
1736645389.7909417,255.785,1920,to_device
1736645389.7935426,255.785,1920,to_device
1736645389.796142,255.785,1920,to_device
1736645389.799091,255.785,1920,to_device
1736645389.8028083,255.785,1920,to_device
1736645389.8054416,255.785,1920,to_device
1736645389.8080776,255.785,1920,forward
1736645389.8106887,255.785,1920,forward
1736645389.813285,255.785,1920,forward
1736645389.8158753,255.785,1920,forward
1736645389.8187966,255.785,1920,forward
1736645389.8228617,255.785,1920,backward
1736645389.825467,255.785,1920,backward
1736645389.828066,255.785,1920,backward
1736645389.8307035,255.785,1920,backward
1736645389.8333063,258.496,1920,backward
1736645389.8358967,258.496,1920,backward
1736645389.8390138,258.496,1920,backward
1736645389.8429365,258.496,1920,backward
1736645389.845547,258.496,1920,idle
1736645389.8481705,258.496,1920,idle
1736645389.8508525,258.496,1920,idle
1736645389.8535182,258.496,1920,idle
1736645389.856121,258.496,1920,idle
1736645389.8590736,258.496,1920,to_device
1736645389.8626587,258.496,1920,to_device
1736645389.8652546,258.496,1920,to_device
1736645389.8678508,258.496,1920,to_device
1736645389.8704453,258.496,1920,to_device
1736645389.8730395,258.496,1920,forward
1736645389.8758883,258.496,1920,forward
1736645389.878897,258.496,1920,forward
1736645389.8826935,258.496,1920,forward
1736645389.885299,258.496,1920,backward
1736645389.8878984,258.496,1920,backward
1736645389.8905644,258.496,1920,backward
1736645389.8931534,258.496,1920,backward
1736645389.8957524,258.496,1920,backward
1736645389.898703,258.496,1905,backward
1736645389.9043117,258.496,1905,backward
1736645389.9069102,258.496,1905,backward
1736645389.9095063,258.496,1905,backward
1736645389.9120996,258.496,1905,idle
1736645389.9146955,258.496,1905,idle
1736645389.9177392,258.496,1905,idle
1736645389.9206448,258.496,1920,idle
1736645389.9246578,258.496,1920,to_device
1736645389.9274893,258.496,1920,to_device
1736645389.9300745,258.496,1920,to_device
1736645389.9326785,258.496,1920,to_device
1736645389.9353,256.319,1920,to_device
1736645389.938337,256.319,1920,forward
1736645389.9412158,256.319,1920,forward
1736645389.943961,256.319,1920,forward
1736645389.9465616,256.319,1920,forward
1736645389.949151,256.319,1920,forward
1736645389.951753,256.319,1920,backward
1736645389.9546146,256.319,1920,backward
1736645389.9572792,256.319,1920,backward
1736645389.960164,256.319,1920,backward
1736645389.9629931,256.319,1920,backward
1736645389.9655898,256.319,1920,backward
1736645389.9681785,256.319,1920,backward
1736645389.970779,256.319,1920,backward
1736645389.9733932,256.319,1920,backward
1736645389.975994,256.319,1920,idle
1736645389.979154,256.319,1920,idle
1736645389.9821427,256.319,1920,idle
1736645389.9847505,256.319,1920,idle
1736645389.9873743,256.319,1920,idle
1736645389.9901292,256.319,1920,to_device
1736645389.992722,256.319,1920,to_device
1736645389.995314,256.319,1920,to_device
1736645389.9983745,256.319,1920,to_device
1736645390.0027635,256.319,1920,to_device
1736645390.0053904,256.319,1920,forward
1736645390.00804,256.319,1920,forward
1736645390.0106714,256.319,1920,forward
1736645390.0132682,256.319,1920,forward
1736645390.0158715,256.319,1920,forward
1736645390.0189686,256.319,1920,backward
1736645390.022636,256.319,1920,backward
1736645390.0252452,256.319,1920,backward
1736645390.0278492,256.319,1920,backward
1736645390.0307949,256.319,1920,backward
1736645390.0337346,259.035,1920,backward
1736645390.03666,259.035,1920,backward
1736645390.0397406,259.035,1920,backward
1736645390.042879,259.035,1920,idle
1736645390.045509,259.035,1920,idle
1736645390.0482633,259.035,1920,idle
1736645390.0509987,259.035,1920,idle
1736645390.0536053,259.035,1920,idle
1736645390.0562088,259.035,1920,to_device
1736645390.059505,259.035,1920,to_device
1736645390.062766,259.035,1920,to_device
1736645390.0653706,259.035,1920,to_device
1736645390.0679617,259.035,1920,to_device
1736645390.0705547,259.035,1920,forward
1736645390.0733778,259.035,1920,forward
1736645390.0759995,259.035,1920,forward
1736645390.0790606,259.035,1920,forward
1736645390.0828447,259.035,1920,forward
1736645390.0854504,259.035,1920,backward
1736645390.0881777,259.035,1920,backward
1736645390.0908723,259.035,1920,backward
1736645390.09347,259.035,1920,backward
1736645390.0960655,259.035,1920,backward
1736645390.0990136,259.035,1905,backward
1736645390.1042726,259.035,1905,backward
1736645390.1068726,259.035,1905,backward
1736645390.109482,259.035,1905,idle
1736645390.1120782,259.035,1905,idle
1736645390.1149676,259.035,1905,idle
1736645390.1179802,259.035,1905,idle
1736645390.120829,259.035,1920,to_device
1736645390.1245537,259.035,1920,to_device
1736645390.1271615,259.035,1920,to_device
1736645390.1297617,259.035,1920,to_device
1736645390.1323645,259.035,1920,to_device
1736645390.1349916,256.799,1920,to_device
1736645390.1382349,256.799,1920,forward
1736645390.1412048,256.799,1920,forward
1736645390.144271,256.799,1920,forward
1736645390.146871,256.799,1920,forward
1736645390.149476,256.799,1920,backward
1736645390.1520684,256.799,1920,backward
1736645390.1546693,256.799,1920,backward
1736645390.1574595,256.799,1920,backward
1736645390.1604035,256.799,1905,backward
1736645390.1644647,256.799,1905,backward
1736645390.167079,256.799,1905,backward
1736645390.1696794,256.799,1905,backward
1736645390.1722896,256.799,1905,backward
1736645390.174894,256.799,1905,idle
1736645390.1777751,256.799,1905,idle
1736645390.180657,256.799,1905,idle
1736645390.1848433,256.799,1905,idle
1736645390.187456,256.799,1905,to_device
1736645390.190049,256.799,1905,to_device
1736645390.1926398,256.799,1905,to_device
1736645390.195265,256.799,1905,to_device
1736645390.198217,256.799,1905,to_device
1736645390.2027764,256.799,1920,forward
1736645390.2054431,256.799,1920,forward
1736645390.2080534,256.799,1920,forward
1736645390.2106502,256.799,1920,forward
1736645390.213253,256.799,1920,forward
1736645390.215866,256.799,1920,backward
1736645390.2189293,256.799,1920,backward
1736645390.222634,256.799,1920,backward
1736645390.225237,256.799,1920,backward
1736645390.2278266,256.799,1920,backward
1736645390.2304187,256.799,1920,backward
1736645390.2330391,259.434,1920,backward
1736645390.235644,259.434,1920,backward
1736645390.238927,259.434,1920,optimize
1736645390.2428932,259.434,1920,idle
1736645390.245493,259.434,1920,idle
1736645390.2480931,259.434,1920,idle
1736645390.250698,259.434,1920,idle
1736645390.2533,259.434,1920,to_device
1736645390.2559023,259.434,1920,to_device
1736645390.2588472,259.434,1920,to_device
1736645390.2626426,259.434,1920,to_device
1736645390.2652435,259.434,1920,to_device
1736645390.2678308,259.434,1920,to_device
1736645390.270457,259.434,1920,forward
1736645390.2730715,259.434,1920,forward
1736645390.2756774,259.434,1920,forward
1736645390.2785978,259.434,1920,forward
1736645390.2825904,259.434,1920,backward
1736645390.2851863,259.434,1920,backward
1736645390.287789,259.434,1920,backward
1736645390.2903786,259.434,1920,backward
1736645390.2929878,259.434,1920,backward
1736645390.2955947,259.434,1920,backward
1736645390.2986026,259.434,1905,backward
1736645390.3043053,259.434,1905,backward
1736645390.3069162,259.434,1905,idle
1736645390.3095195,259.434,1905,idle
1736645390.312139,259.434,1905,idle
1736645390.314783,259.434,1905,idle
1736645390.3177657,259.434,1905,idle
1736645390.320601,259.434,1920,to_device
1736645390.3244565,259.434,1920,to_device
1736645390.3271062,259.434,1920,to_device
1736645390.3296945,259.434,1920,to_device
1736645390.3322845,259.434,1920,to_device
1736645390.3349092,256.834,1920,forward
1736645390.338138,256.834,1920,forward
1736645390.3410764,256.834,1920,forward
1736645390.3443265,256.834,1920,forward
1736645390.3469322,256.834,1920,backward
1736645390.3495305,256.834,1920,backward
1736645390.3522804,256.834,1920,backward
1736645390.354874,256.834,1920,backward
1736645390.3578644,256.834,1920,backward
1736645390.3607874,256.834,1890,backward
1736645390.3645775,256.834,1890,backward
1736645390.3672726,256.834,1890,backward
1736645390.369885,256.834,1890,backward
1736645390.3724906,256.834,1890,idle
1736645390.3754337,256.834,1890,idle
1736645390.378708,256.834,1905,idle
1736645390.38437,256.834,1905,idle
1736645390.3869746,256.834,1905,idle
1736645390.3895755,256.834,1905,to_device
1736645390.3921683,256.834,1905,to_device
1736645390.394762,256.834,1905,to_device
1736645390.3975997,256.834,1905,to_device
1736645390.400384,256.834,1920,to_device
1736645390.404261,256.834,1920,forward
1736645390.407028,256.834,1920,forward
1736645390.40963,256.834,1920,forward
1736645390.4122462,256.834,1920,forward
1736645390.414836,256.834,1920,forward
1736645390.417956,256.834,1920,backward
1736645390.4207983,256.834,1920,backward
1736645390.4235103,256.834,1920,backward
1736645390.4260974,256.834,1920,backward
1736645390.428697,256.834,1920,backward
1736645390.431365,256.834,1920,backward
1736645390.4339616,258.642,1920,backward
1736645390.436586,258.642,1920,backward
1736645390.4396112,258.642,1920,backward
1736645390.4427872,258.642,1920,idle
1736645390.4453876,258.642,1920,idle
1736645390.4483433,258.642,1920,idle
1736645390.4509802,258.642,1920,idle
1736645390.453925,258.642,1920,idle
1736645390.457153,258.642,1920,to_device
1736645390.4601858,258.642,1920,to_device
1736645390.4628468,258.642,1920,to_device
1736645390.4654448,258.642,1920,to_device
1736645390.4680333,258.642,1920,to_device
1736645390.4706626,258.642,1920,forward
1736645390.473291,258.642,1920,forward
1736645390.4759295,258.642,1920,forward
1736645390.4788065,258.642,1920,forward
1736645390.4826386,258.642,1920,backward
1736645390.4852378,258.642,1920,backward
1736645390.4879005,258.642,1920,backward
1736645390.490556,258.642,1920,backward
1736645390.4931648,258.642,1920,backward
1736645390.4957604,258.642,1920,backward
1736645390.499091,258.642,1905,backward
1736645390.504274,258.642,1905,backward
1736645390.506873,258.642,1905,backward
1736645390.5095146,258.642,1905,idle
1736645390.5121164,258.642,1905,idle
1736645390.514951,258.642,1905,idle
1736645390.517977,258.642,1905,idle
1736645390.5208168,258.642,1920,to_device
1736645390.524469,258.642,1920,to_device
1736645390.5270631,258.642,1920,to_device
1736645390.5296605,258.642,1920,to_device
1736645390.5322573,258.642,1920,to_device
1736645390.5348642,256.154,1920,to_device
1736645390.53835,256.154,1920,forward
1736645390.5413313,256.154,1920,forward
1736645390.5440094,256.154,1920,forward
1736645390.5468116,256.154,1920,forward
1736645390.5494187,256.154,1920,backward
1736645390.5521502,256.154,1920,backward
1736645390.5547583,256.154,1920,backward
1736645390.557693,256.154,1920,backward
1736645390.5605264,256.154,1905,backward
1736645390.5642717,256.154,1905,backward
1736645390.5668812,256.154,1905,backward
1736645390.5694711,256.154,1905,backward
1736645390.5720718,256.154,1905,backward
1736645390.574678,256.154,1905,idle
1736645390.5778525,256.154,1905,idle
1736645390.5813055,256.154,1905,idle
1736645390.584473,256.154,1905,idle
1736645390.5872033,256.154,1905,idle
1736645390.5898132,256.154,1905,to_device
1736645390.592409,256.154,1905,to_device
1736645390.5949984,256.154,1905,to_device
1736645390.597948,256.154,1905,to_device
1736645390.6008534,256.154,1920,to_device
1736645390.6041565,256.154,1920,forward
1736645390.6068234,256.154,1920,forward
1736645390.609434,256.154,1920,forward
1736645390.6120346,256.154,1920,forward
1736645390.614625,256.154,1920,forward
1736645390.6174889,256.154,1920,backward
1736645390.6202786,256.154,1920,backward
1736645390.623032,256.154,1920,backward
1736645390.625628,256.154,1920,backward
1736645390.6282227,256.154,1920,backward
1736645390.6309292,256.154,1920,backward
1736645390.6335337,258.923,1920,backward
1736645390.6361363,258.923,1920,backward
1736645390.6391869,258.923,1920,backward
1736645390.6429403,258.923,1920,idle
1736645390.6455371,258.923,1920,idle
1736645390.6485286,258.923,1920,idle
1736645390.6511412,258.923,1920,idle
1736645390.6537378,258.923,1920,to_device
1736645390.656381,258.923,1920,to_device
1736645390.6593497,258.923,1920,to_device
1736645390.6625702,258.923,1920,to_device
1736645390.665166,258.923,1920,to_device
1736645390.667753,258.923,1920,forward
1736645390.670519,258.923,1920,forward
1736645390.6731384,258.923,1920,forward
1736645390.675749,258.923,1920,forward
1736645390.6787126,258.923,1920,forward
1736645390.6824338,258.923,1920,backward
1736645390.685035,258.923,1920,backward
1736645390.687662,258.923,1920,backward
1736645390.690312,258.923,1920,backward
1736645390.6929002,258.923,1920,backward
1736645390.6955905,258.923,1920,backward
1736645390.6986732,258.923,1905,backward
1736645390.7040503,258.923,1905,backward
1736645390.7066584,258.923,1905,idle
1736645390.7092822,258.923,1905,idle
1736645390.712,258.923,1905,idle
1736645390.714601,258.923,1905,idle
1736645390.7173293,258.923,1905,to_device
1736645390.7205064,258.923,1920,to_device
1736645390.724271,258.923,1920,to_device
1736645390.726859,258.923,1920,to_device
1736645390.7294507,258.923,1920,to_device
1736645390.732046,258.923,1920,to_device
1736645390.7348382,256.058,1920,forward
1736645390.7379842,256.058,1920,forward
1736645390.7410347,256.058,1920,forward
1736645390.7437563,256.058,1920,forward
1736645390.7466173,256.058,1920,backward
1736645390.749208,256.058,1920,backward
1736645390.7518106,256.058,1920,backward
1736645390.754398,256.058,1920,backward
1736645390.7571774,256.058,1920,backward
1736645390.7600515,256.058,1905,backward
1736645390.7642365,256.058,1905,backward
1736645390.7668324,256.058,1905,backward
1736645390.7694356,256.058,1905,backward
1736645390.7720358,256.058,1905,idle
1736645390.7746315,256.058,1905,idle
1736645390.777532,256.058,1905,idle
1736645390.7803848,256.058,1920,idle
1736645390.7844572,256.058,1920,to_device
1736645390.7870555,256.058,1920,to_device
