timestamp,power_in_watts,sm_clock,step
1736643493.0115,283.868,1905,forward
1736643493.0141375,283.868,1905,forward
1736643493.017083,283.868,1905,backward
1736643493.0199866,283.868,1845,backward
1736643493.0234675,283.868,1845,backward
1736643493.026071,283.868,1845,backward
1736643493.02886,283.868,1845,backward
1736643493.0314603,283.868,1845,backward
1736643493.0340545,283.868,1845,backward
1736643493.0370388,283.868,1845,backward
1736643493.0398805,283.868,1875,backward
1736643493.0434418,283.868,1875,backward
1736643493.0461,283.868,1875,backward
1736643493.0487125,283.868,1875,backward
1736643493.0513089,283.868,1875,backward
1736643493.05392,283.493,1875,backward
1736643493.0570288,283.493,1875,backward
1736643493.0599625,283.493,1890,backward
1736643493.0635889,283.493,1890,backward
1736643493.0661898,283.493,1890,backward
1736643493.0687938,283.493,1890,idle
1736643493.071564,283.493,1890,idle
1736643493.074164,283.493,1890,idle
1736643493.0770743,283.493,1890,idle
1736643493.081789,283.493,1905,to_device
1736643493.084416,283.493,1905,to_device
1736643493.0870223,283.493,1905,to_device
1736643493.0896225,283.493,1905,to_device
1736643493.0922108,283.493,1905,to_device
1736643493.094798,283.493,1905,forward
1736643493.097752,283.493,1905,forward
1736643493.1032836,283.493,1905,forward
1736643493.1058805,283.493,1905,forward
1736643493.108486,283.493,1905,forward
1736643493.1110923,283.493,1905,forward
1736643493.1137004,283.493,1905,forward
1736643493.1166725,283.493,1905,forward
1736643493.119547,283.493,1860,backward
1736643493.1237118,283.493,1860,backward
1736643493.1264195,283.493,1860,backward
1736643493.129031,283.493,1860,backward
1736643493.131743,283.493,1860,backward
1736643493.1343458,283.493,1860,backward
1736643493.137321,283.493,1875,backward
1736643493.1430256,283.493,1875,backward
1736643493.145631,283.493,1875,backward
1736643493.148226,283.493,1875,backward
1736643493.1508255,283.493,1875,backward
1736643493.1535673,283.305,1875,backward
1736643493.1567955,283.305,1875,backward
1736643493.1597383,283.305,1890,backward
1736643493.163807,283.305,1890,backward
1736643493.1664715,283.305,1890,backward
1736643493.169076,283.305,1890,backward
1736643493.1716816,283.305,1890,idle
1736643493.1743498,283.305,1890,idle
1736643493.1773443,283.305,1905,idle
1736643493.1829052,283.305,1905,to_device
1736643493.185506,283.305,1905,to_device
1736643493.1880982,283.305,1905,to_device
1736643493.1906943,283.305,1905,to_device
1736643493.1933098,283.305,1905,to_device
1736643493.1960516,283.305,1905,forward
1736643493.1990364,283.305,1905,forward
1736643493.2036762,283.305,1905,forward
1736643493.206339,283.305,1905,forward
1736643493.208944,283.305,1905,forward
1736643493.2115586,283.305,1905,forward
1736643493.2141616,283.305,1905,forward
1736643493.217137,283.305,1905,forward
1736643493.2217312,283.305,1875,backward
1736643493.2243772,283.305,1875,backward
1736643493.2271762,283.305,1875,backward
1736643493.2297735,283.305,1875,backward
1736643493.2323654,283.305,1875,backward
1736643493.234961,283.305,1875,backward
1736643493.2379832,283.305,1890,backward
1736643493.2430208,283.305,1890,backward
1736643493.2456226,283.305,1890,backward
1736643493.2483203,283.305,1890,backward
1736643493.2511914,283.305,1890,backward
1736643493.253846,282.966,1890,backward
1736643493.2570236,282.966,1890,backward
1736643493.2599523,282.966,1890,backward
1736643493.2636,282.966,1890,backward
1736643493.266194,282.966,1890,backward
1736643493.2687976,282.966,1890,backward
1736643493.2713995,282.966,1890,idle
1736643493.2740054,282.966,1890,idle
1736643493.27719,282.966,1905,idle
1736643493.2826812,282.966,1905,to_device
1736643493.2852845,282.966,1905,to_device
1736643493.2879765,282.966,1905,to_device
1736643493.2905805,282.966,1905,to_device
1736643493.2931762,282.966,1905,to_device
1736643493.295863,282.966,1905,to_device
1736643493.298952,282.966,1905,forward
1736643493.3034463,282.966,1905,forward
1736643493.3060982,282.966,1905,forward
1736643493.3087103,282.966,1905,forward
1736643493.311311,282.966,1905,forward
1736643493.313903,282.966,1905,forward
1736643493.316857,282.966,1905,forward
1736643493.3217292,282.966,1890,backward
1736643493.3243666,282.966,1890,backward
1736643493.3269763,282.966,1890,backward
1736643493.329904,282.966,1890,backward
1736643493.3325095,282.966,1890,backward
1736643493.3351085,282.966,1890,backward
1736643493.3381038,282.966,1890,backward
1736643493.343165,282.966,1890,backward
1736643493.3457649,282.966,1890,backward
1736643493.3483582,282.966,1890,backward
1736643493.3509574,282.966,1890,backward
1736643493.353633,283.109,1890,backward
1736643493.3571873,283.109,1890,backward
1736643493.3600512,283.109,1890,backward
1736643493.3627143,283.109,1890,backward
1736643493.3653295,283.109,1890,backward
1736643493.3679233,283.109,1890,backward
1736643493.3705182,283.109,1890,backward
1736643493.3733354,283.109,1890,idle
1736643493.3760412,283.109,1890,idle
1736643493.379001,283.109,1890,idle
1736643493.3820636,283.109,1890,idle
1736643493.38487,283.109,1890,to_device
1736643493.3874664,283.109,1890,to_device
1736643493.390057,283.109,1890,to_device
1736643493.392661,283.109,1890,to_device
1736643493.395331,283.109,1890,to_device
1736643493.3982897,283.109,1905,forward
1736643493.4031324,283.109,1905,forward
1736643493.405843,283.109,1905,forward
1736643493.4084458,283.109,1905,forward
1736643493.411054,283.109,1905,forward
1736643493.4136553,283.109,1905,forward
1736643493.4166045,283.109,1905,forward
1736643493.4196966,283.109,1905,forward
1736643493.4233897,283.109,1905,backward
1736643493.4259892,283.109,1905,backward
1736643493.4286067,283.109,1905,backward
1736643493.4315464,283.109,1905,backward
1736643493.4341362,283.109,1905,backward
1736643493.437134,283.109,1890,backward
1736643493.4428427,283.109,1890,backward
1736643493.4454415,283.109,1890,backward
1736643493.448043,283.109,1890,backward
1736643493.450661,283.109,1890,backward
1736643493.4533918,283.153,1890,backward
1736643493.456565,283.153,1890,backward
1736643493.459591,283.153,1890,backward
1736643493.463266,283.153,1890,backward
1736643493.4658656,283.153,1890,backward
1736643493.468459,283.153,1890,backward
1736643493.4710577,283.153,1890,backward
1736643493.473654,283.153,1890,idle
1736643493.4768574,283.153,1890,idle
1736643493.4798849,283.153,1890,idle
1736643493.4825616,283.153,1890,idle
1736643493.4854,283.153,1890,to_device
1736643493.488007,283.153,1890,to_device
1736643493.4906282,283.153,1890,to_device
1736643493.4932203,283.153,1890,to_device
1736643493.4959898,283.153,1890,to_device
1736643493.4989872,283.153,1905,forward
1736643493.5035827,283.153,1905,forward
1736643493.506243,283.153,1905,forward
1736643493.50884,283.153,1905,forward
1736643493.5114424,283.153,1905,forward
1736643493.5140326,283.153,1905,forward
1736643493.51701,283.153,1905,forward
1736643493.5198836,283.153,1905,forward
1736643493.5225518,283.153,1905,backward
1736643493.5251496,283.153,1905,backward
1736643493.527751,283.153,1905,backward
1736643493.53034,283.153,1905,backward
1736643493.5329316,283.153,1905,backward
1736643493.5356038,283.153,1905,backward
1736643493.538657,283.153,1890,backward
1736643493.543303,283.153,1890,backward
1736643493.5459044,283.153,1890,backward
1736643493.548515,283.153,1890,backward
1736643493.5511298,283.153,1890,backward
1736643493.5537472,283.834,1890,backward
1736643493.556804,283.834,1890,backward
1736643493.5597808,283.834,1890,backward
1736643493.5639205,283.834,1890,backward
1736643493.5665336,283.834,1890,backward
1736643493.569125,283.834,1890,backward
1736643493.5717251,283.834,1890,backward
1736643493.5743215,283.834,1890,idle
1736643493.5773213,283.834,1890,idle
1736643493.583235,283.834,1890,idle
1736643493.5864282,283.834,1890,to_device
1736643493.5890758,283.834,1890,to_device
1736643493.5916688,283.834,1890,to_device
1736643493.5942578,283.834,1890,to_device
1736643493.5972202,283.834,1905,to_device
1736643493.6030853,283.834,1905,forward
1736643493.6056888,283.834,1905,forward
1736643493.6082814,283.834,1905,forward
1736643493.6108809,283.834,1905,forward
1736643493.613473,283.834,1905,forward
1736643493.616415,283.834,1905,forward
1736643493.6193671,283.834,1905,forward
1736643493.6220217,283.834,1905,forward
1736643493.6246316,283.834,1905,backward
1736643493.6274414,283.834,1905,backward
1736643493.630052,283.834,1905,backward
1736643493.6329849,283.834,1905,backward
1736643493.6357763,283.834,1905,backward
1736643493.6387982,283.834,1890,backward
1736643493.6432116,283.834,1890,backward
1736643493.6458037,283.834,1890,backward
1736643493.648405,283.834,1890,backward
1736643493.651011,283.834,1890,backward
1736643493.6536477,284.177,1890,backward
1736643493.6569417,284.177,1890,backward
1736643493.659967,284.177,1890,backward
1736643493.6634057,284.177,1890,backward
1736643493.6660032,284.177,1890,backward
1736643493.6686063,284.177,1890,backward
1736643493.6712174,284.177,1890,backward
1736643493.6738222,284.177,1890,idle
1736643493.6768525,284.177,1890,idle
1736643493.681861,284.177,1890,idle
1736643493.684579,284.177,1890,idle
1736643493.687188,284.177,1890,to_device
1736643493.6897817,284.177,1890,to_device
1736643493.6923747,284.177,1890,to_device
1736643493.6952295,284.177,1890,to_device
1736643493.6981966,284.177,1905,to_device
1736643493.7034447,284.177,1905,forward
1736643493.706135,284.177,1905,forward
1736643493.708738,284.177,1905,forward
1736643493.711345,284.177,1905,forward
1736643493.7139385,284.177,1905,forward
1736643493.717003,284.177,1905,forward
1736643493.7217314,284.177,1905,forward
1736643493.724383,284.177,1905,forward
1736643493.727256,284.177,1905,backward
1736643493.729853,284.177,1905,backward
1736643493.7324464,284.177,1905,backward
1736643493.7350466,284.177,1905,backward
1736643493.7381842,284.177,1890,backward
1736643493.7428975,284.177,1890,backward
1736643493.745495,284.177,1890,backward
1736643493.7480938,284.177,1890,backward
1736643493.7506971,284.177,1890,backward
1736643493.7534342,283.864,1890,backward
1736643493.7566464,283.864,1890,backward
1736643493.7596943,283.864,1890,backward
1736643493.763795,283.864,1890,backward
1736643493.766394,283.864,1890,backward
1736643493.768988,283.864,1890,backward
1736643493.7716146,283.864,1890,backward
1736643493.774212,283.864,1890,backward
1736643493.777201,283.864,1890,idle
1736643493.783186,283.864,1890,idle
1736643493.7859435,283.864,1890,idle
1736643493.7886548,283.864,1890,idle
1736643493.7912648,283.864,1890,to_device
1736643493.7938552,283.864,1890,to_device
1736643493.796806,283.864,1890,to_device
1736643493.8016338,283.864,1905,to_device
1736643493.8042674,283.864,1905,to_device
1736643493.8068626,283.864,1905,forward
1736643493.8095162,283.864,1905,forward
1736643493.812119,283.864,1905,forward
1736643493.8147073,283.864,1905,forward
1736643493.817657,283.864,1905,forward
1736643493.8229344,283.864,1905,forward
1736643493.8255444,283.864,1905,forward
1736643493.8281393,283.864,1905,forward
1736643493.8307316,283.864,1905,backward
1736643493.833331,283.864,1905,backward
1736643493.8362813,283.864,1905,backward
1736643493.8392074,283.864,1875,backward
1736643493.8433378,283.864,1875,backward
1736643493.8459394,283.864,1875,backward
1736643493.8485322,283.864,1875,backward
1736643493.851128,283.864,1875,backward
1736643493.8537402,283.566,1875,backward
1736643493.8567784,283.566,1875,backward
1736643493.859725,283.566,1890,backward
1736643493.863404,283.566,1890,backward
1736643493.8660629,283.566,1890,backward
1736643493.8686645,283.566,1890,backward
1736643493.8712635,283.566,1890,backward
1736643493.87386,283.566,1890,backward
1736643493.8768358,283.566,1890,backward
1736643493.8797824,283.566,1890,backward
1736643493.8832672,283.566,1890,idle
1736643493.8859394,283.566,1890,idle
1736643493.888544,283.566,1890,idle
1736643493.8911555,283.566,1890,idle
1736643493.8937466,283.566,1890,to_device
1736643493.8967235,283.566,1890,to_device
1736643493.8998015,283.566,1905,to_device
1736643493.9030974,283.566,1905,to_device
1736643493.9057124,283.566,1905,to_device
1736643493.908304,283.566,1905,forward
1736643493.910924,283.566,1905,forward
1736643493.9135268,283.566,1905,forward
1736643493.9165049,283.566,1905,forward
1736643493.9194047,283.566,1905,forward
1736643493.9234183,283.566,1905,forward
1736643493.9260287,283.566,1905,forward
1736643493.928629,283.566,1905,forward
1736643493.9312272,283.566,1905,backward
1736643493.9338238,283.566,1905,backward
1736643493.936801,283.566,1905,backward
1736643493.941882,283.566,1875,backward
1736643493.9445243,283.566,1875,backward
1736643493.9471452,283.566,1875,backward
1736643493.9497347,283.566,1875,backward
1736643493.952335,283.921,1875,backward
1736643493.9550488,283.921,1875,backward
1736643493.9580092,283.921,1890,backward
1736643493.9634628,283.921,1890,backward
1736643493.9660685,283.921,1890,backward
1736643493.9686718,283.921,1890,backward
1736643493.9712622,283.921,1890,backward
1736643493.973853,283.921,1890,backward
1736643493.9768417,283.921,1890,backward
1736643493.9816558,283.921,1890,backward
1736643493.9844997,283.921,1890,idle
1736643493.9871373,283.921,1890,idle
1736643493.9898007,283.921,1890,idle
1736643493.9925544,283.921,1890,idle
1736643493.9953902,283.921,1890,to_device
1736643493.9983842,283.921,1905,to_device
1736643494.0026157,283.921,1905,to_device
1736643494.0052166,283.921,1905,to_device
1736643494.007875,283.921,1905,forward
1736643494.0106325,283.921,1905,forward
1736643494.0132296,283.921,1905,forward
1736643494.0160043,283.921,1905,forward
1736643494.0188556,283.921,1905,forward
1736643494.023264,283.921,1905,forward
1736643494.0258634,283.921,1905,forward
1736643494.0284536,283.921,1905,forward
1736643494.0310898,283.921,1905,forward
1736643494.033683,283.921,1905,backward
1736643494.0366633,283.921,1905,backward
1736643494.0417123,283.921,1875,backward
1736643494.044343,283.921,1875,backward
1736643494.0470293,283.921,1875,backward
1736643494.0496304,283.921,1875,backward
1736643494.0522208,284.535,1875,backward
1736643494.0548394,284.535,1875,backward
1736643494.0577917,284.535,1890,backward
1736643494.062992,284.535,1890,backward
1736643494.0656412,284.535,1890,backward
1736643494.0682545,284.535,1890,backward
1736643494.070844,284.535,1890,backward
1736643494.0734344,284.535,1890,backward
1736643494.076219,284.535,1890,backward
1736643494.0791194,284.535,1890,backward
1736643494.0832417,284.535,1890,idle
1736643494.0859463,284.535,1890,idle
1736643494.0886889,284.535,1890,idle
1736643494.09129,284.535,1890,idle
1736643494.0939062,284.535,1890,to_device
1736643494.096909,284.535,1905,to_device
1736643494.1025715,284.535,1905,to_device
1736643494.1052413,284.535,1905,to_device
1736643494.107837,284.535,1905,to_device
1736643494.110456,284.535,1905,forward
1736643494.1130712,284.535,1905,forward
1736643494.1158772,284.535,1905,forward
1736643494.1187332,284.535,1905,forward
1736643494.1233003,284.535,1905,forward
1736643494.125897,284.535,1905,forward
1736643494.1284895,284.535,1905,forward
1736643494.1310835,284.535,1905,forward
1736643494.1336768,284.535,1905,backward
1736643494.1366525,284.535,1905,backward
1736643494.1414492,284.535,1875,backward
1736643494.1442418,284.535,1875,backward
1736643494.1468446,284.535,1875,backward
1736643494.1495044,284.535,1875,backward
1736643494.1520944,285.15,1875,backward
1736643494.1547136,285.15,1875,backward
1736643494.1577194,285.15,1890,backward
1736643494.1634033,285.15,1890,backward
1736643494.166002,285.15,1890,backward
1736643494.1686025,285.15,1890,backward
1736643494.171202,285.15,1890,backward
1736643494.1737895,285.15,1890,backward
1736643494.176766,285.15,1890,backward
1736643494.1814935,285.15,1890,backward
1736643494.1841412,285.15,1890,idle
1736643494.1870642,285.15,1890,idle
1736643494.1896858,285.15,1890,idle
1736643494.192286,285.15,1890,idle
1736643494.1951,285.15,1890,to_device
1736643494.1980598,285.15,1905,to_device
1736643494.2024727,285.15,1905,to_device
1736643494.2050767,285.15,1905,to_device
1736643494.2076726,285.15,1905,to_device
1736643494.2102704,285.15,1905,forward
1736643494.212969,285.15,1905,forward
1736643494.2157643,285.15,1905,forward
1736643494.218795,285.15,1905,forward
1736643494.2232845,285.15,1905,forward
1736643494.2258906,285.15,1905,forward
1736643494.2285008,285.15,1905,forward
1736643494.2310884,285.15,1905,forward
1736643494.2336783,285.15,1905,backward
1736643494.2366357,285.15,1905,backward
1736643494.2413504,285.15,1860,backward
1736643494.2439888,285.15,1860,backward
1736643494.2466552,285.15,1860,backward
1736643494.249265,285.15,1860,backward
1736643494.2518618,285.558,1860,backward
1736643494.254808,285.558,1860,backward
1736643494.2578626,285.558,1875,backward
1736643494.262853,285.558,1875,backward
1736643494.2654696,285.558,1875,backward
1736643494.2680607,285.558,1875,backward
1736643494.2706604,285.558,1875,backward
1736643494.273248,285.558,1875,backward
1736643494.276071,285.558,1875,backward
1736643494.278932,285.558,1890,backward
1736643494.2829902,285.558,1890,backward
1736643494.2856348,285.558,1890,idle
1736643494.288245,285.558,1890,idle
1736643494.2910466,285.558,1890,idle
1736643494.2936437,285.558,1890,idle
1736643494.2967217,285.558,1905,to_device
1736643494.3026369,285.558,1905,to_device
1736643494.305236,285.558,1905,to_device
1736643494.307829,285.558,1905,to_device
1736643494.3104174,285.558,1905,forward
1736643494.3132043,285.558,1905,forward
1736643494.3161802,285.558,1905,forward
1736643494.3190527,285.558,1905,forward
1736643494.3231554,285.558,1905,forward
1736643494.325753,285.558,1905,forward
1736643494.3283467,285.558,1905,forward
1736643494.3309438,285.558,1905,forward
1736643494.333541,285.558,1905,forward
1736643494.3364766,285.558,1905,backward
1736643494.341282,285.558,1860,backward
1736643494.3442492,285.558,1860,backward
1736643494.3470051,285.558,1860,backward
1736643494.3496025,285.558,1860,backward
1736643494.3522515,285.421,1860,backward
1736643494.3549292,285.421,1860,backward
1736643494.357815,285.421,1875,backward
1736643494.3645484,285.421,1875,backward
1736643494.3672156,285.421,1875,backward
1736643494.3698063,285.421,1875,backward
1736643494.3723998,285.421,1875,backward
1736643494.3750367,285.421,1875,backward
1736643494.3779936,285.421,1890,backward
1736643494.382532,285.421,1890,backward
1736643494.385132,285.421,1890,backward
1736643494.3877325,285.421,1890,idle
1736643494.390426,285.421,1890,idle
1736643494.3931837,285.421,1890,idle
1736643494.395958,285.421,1890,to_device
1736643494.3987937,285.421,1905,to_device
1736643494.4030294,285.421,1905,to_device
1736643494.4056785,285.421,1905,to_device
1736643494.4082737,285.421,1905,to_device
1736643494.4108636,285.421,1905,to_device
1736643494.4134817,285.421,1905,forward
1736643494.4164598,285.421,1905,forward
1736643494.4194689,285.421,1905,forward
1736643494.423252,285.421,1905,forward
1736643494.4258418,285.421,1905,forward
1736643494.4284456,285.421,1905,forward
1736643494.4310472,285.421,1905,forward
1736643494.4336443,285.421,1905,forward
1736643494.4366474,285.421,1905,backward
1736643494.441382,285.421,1860,backward
1736643494.4440343,285.421,1860,backward
1736643494.446849,285.421,1860,backward
1736643494.4495094,285.421,1860,backward
1736643494.4521008,284.788,1860,backward
1736643494.4547682,284.788,1860,backward
1736643494.457717,284.788,1875,backward
1736643494.462681,284.788,1875,backward
1736643494.4652836,284.788,1875,backward
1736643494.4679084,284.788,1875,backward
1736643494.4707634,284.788,1875,backward
1736643494.473454,284.788,1875,backward
1736643494.47633,284.788,1875,backward
1736643494.4792678,284.788,1890,backward
1736643494.4828398,284.788,1890,backward
1736643494.4854927,284.788,1890,backward
1736643494.488095,284.788,1890,idle
1736643494.4906952,284.788,1890,idle
1736643494.4934645,284.788,1890,idle
1736643494.496451,284.788,1890,idle
1736643494.501357,284.788,1905,to_device
1736643494.5040154,284.788,1905,to_device
1736643494.5067167,284.788,1905,to_device
1736643494.5093153,284.788,1905,to_device
1736643494.5119052,284.788,1905,to_device
1736643494.514498,284.788,1905,forward
1736643494.5175514,284.788,1905,forward
1736643494.5233068,284.788,1905,forward
1736643494.525955,284.788,1905,forward
1736643494.5286217,284.788,1905,forward
1736643494.531229,284.788,1905,forward
1736643494.533828,284.788,1905,forward
1736643494.536809,284.788,1845,backward
1736643494.5425568,284.788,1845,backward
1736643494.545158,284.788,1845,backward
1736643494.547839,284.788,1845,backward
1736643494.550449,284.788,1845,backward
1736643494.553076,284.075,1845,backward
1736643494.5561762,284.075,1845,backward
1736643494.5590906,284.075,1875,backward
1736643494.563566,284.075,1875,backward
1736643494.566244,284.075,1875,backward
1736643494.568851,284.075,1875,backward
1736643494.5714417,284.075,1875,backward
1736643494.5740466,284.075,1875,backward
1736643494.5770695,284.075,1890,backward
1736643494.582646,284.075,1890,backward
1736643494.5852556,284.075,1890,backward
1736643494.5879214,284.075,1890,optimize
1736643494.5905838,284.075,1890,idle
1736643494.5932095,284.075,1890,idle
1736643494.5963707,284.075,1890,idle
1736643494.5995567,284.075,1905,to_device
1736643494.6029692,284.075,1905,to_device
1736643494.6056032,284.075,1905,to_device
1736643494.608198,284.075,1905,to_device
1736643494.6107907,284.075,1905,to_device
1736643494.6133802,284.075,1905,to_device
1736643494.6162713,284.075,1905,forward
1736643494.6192389,284.075,1905,forward
1736643494.6232064,284.075,1905,forward
1736643494.6258135,284.075,1905,forward
1736643494.6284156,284.075,1905,forward
1736643494.6310115,284.075,1905,forward
1736643494.63361,284.075,1905,forward
1736643494.6368325,284.075,1860,forward
1736643494.642545,284.075,1860,backward
1736643494.645149,284.075,1860,backward
1736643494.6481674,284.075,1860,backward
1736643494.6507647,284.075,1860,backward
1736643494.6533856,283.283,1860,backward
1736643494.656493,283.283,1860,backward
1736643494.659428,283.283,1875,backward
1736643494.6632166,283.283,1875,backward
1736643494.6658084,283.283,1875,backward
1736643494.668405,283.283,1875,backward
1736643494.6710172,283.283,1875,backward
1736643494.6736107,283.283,1875,backward
1736643494.6765945,283.283,1875,backward
1736643494.6811244,283.283,1890,backward
1736643494.6837862,283.283,1890,backward
1736643494.686443,283.283,1890,backward
1736643494.6891952,283.283,1890,optimize
1736643494.691854,283.283,1890,idle
1736643494.694585,283.283,1890,idle
1736643494.6975746,283.283,1905,idle
1736643494.7026548,283.283,1905,to_device
1736643494.7052617,283.283,1905,to_device
1736643494.707857,283.283,1905,to_device
1736643494.710448,283.283,1905,to_device
1736643494.713038,283.283,1905,to_device
1736643494.715904,283.283,1905,forward
1736643494.7188494,283.283,1905,forward
1736643494.7231567,283.283,1905,forward
1736643494.7258036,283.283,1905,forward
1736643494.728408,283.283,1905,forward
1736643494.731009,283.283,1905,forward
1736643494.7336009,283.283,1905,forward
1736643494.7366197,283.283,1875,forward
1736643494.7424664,283.283,1875,backward
1736643494.745075,283.283,1875,backward
1736643494.747676,283.283,1875,backward
1736643494.750356,283.283,1875,backward
1736643494.753075,282.675,1875,backward
1736643494.7563272,282.675,1875,backward
1736643494.7592652,282.675,1890,backward
1736643494.7634375,282.675,1890,backward
1736643494.7660382,282.675,1890,backward
1736643494.768649,282.675,1890,backward
1736643494.7712646,282.675,1890,backward
1736643494.773854,282.675,1890,backward
1736643494.776856,282.675,1890,backward
1736643494.782488,282.675,1890,backward
1736643494.785074,282.675,1890,backward
1736643494.7876823,282.675,1890,backward
1736643494.7902994,282.675,1890,idle
1736643494.7929509,282.675,1890,idle
1736643494.79588,282.675,1890,idle
1736643494.7988243,282.675,1905,idle
1736643494.802728,282.675,1905,to_device
1736643494.8053253,282.675,1905,to_device
1736643494.8079257,282.675,1905,to_device
1736643494.8105235,282.675,1905,to_device
1736643494.8130748,282.675,1905,to_device
1736643494.8160317,282.675,1905,to_device
1736643494.819022,282.675,1905,forward
1736643494.8230946,282.675,1905,forward
1736643494.8257174,282.675,1905,forward
1736643494.8283591,282.675,1905,forward
1736643494.830953,282.675,1905,forward
1736643494.8335426,282.675,1905,forward
1736643494.836513,282.675,1905,forward
1736643494.8411975,282.675,1890,backward
1736643494.843833,282.675,1890,backward
1736643494.8464327,282.675,1890,backward
1736643494.849034,282.675,1890,backward
1736643494.8517916,282.938,1890,backward
1736643494.8543954,282.938,1890,backward
1736643494.8574176,282.938,1890,backward
1736643494.8601031,282.938,1890,backward
1736643494.8626995,282.938,1890,backward
1736643494.865291,282.938,1890,backward
1736643494.8678818,282.938,1890,backward
1736643494.8704991,282.938,1890,backward
1736643494.873351,282.938,1890,backward
1736643494.8763783,282.938,1890,backward
1736643494.8811965,282.938,1890,backward
1736643494.8838313,282.938,1890,backward
1736643494.886469,282.938,1890,backward
1736643494.8890753,282.938,1890,backward
1736643494.8916812,282.938,1890,idle
1736643494.894356,282.938,1890,idle
1736643494.8973224,282.938,1890,idle
1736643494.9008906,282.938,1890,idle
1736643494.9034877,282.938,1890,to_device
1736643494.9061606,282.938,1890,to_device
1736643494.9087532,282.938,1890,to_device
1736643494.9113526,282.938,1890,to_device
1736643494.9139404,282.938,1890,to_device
1736643494.916919,282.938,1905,to_device
1736643494.9225862,282.938,1905,forward
1736643494.9252374,282.938,1905,forward
1736643494.9278345,282.938,1905,forward
1736643494.9304545,282.938,1905,forward
1736643494.9330478,282.938,1905,forward
1736643494.935938,282.938,1905,forward
1736643494.9387696,282.938,1905,forward
1736643494.9414515,282.938,1905,forward
1736643494.944168,282.938,1905,backward
1736643494.9468114,282.938,1905,backward
1736643494.949403,282.938,1905,backward
1736643494.9521768,283.142,1905,backward
1736643494.95479,283.142,1905,backward
1736643494.95781,283.142,1890,backward
1736643494.9630897,283.142,1890,backward
1736643494.9656897,283.142,1890,backward
1736643494.968295,283.142,1890,backward
1736643494.970904,283.142,1890,backward
1736643494.9735076,283.142,1890,backward
1736643494.9764838,283.142,1890,backward
1736643494.9811428,283.142,1890,backward
1736643494.9837697,283.142,1890,backward
1736643494.9864826,283.142,1890,backward
1736643494.9890752,283.142,1890,backward
1736643494.991676,283.142,1890,backward
1736643494.9942763,283.142,1890,idle
1736643494.9972198,283.142,1890,idle
1736643495.002488,283.142,1890,idle
1736643495.0051374,283.142,1890,to_device
1736643495.0077448,283.142,1890,to_device
1736643495.0103424,283.142,1890,to_device
1736643495.0129347,283.142,1890,to_device
1736643495.01572,283.142,1890,to_device
1736643495.0188873,283.142,1905,forward
1736643495.0227103,283.142,1905,forward
1736643495.026057,283.142,1905,forward
1736643495.0286648,283.142,1905,forward
1736643495.0312653,283.142,1905,forward
1736643495.0338676,283.142,1905,forward
1736643495.036942,283.142,1905,forward
1736643495.0399797,283.142,1905,forward
1736643495.0425873,283.142,1905,loss
1736643495.045211,283.142,1905,backward
1736643495.0479245,283.142,1905,backward
1736643495.0505266,283.142,1905,backward
1736643495.0532193,283.235,1905,backward
1736643495.0565913,283.235,1905,backward
1736643495.0615168,283.235,1890,backward
1736643495.0641923,283.235,1890,backward
1736643495.0668006,283.235,1890,backward
1736643495.0699978,283.235,1890,backward
1736643495.0731351,283.235,1890,backward
1736643495.0760794,283.235,1890,backward
1736643495.0789196,283.235,1890,backward
1736643495.0829031,283.235,1890,backward
1736643495.0856616,283.235,1890,backward
1736643495.0884943,283.235,1890,backward
1736643495.0911562,283.235,1890,backward
1736643495.0937986,283.235,1890,optimize
1736643495.096881,283.235,1890,idle
1736643495.1024716,283.235,1890,idle
1736643495.10508,283.235,1890,idle
1736643495.107689,283.235,1890,idle
1736643495.1103015,283.235,1890,to_device
1736643495.1128936,283.235,1890,to_device
1736643495.1158185,283.235,1890,to_device
1736643495.1186423,283.235,1905,to_device
1736643495.1230354,283.235,1905,forward
1736643495.1257432,283.235,1905,forward
1736643495.1283605,283.235,1905,forward
1736643495.1309607,283.235,1905,forward
1736643495.133552,283.235,1905,forward
1736643495.1365604,283.235,1905,forward
1736643495.1424837,283.235,1905,forward
1736643495.145137,283.235,1905,forward
1736643495.1477404,283.235,1905,backward
1736643495.1503325,283.235,1905,backward
1736643495.1530297,282.958,1905,backward
1736643495.1563346,282.958,1905,backward
1736643495.1593194,282.958,1890,backward
1736643495.1634166,282.958,1890,backward
1736643495.1660235,282.958,1890,backward
1736643495.168615,282.958,1890,backward
1736643495.1712267,282.958,1890,backward
1736643495.1738255,282.958,1890,backward
1736643495.176814,282.958,1890,backward
1736643495.1825402,282.958,1890,backward
1736643495.1851356,282.958,1890,backward
1736643495.1877332,282.958,1890,backward
1736643495.1903408,282.958,1890,backward
1736643495.19294,282.958,1890,backward
1736643495.1958003,282.958,1890,backward
1736643495.1988664,282.958,1890,idle
1736643495.2030983,282.958,1890,idle
1736643495.205891,282.958,1890,idle
1736643495.2086296,282.958,1890,to_device
1736643495.2113426,282.958,1890,to_device
1736643495.2139435,282.958,1890,to_device
1736643495.2170706,282.958,1905,to_device
1736643495.2224095,282.958,1905,to_device
1736643495.2250135,282.958,1905,forward
1736643495.227631,282.958,1905,forward
1736643495.2302344,282.958,1905,forward
1736643495.232838,282.958,1905,forward
