timestamp,power_in_watts,sm_clock,step
1736655288.1462443,258.151,1905,to_device
1736655288.148856,258.151,1905,to_device
1736655288.1514616,258.151,1905,to_device
1736655288.1540575,258.151,1905,to_device
1736655288.1566606,258.151,1905,to_device
1736655288.159419,258.151,1905,to_device
1736655288.1623957,258.151,1905,to_device
1736655288.1667528,258.151,1905,to_device
1736655288.1693623,258.151,1905,to_device
1736655288.171971,258.151,1905,to_device
1736655288.1745784,258.151,1905,forward
1736655288.177381,254.883,1905,forward
1736655288.1804626,254.883,1905,forward
1736655288.183311,254.883,1905,forward
1736655288.185993,254.883,1905,forward
1736655288.188604,254.883,1905,forward
1736655288.1912396,254.883,1905,forward
1736655288.1938558,254.883,1905,forward
1736655288.1966918,254.883,1905,forward
1736655288.19969,254.883,1905,backward
1736655288.2028692,254.883,1860,backward
1736655288.2071366,254.883,1860,backward
1736655288.209756,254.883,1860,backward
1736655288.212368,254.883,1860,backward
1736655288.2150347,254.883,1860,backward
1736655288.2176456,254.883,1860,backward
1736655288.220662,254.883,1875,backward
1736655288.226623,254.883,1875,backward
1736655288.2292314,254.883,1875,backward
1736655288.2318425,254.883,1875,backward
1736655288.2344322,254.883,1875,backward
1736655288.2370305,254.883,1875,backward
1736655288.239793,254.883,1875,backward
1736655288.2426407,254.883,1890,backward
1736655288.24692,254.883,1890,backward
1736655288.2497394,254.883,1890,backward
1736655288.252345,254.883,1890,backward
1736655288.2549534,254.883,1890,idle
1736655288.2575517,254.883,1890,idle
1736655288.2606382,254.883,1905,idle
1736655288.2664006,254.883,1905,idle
1736655288.2690108,254.883,1905,idle
1736655288.2716365,254.883,1905,idle
1736655288.2742355,254.883,1905,idle
1736655288.2768412,258.058,1905,to_device
1736655288.2797377,258.058,1905,to_device
1736655288.282663,258.058,1905,to_device
1736655288.2868338,258.058,1905,to_device
1736655288.289493,258.058,1905,to_device
1736655288.292092,258.058,1905,to_device
1736655288.294689,258.058,1905,to_device
1736655288.2972872,258.058,1905,to_device
1736655288.3002846,258.058,1905,to_device
1736655288.3031142,258.058,1905,to_device
1736655288.3058057,258.058,1905,forward
1736655288.3084507,258.058,1905,forward
1736655288.3166049,258.058,1905,forward
1736655288.319457,258.058,1905,forward
1736655288.322449,258.058,1905,forward
1736655288.3251586,258.058,1905,forward
1736655288.327772,258.058,1905,forward
1736655288.330381,258.058,1905,backward
1736655288.3330553,258.058,1905,backward
1736655288.3356743,258.058,1905,backward
1736655288.3382847,258.058,1905,backward
1736655288.3416057,258.058,1905,backward
1736655288.3467393,258.058,1905,backward
1736655288.3493545,258.058,1905,backward
1736655288.3519528,258.058,1905,backward
1736655288.3545504,258.058,1905,backward
1736655288.3571565,258.058,1905,backward
1736655288.3600297,258.058,1905,backward
1736655288.362982,258.058,1905,backward
1736655288.365651,258.058,1905,backward
1736655288.368256,258.058,1905,backward
1736655288.3708527,258.058,1905,backward
1736655288.3734608,258.058,1905,backward
1736655288.3760586,262.856,1905,backward
1736655288.378696,262.856,1905,backward
1736655288.3816528,262.856,1905,backward
1736655288.3843184,262.856,1905,idle
1736655288.3870933,262.856,1905,idle
1736655288.3897483,262.856,1905,idle
1736655288.3923423,262.856,1905,idle
1736655288.3949423,262.856,1905,idle
1736655288.39755,262.856,1905,idle
1736655288.4007812,262.856,1905,idle
1736655288.4066184,262.856,1905,to_device
1736655288.40932,262.856,1905,to_device
1736655288.4119194,262.856,1905,to_device
1736655288.414505,262.856,1905,to_device
1736655288.417082,262.856,1905,to_device
1736655288.420025,262.856,1905,to_device
1736655288.422856,262.856,1905,to_device
1736655288.4255304,262.856,1905,to_device
1736655288.4281297,262.856,1905,to_device
1736655288.430733,262.856,1905,to_device
1736655288.4333313,262.856,1905,to_device
1736655288.4362946,262.856,1905,forward
1736655288.4389126,262.856,1905,forward
1736655288.442043,262.856,1905,forward
1736655288.4448545,262.856,1905,forward
1736655288.447687,262.856,1905,forward
1736655288.4503517,262.856,1905,forward
1736655288.4529512,262.856,1905,forward
1736655288.4555752,262.856,1905,forward
1736655288.458177,262.856,1905,loss
1736655288.461176,262.856,1860,backward
1736655288.4662714,262.856,1860,backward
1736655288.4690092,262.856,1860,backward
1736655288.471628,262.856,1860,backward
1736655288.4742174,262.856,1860,backward
1736655288.4770803,260.199,1860,backward
1736655288.4801202,260.199,1860,backward
1736655288.482927,260.199,1875,backward
1736655288.4869924,260.199,1875,backward
1736655288.489604,260.199,1875,backward
1736655288.492207,260.199,1875,backward
1736655288.4948032,260.199,1875,backward
1736655288.4974024,260.199,1875,backward
1736655288.5003514,260.199,1875,backward
1736655288.5031772,260.199,1890,backward
1736655288.5066411,260.199,1890,backward
1736655288.5092435,260.199,1890,backward
1736655288.5118442,260.199,1890,backward
1736655288.5144436,260.199,1890,idle
1736655288.5170498,260.199,1890,idle
1736655288.5201414,260.199,1890,idle
1736655288.52293,260.199,1905,idle
1736655288.5267203,260.199,1905,idle
1736655288.5293324,260.199,1905,idle
1736655288.5319314,260.199,1905,idle
1736655288.5352652,260.199,1905,idle
1736655288.5378685,260.199,1905,to_device
1736655288.5408406,260.199,1905,to_device
1736655288.5470316,260.199,1905,to_device
1736655288.549646,260.199,1905,to_device
1736655288.5522451,260.199,1905,to_device
1736655288.5549924,260.199,1905,to_device
1736655288.557794,260.199,1905,to_device
1736655288.5606875,260.199,1905,to_device
1736655288.564587,260.199,1905,forward
1736655288.567251,260.199,1905,forward
1736655288.5699854,260.199,1905,forward
1736655288.5725887,260.199,1905,forward
1736655288.5752888,256.156,1905,forward
1736655288.5778997,256.156,1905,forward
1736655288.581028,256.156,1905,forward
1736655288.585624,256.156,1905,forward
1736655288.588302,256.156,1905,backward
1736655288.5909069,256.156,1905,backward
1736655288.5935097,256.156,1905,backward
1736655288.5961187,256.156,1905,backward
1736655288.5987198,256.156,1905,backward
1736655288.601733,256.156,1905,backward
1736655288.6064527,256.156,1905,backward
1736655288.6090689,256.156,1905,backward
1736655288.6116853,256.156,1905,backward
1736655288.6142807,256.156,1905,backward
1736655288.61689,256.156,1905,backward
1736655288.6197395,256.156,1905,backward
1736655288.622601,256.156,1905,backward
1736655288.625295,256.156,1905,backward
1736655288.627896,256.156,1905,backward
1736655288.6304994,256.156,1905,backward
1736655288.6330757,256.156,1905,backward
1736655288.635673,256.156,1905,backward
1736655288.6382697,256.156,1905,backward
1736655288.6413276,256.156,1905,backward
1736655288.6441927,256.156,1905,idle
1736655288.6470425,256.156,1905,idle
1736655288.649678,256.156,1905,idle
1736655288.6522858,256.156,1905,idle
1736655288.654897,256.156,1905,idle
1736655288.6574984,256.156,1905,idle
1736655288.6604943,256.156,1905,idle
1736655288.6663334,256.156,1905,to_device
1736655288.668934,256.156,1905,to_device
1736655288.6715374,256.156,1905,to_device
1736655288.674163,256.156,1905,to_device
1736655288.676997,258.588,1905,to_device
1736655288.6801603,258.588,1905,to_device
1736655288.6829376,258.588,1905,to_device
1736655288.6856115,258.588,1905,to_device
1736655288.6882198,258.588,1905,to_device
1736655288.6908252,258.588,1905,to_device
1736655288.6934235,258.588,1905,forward
1736655288.696031,258.588,1905,forward
1736655288.6986432,258.588,1905,forward
1736655288.7016203,258.588,1905,forward
1736655288.7048316,258.588,1905,forward
1736655288.707469,258.588,1905,forward
1736655288.7102358,258.588,1905,forward
1736655288.712859,258.588,1905,forward
1736655288.715556,258.588,1905,forward
1736655288.7181575,258.588,1905,backward
1736655288.7211251,258.588,1860,backward
1736655288.7266705,258.588,1860,backward
1736655288.7293954,258.588,1860,backward
1736655288.7320597,258.588,1860,backward
1736655288.734674,258.588,1860,backward
1736655288.7372708,258.588,1860,backward
1736655288.740264,258.588,1860,backward
1736655288.7430634,258.588,1875,backward
1736655288.7476962,258.588,1875,backward
1736655288.7503648,258.588,1875,backward
1736655288.7529726,258.588,1875,backward
1736655288.7555776,258.588,1875,backward
1736655288.7581823,258.588,1875,backward
1736655288.7612872,258.588,1890,backward
1736655288.7662392,258.588,1890,backward
1736655288.7688544,258.588,1890,backward
1736655288.7716658,258.588,1890,optimize
1736655288.7743344,258.588,1890,idle
1736655288.7770398,262.022,1890,idle
1736655288.7804458,262.022,1890,idle
1736655288.783256,262.022,1905,idle
1736655288.787248,262.022,1905,idle
1736655288.7898498,262.022,1905,idle
1736655288.792447,262.022,1905,idle
1736655288.7950358,262.022,1905,to_device
1736655288.797631,262.022,1905,to_device
1736655288.800599,262.022,1905,to_device
1736655288.8063824,262.022,1905,to_device
1736655288.8089848,262.022,1905,to_device
1736655288.8115897,262.022,1905,to_device
1736655288.8141844,262.022,1905,to_device
1736655288.8167818,262.022,1905,to_device
1736655288.8195498,262.022,1905,to_device
1736655288.822363,262.022,1905,forward
1736655288.8253963,262.022,1905,forward
1736655288.8280134,262.022,1905,forward
1736655288.8306198,262.022,1905,forward
1736655288.833223,262.022,1905,forward
1736655288.8358326,262.022,1905,forward
1736655288.838431,262.022,1905,forward
1736655288.8413978,262.022,1905,forward
1736655288.8465009,262.022,1905,forward
1736655288.8490756,262.022,1905,backward
1736655288.851681,262.022,1905,backward
1736655288.854308,262.022,1905,backward
1736655288.8571076,262.022,1905,backward
1736655288.860204,262.022,1905,backward
1736655288.8632035,262.022,1905,backward
1736655288.8658133,262.022,1905,backward
1736655288.8684132,262.022,1905,backward
1736655288.8710206,262.022,1905,backward
1736655288.8738716,262.022,1905,backward
1736655288.876481,262.905,1905,backward
1736655288.8792577,262.905,1905,backward
1736655288.8822503,262.905,1905,backward
1736655288.885209,262.905,1905,backward
1736655288.8878157,262.905,1905,backward
1736655288.890422,262.905,1905,backward
1736655288.893024,262.905,1905,backward
1736655288.8956454,262.905,1905,backward
1736655288.898256,262.905,1905,backward
1736655288.901428,262.905,1905,optimize
1736655288.904384,262.905,1905,idle
1736655288.907009,262.905,1905,idle
1736655288.909718,262.905,1905,idle
1736655288.912321,262.905,1905,idle
1736655288.915023,262.905,1905,idle
1736655288.9176269,262.905,1905,idle
1736655288.9206164,262.905,1905,idle
1736655288.9263277,262.905,1905,to_device
1736655288.9289362,262.905,1905,to_device
1736655288.931539,262.905,1905,to_device
1736655288.9341362,262.905,1905,to_device
1736655288.9367414,262.905,1905,to_device
1736655288.9395182,262.905,1905,to_device
1736655288.9424322,262.905,1905,to_device
1736655288.945148,262.905,1905,to_device
1736655288.947763,262.905,1905,to_device
1736655288.9504032,262.905,1905,to_device
1736655288.953026,262.905,1905,forward
1736655288.9556484,262.905,1905,forward
1736655288.9582572,262.905,1905,forward
1736655288.9612324,262.905,1905,forward
1736655288.9645927,262.905,1905,forward
1736655288.967204,262.905,1905,forward
1736655288.969837,262.905,1905,forward
1736655288.9724395,262.905,1905,forward
1736655288.9750445,262.905,1905,forward
1736655288.9776635,259.442,1905,backward
1736655288.9806564,259.442,1905,backward
1736655288.9835832,259.442,1875,backward
1736655288.9873483,259.442,1875,backward
1736655288.989959,259.442,1875,backward
1736655288.9925478,259.442,1875,backward
1736655288.9951563,259.442,1875,backward
1736655288.99776,259.442,1875,backward
1736655289.000753,259.442,1890,backward
1736655289.0062013,259.442,1890,backward
1736655289.008812,259.442,1890,backward
1736655289.011412,259.442,1890,backward
1736655289.0140126,259.442,1890,backward
1736655289.0166037,259.442,1890,backward
1736655289.0194457,259.442,1890,backward
1736655289.0223598,259.442,1890,backward
1736655289.0267608,259.442,1890,backward
1736655289.0293624,259.442,1890,backward
1736655289.0319664,259.442,1890,idle
1736655289.0345712,259.442,1890,idle
1736655289.0371685,259.442,1890,idle
1736655289.040069,259.442,1890,idle
1736655289.0429895,259.442,1905,idle
1736655289.0462863,259.442,1905,idle
1736655289.04889,259.442,1905,idle
1736655289.0514822,259.442,1905,idle
1736655289.0540793,259.442,1905,to_device
1736655289.0566778,259.442,1905,to_device
1736655289.059441,259.442,1905,to_device
1736655289.062298,259.442,1905,to_device
1736655289.0664332,259.442,1905,to_device
1736655289.0690253,259.442,1905,to_device
1736655289.0716288,259.442,1905,to_device
1736655289.074233,259.442,1905,to_device
1736655289.0769708,257.829,1905,to_device
1736655289.0801675,257.829,1905,to_device
1736655289.0834937,257.829,1905,forward
1736655289.0861895,257.829,1905,forward
1736655289.0887988,257.829,1905,forward
1736655289.0914066,257.829,1905,forward
1736655289.094014,257.829,1905,forward
1736655289.0966206,257.829,1905,forward
1736655289.0993848,257.829,1905,forward
1736655289.1022804,257.829,1890,forward
1736655289.1065402,257.829,1890,backward
1736655289.1092205,257.829,1890,backward
1736655289.11182,257.829,1890,backward
1736655289.1144266,257.829,1890,backward
1736655289.1170764,257.829,1890,backward
1736655289.1200714,257.829,1890,backward
1736655289.1232402,257.829,1890,backward
1736655289.126598,257.829,1890,backward
1736655289.129269,257.829,1890,backward
1736655289.131876,257.829,1890,backward
1736655289.134504,257.829,1890,backward
1736655289.1370745,257.829,1890,backward
1736655289.1400805,257.829,1890,backward
1736655289.1429546,257.829,1890,backward
1736655289.1457288,257.829,1890,backward
1736655289.1483395,257.829,1890,backward
1736655289.1509647,257.829,1890,backward
1736655289.1535728,257.829,1890,backward
1736655289.1561985,257.829,1890,backward
1736655289.1588557,257.829,1890,backward
1736655289.1620529,257.829,1890,idle
1736655289.1664066,257.829,1890,idle
1736655289.1692295,257.829,1890,idle
1736655289.171837,257.829,1890,idle
1736655289.1744452,257.829,1890,idle
1736655289.1771598,261.777,1890,idle
1736655289.180365,261.777,1890,idle
1736655289.1835792,261.777,1905,idle
1736655289.187149,261.777,1905,to_device
1736655289.1897554,261.777,1905,to_device
1736655289.192353,261.777,1905,to_device
1736655289.1949494,261.777,1905,to_device
1736655289.197553,261.777,1905,to_device
1736655289.2005377,261.777,1905,to_device
1736655289.206373,261.777,1905,to_device
1736655289.2089777,261.777,1905,to_device
1736655289.211585,261.777,1905,forward
1736655289.2141917,261.777,1905,forward
1736655289.2168102,261.777,1905,forward
1736655289.219695,261.777,1905,forward
1736655289.222612,261.777,1905,forward
1736655289.2254305,261.777,1905,forward
1736655289.2280362,261.777,1905,forward
1736655289.2306428,261.777,1905,forward
1736655289.2333777,261.777,1905,forward
1736655289.2359855,261.777,1905,backward
1736655289.238579,261.777,1905,backward
1736655289.2416515,261.777,1890,backward
1736655289.2465026,261.777,1890,backward
1736655289.249076,261.777,1890,backward
1736655289.251673,261.777,1890,backward
1736655289.254523,261.777,1890,backward
1736655289.2572668,261.777,1890,backward
1736655289.2604692,261.777,1890,backward
1736655289.2661457,261.777,1890,backward
1736655289.268749,261.777,1890,backward
1736655289.2713585,261.777,1890,backward
1736655289.273953,261.777,1890,backward
1736655289.2766857,264.775,1890,backward
1736655289.2799163,264.775,1890,backward
1736655289.2827656,264.775,1890,backward
1736655289.2854416,264.775,1890,backward
1736655289.2880402,264.775,1890,backward
1736655289.2906387,264.775,1890,idle
1736655289.2932425,264.775,1890,idle
1736655289.2958431,264.775,1890,idle
1736655289.298657,264.775,1890,idle
1736655289.3016646,264.775,1905,idle
1736655289.306105,264.775,1905,idle
1736655289.3087993,264.775,1905,idle
1736655289.3116038,264.775,1905,idle
1736655289.3142045,264.775,1905,to_device
1736655289.3168042,264.775,1905,to_device
1736655289.3195703,264.775,1905,to_device
1736655289.3223505,264.775,1905,to_device
1736655289.3266666,264.775,1905,to_device
1736655289.3293483,264.775,1905,to_device
1736655289.3319392,264.775,1905,to_device
1736655289.3345354,264.775,1905,to_device
1736655289.3371315,264.775,1905,to_device
1736655289.3400097,264.775,1905,to_device
1736655289.3434398,264.775,1905,forward
1736655289.346154,264.775,1905,forward
1736655289.3487718,264.775,1905,forward
1736655289.3513784,264.775,1905,forward
1736655289.3539865,264.775,1905,forward
1736655289.3565848,264.775,1905,forward
1736655289.359415,264.775,1905,forward
1736655289.362321,264.775,1890,forward
1736655289.3671083,264.775,1890,backward
1736655289.369718,264.775,1890,backward
1736655289.3723147,264.775,1890,backward
1736655289.3751214,261.635,1890,backward
1736655289.377873,261.635,1890,backward
1736655289.3809836,261.635,1890,backward
1736655289.386736,261.635,1890,backward
1736655289.3893569,261.635,1890,backward
1736655289.3919554,261.635,1890,backward
1736655289.3945646,261.635,1890,backward
1736655289.3971703,261.635,1890,backward
1736655289.4001722,261.635,1890,backward
1736655289.40316,261.635,1890,backward
1736655289.405969,261.635,1890,backward
1736655289.4085934,261.635,1890,backward
1736655289.4112017,261.635,1890,backward
1736655289.413807,261.635,1890,backward
1736655289.4164152,261.635,1890,backward
1736655289.4192488,261.635,1890,backward
1736655289.4223454,261.635,1890,idle
1736655289.426582,261.635,1890,idle
1736655289.4292822,261.635,1890,idle
1736655289.4319234,261.635,1890,idle
1736655289.4345438,261.635,1890,idle
1736655289.4371428,261.635,1890,idle
1736655289.440134,261.635,1890,idle
1736655289.444862,261.635,1905,to_device
1736655289.4475057,261.635,1905,to_device
1736655289.4501643,261.635,1905,to_device
1736655289.4527628,261.635,1905,to_device
1736655289.455368,261.635,1905,to_device
1736655289.4579628,261.635,1905,to_device
1736655289.4609346,261.635,1905,to_device
1736655289.4661114,261.635,1905,to_device
1736655289.4687183,261.635,1905,to_device
1736655289.4713793,261.635,1905,forward
1736655289.474009,261.635,1905,forward
1736655289.4767833,257.332,1905,forward
1736655289.4800837,257.332,1905,forward
1736655289.4829328,257.332,1905,forward
1736655289.4856098,257.332,1905,forward
1736655289.4882066,257.332,1905,forward
1736655289.4908037,257.332,1905,forward
1736655289.49341,257.332,1905,forward
1736655289.4960144,257.332,1905,backward
1736655289.498652,257.332,1905,backward
1736655289.5016582,257.332,1890,backward
1736655289.5063744,257.332,1890,backward
1736655289.508985,257.332,1890,backward
1736655289.5115993,257.332,1890,backward
1736655289.5145383,257.332,1890,backward
1736655289.5171788,257.332,1890,backward
1736655289.5201447,257.332,1890,backward
1736655289.5249283,257.332,1890,backward
1736655289.5276332,257.332,1890,backward
1736655289.5302384,257.332,1890,backward
1736655289.532838,257.332,1890,backward
1736655289.5355685,257.332,1890,backward
1736655289.538165,257.332,1890,backward
1736655289.5411625,257.332,1890,backward
1736655289.5446105,257.332,1890,backward
1736655289.5472791,257.332,1890,backward
1736655289.5498772,257.332,1890,idle
1736655289.552791,257.332,1890,idle
1736655289.555621,257.332,1890,idle
1736655289.5582144,257.332,1890,idle
1736655289.5611973,257.332,1905,idle
1736655289.566242,257.332,1905,idle
1736655289.568845,257.332,1905,idle
1736655289.571745,257.332,1905,idle
1736655289.5743492,257.332,1905,to_device
1736655289.5770135,260.359,1905,to_device
1736655289.5801826,260.359,1905,to_device
1736655289.583099,260.359,1905,to_device
1736655289.587202,260.359,1905,to_device
1736655289.5898006,260.359,1905,to_device
1736655289.5923991,260.359,1905,to_device
1736655289.5949864,260.359,1905,to_device
1736655289.5975957,260.359,1905,to_device
1736655289.6005745,260.359,1905,forward
1736655289.6042578,260.359,1905,forward
1736655289.6068814,260.359,1905,forward
1736655289.6094854,260.359,1905,forward
1736655289.6120844,260.359,1905,forward
1736655289.61469,260.359,1905,forward
1736655289.6173124,260.359,1905,forward
1736655289.620305,260.359,1890,forward
1736655289.62594,260.359,1890,backward
1736655289.628543,260.359,1890,backward
1736655289.6311464,260.359,1890,backward
1736655289.6337483,260.359,1890,backward
1736655289.6364377,260.359,1890,backward
1736655289.6392477,260.359,1890,backward
1736655289.642104,260.359,1890,backward
1736655289.646531,260.359,1890,backward
1736655289.6491375,260.359,1890,backward
1736655289.6517346,260.359,1890,backward
1736655289.6543317,260.359,1890,backward
1736655289.656942,260.359,1890,backward
1736655289.6599324,260.359,1890,backward
1736655289.6627617,260.359,1890,backward
1736655289.6654649,260.359,1890,backward
1736655289.668072,260.359,1890,backward
1736655289.6706688,260.359,1890,backward
1736655289.6734748,260.359,1890,backward
1736655289.676085,264.681,1890,backward
1736655289.6787412,264.681,1890,backward
1736655289.6817834,264.681,1890,idle
1736655289.684757,264.681,1890,idle
1736655289.6874394,264.681,1890,idle
1736655289.6900444,264.681,1890,idle
1736655289.6926477,264.681,1890,idle
1736655289.695359,264.681,1890,idle
1736655289.697959,264.681,1890,idle
1736655289.7009604,264.681,1905,idle
1736655289.7060826,264.681,1905,to_device
1736655289.7087443,264.681,1905,to_device
1736655289.7113495,264.681,1905,to_device
1736655289.7139523,264.681,1905,to_device
1736655289.7165518,264.681,1905,to_device
1736655289.7192998,264.681,1905,to_device
1736655289.722196,264.681,1905,to_device
1736655289.7248662,264.681,1905,to_device
1736655289.727463,264.681,1905,to_device
1736655289.7300706,264.681,1905,forward
1736655289.732746,264.681,1905,forward
1736655289.735369,264.681,1905,forward
1736655289.7379675,264.681,1905,forward
1736655289.7409675,264.681,1905,forward
1736655289.744543,264.681,1905,forward
1736655289.7472026,264.681,1905,forward
1736655289.7498102,264.681,1905,forward
1736655289.7524097,264.681,1905,forward
1736655289.75501,264.681,1905,backward
1736655289.7576106,264.681,1905,backward
1736655289.7606094,264.681,1890,backward
1736655289.766317,264.681,1890,backward
1736655289.7689772,264.681,1890,backward
1736655289.7716002,264.681,1890,backward
1736655289.7742968,264.681,1890,backward
1736655289.7769122,262.392,1890,backward
1736655289.7800922,262.392,1890,backward
1736655289.7829509,262.392,1890,backward
1736655289.7869637,262.392,1890,backward
1736655289.78958,262.392,1890,backward
1736655289.7921772,262.392,1890,backward
1736655289.794765,262.392,1890,backward
1736655289.7973738,262.392,1890,backward
1736655289.8003683,262.392,1890,backward
1736655289.8043375,262.392,1890,backward
1736655289.8069365,262.392,1890,backward
1736655289.8095498,262.392,1890,idle
1736655289.8124423,262.392,1890,idle
1736655289.815204,262.392,1890,idle
1736655289.8178165,262.392,1890,idle
1736655289.8207934,262.392,1905,idle
1736655289.8259373,262.392,1905,idle
1736655289.8285406,262.392,1905,idle
1736655289.8311443,262.392,1905,to_device
1736655289.8337338,262.392,1905,to_device
1736655289.8363335,262.392,1905,to_device
1736655289.8390772,262.392,1905,to_device
1736655289.841972,262.392,1905,to_device
1736655289.84631,262.392,1905,to_device
1736655289.848968,262.392,1905,to_device
1736655289.85157,262.392,1905,to_device
1736655289.854169,262.392,1905,to_device
1736655289.856781,262.392,1905,to_device
1736655289.859777,262.392,1905,forward
1736655289.862698,262.392,1905,forward
1736655289.8653927,262.392,1905,forward
1736655289.8680024,262.392,1905,forward
1736655289.8705993,262.392,1905,forward
1736655289.873412,262.392,1905,forward
1736655289.8760772,258.756,1905,forward
1736655289.8788223,258.756,1905,forward
1736655289.881809,258.756,1875,forward
1736655289.886456,258.756,1875,backward
1736655289.889078,258.756,1875,backward
1736655289.8917797,258.756,1875,backward
1736655289.8945923,258.756,1875,backward
1736655289.8972063,258.756,1875,backward
1736655289.9000802,258.756,1890,backward
1736655289.9060302,258.756,1890,backward
1736655289.9086614,258.756,1890,backward
1736655289.9112637,258.756,1890,backward
1736655289.9138594,258.756,1890,backward
1736655289.9164715,258.756,1890,backward
1736655289.9193215,258.756,1890,backward
1736655289.9221008,258.756,1890,backward
1736655289.9265032,258.756,1890,backward
1736655289.9291396,258.756,1890,backward
1736655289.9317462,258.756,1890,backward
1736655289.9343529,258.756,1890,backward
1736655289.936949,258.756,1890,backward
1736655289.9399326,258.756,1890,idle
1736655289.9428613,258.756,1890,idle
1736655289.9455657,258.756,1890,idle
1736655289.9481783,258.756,1890,idle
1736655289.9507778,258.756,1890,idle
1736655289.9533732,258.756,1890,idle
1736655289.9559748,258.756,1890,idle
1736655289.9586244,258.756,1890,idle
1736655289.9616978,258.756,1905,to_device
1736655289.965927,258.756,1905,to_device
1736655289.9685366,258.756,1905,to_device
1736655289.9711423,258.756,1905,to_device
1736655289.9737384,258.756,1905,to_device
1736655289.9765673,258.684,1905,to_device
1736655289.9798472,258.684,1905,to_device
1736655289.9826934,258.684,1905,to_device
1736655289.9871905,258.684,1905,to_device
1736655289.9897912,258.684,1905,forward
1736655289.9924016,258.684,1905,forward
1736655289.9950082,258.684,1905,forward
1736655289.9976068,258.684,1905,forward
1736655290.0005603,258.684,1905,forward
1736655290.0043347,258.684,1905,forward
1736655290.0069418,258.684,1905,forward
1736655290.0095391,258.684,1905,forward
1736655290.0121684,258.684,1905,forward
1736655290.0149703,258.684,1905,backward
1736655290.0175843,258.684,1905,backward
1736655290.0205903,258.684,1890,backward
1736655290.0262306,258.684,1890,backward
1736655290.028942,258.684,1890,backward
1736655290.0316875,258.684,1890,backward
1736655290.034289,258.684,1890,backward
1736655290.0372088,258.684,1890,backward
1736655290.04028,258.684,1890,backward
1736655290.046658,258.684,1890,backward
1736655290.0502326,258.684,1890,backward
1736655290.0533447,258.684,1890,backward
1736655290.05582,258.684,1890,backward
1736655290.058808,258.684,1890,backward
1736655290.0641267,258.684,1890,backward
1736655290.0669234,258.684,1890,backward
1736655290.0695558,258.684,1890,idle
1736655290.0722558,258.684,1890,idle
1736655290.0748549,262.172,1890,idle
1736655290.0773325,262.172,1890,idle
1736655290.0801566,262.172,1905,idle
1736655290.08583,262.172,1905,idle
1736655290.0884557,262.172,1905,idle
1736655290.0909095,262.172,1905,idle
1736655290.0933914,262.172,1905,to_device
1736655290.0958602,262.172,1905,to_device
1736655290.0984802,262.172,1905,to_device
1736655290.101415,262.172,1905,to_device
1736655290.105996,262.172,1905,to_device
1736655290.1086729,262.172,1905,to_device
1736655290.1111405,262.172,1905,to_device
1736655290.1136918,262.172,1905,to_device
1736655290.1161554,262.172,1905,to_device
1736655290.1189167,262.172,1905,forward
1736655290.1217115,262.172,1905,forward
1736655290.124498,262.172,1905,forward
1736655290.1269794,262.172,1905,forward
1736655290.129576,262.172,1905,forward
1736655290.1321905,262.172,1905,forward
1736655290.1347437,262.172,1905,forward
1736655290.137194,262.172,1905,forward
1736655290.1399968,262.172,1905,forward
1736655290.144531,262.172,1875,backward
1736655290.1470354,262.172,1875,backward
1736655290.1496222,262.172,1875,backward
1736655290.1521058,262.172,1875,backward
1736655290.1547318,262.172,1875,backward
1736655290.1571982,262.172,1875,backward
1736655290.1600826,262.172,1875,backward
1736655290.164542,262.172,1890,backward
1736655290.1670525,262.172,1890,backward
1736655290.169646,262.172,1890,backward
1736655290.172119,262.172,1890,backward
1736655290.174752,263.426,1890,backward
1736655290.17723,263.426,1890,backward
1736655290.1806035,263.426,1890,backward
1736655290.1834755,263.426,1890,backward
1736655290.1874692,263.426,1890,backward
1736655290.190062,263.426,1890,backward
1736655290.1925397,263.426,1890,backward
1736655290.194996,263.426,1890,backward
1736655290.197448,263.426,1890,backward
1736655290.2006178,263.426,1890,idle
1736655290.2040064,263.426,1890,idle
1736655290.2064953,263.426,1890,idle
1736655290.2089586,263.426,1890,idle
1736655290.2114131,263.426,1890,idle
1736655290.2139645,263.426,1890,idle
1736655290.2164187,263.426,1890,idle
1736655290.2190814,263.426,1890,idle
1736655290.2217753,263.426,1905,idle
1736655290.2262075,263.426,1905,to_device
1736655290.2286658,263.426,1905,to_device
1736655290.231134,263.426,1905,to_device
1736655290.2337306,263.426,1905,to_device
1736655290.2361803,263.426,1905,to_device
1736655290.238773,263.426,1905,to_device
1736655290.2414231,263.426,1905,to_device
1736655290.2460885,263.426,1905,to_device
1736655290.2486956,263.426,1905,forward
1736655290.2513387,263.426,1905,forward
1736655290.2539651,263.426,1905,forward
1736655290.2564342,263.426,1905,forward
1736655290.259177,263.426,1905,forward
1736655290.2619815,263.426,1905,forward
1736655290.264513,263.426,1905,forward
1736655290.2669716,263.426,1905,forward
1736655290.2694302,263.426,1905,forward
1736655290.271886,263.426,1905,forward
1736655290.2745345,263.426,1905,backward
1736655290.2771688,259.474,1905,backward
1736655290.2800786,259.474,1905,backward
1736655290.2848291,259.474,1890,backward
1736655290.287633,259.474,1890,backward
1736655290.2902484,259.474,1890,backward
1736655290.292907,259.474,1890,backward
1736655290.2953606,259.474,1890,backward
1736655290.2978232,259.474,1890,backward
1736655290.3006358,259.474,1890,backward
1736655290.3059216,259.474,1890,backward
