Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
2,23,13,135,284,7.6,1.9,0.2,418.768,17.996,145.666,139.378
2,23,14,103,261,7.1,2.1,0.2,350.795,15.47,123.173,117.733
2,23,15,2,96,6.5,1.8,0.2,91.842,8.831,31.813,29.819
2,23,16,0,57,5.3,1.1,0.2,53.184,6.885,18.225,16.743
2,23,17,243,60,3.9,0.7,0.2,122.786,7.755,36.261,34.099
2,23,18,0,0,2.9,0.8,0.2,0,2.9,0,0
2,23,19,0,0,2.2,1.1,0.2,0,2.2,0,0
2,23,20,0,0,1.9,1.1,0.2,0,1.9,0,0
2,23,21,0,0,1.9,1.1,0.2,0,1.9,0,0
2,23,22,0,0,2.2,1.1,0.2,0,2.2,0,0
2,23,23,0,0,2.5,1.1,0.2,0,2.5,0,0
2,24,0,0,0,2.4,1.1,0.2,0,2.4,0,0
2,24,1,0,0,2.4,1.1,0.2,0,2.4,0,0
2,24,2,0,0,2.4,1.2,0.2,0,2.4,0,0
2,24,3,0,0,2.2,1.1,0.2,0,2.2,0,0
2,24,4,0,0,1.9,1.1,0.2,0,1.9,0,0
2,24,5,0,0,1.7,0.9,0.2,0,1.7,0,0
2,24,6,0,0,1.5,0.8,0.2,0,1.5,0,0
2,24,7,0,0,1.5,0.9,0.2,0,0,0,0
2,24,8,2,56,2.3,1,0.2,53.804,3.94,18.504,17.011
2,24,9,7,107,3.3,1.2,0.2,106.262,6.391,37.48,35.272
2,24,10,86,241,4,1.4,0.2,312.549,12.665,110.823,105.849
2,24,11,76,282,4.5,1.7,0.2,357.224,13.747,125.686,120.152
2,24,12,69,281,4.8,2,0.2,351.916,13.35,123.631,118.174
2,24,13,82,298,4.7,2.2,0.2,381.8,13.618,134.387,128.524
2,24,14,3,151,4.4,2.2,0.2,147.152,7.837,51.615,48.873
2,24,15,1,99,4,1.9,0.2,94.184,6.341,32.96,30.922
2,24,16,0,49,3.3,1.3,0.2,45.616,4.595,15.688,14.301
2,24,17,0,15,2.5,1,0.2,13.933,2.918,4.282,3.325
2,24,18,0,0,2.1,1,0.2,0,2.1,0,0
2,24,19,0,0,1.9,1,0.2,0,1.9,0,0
2,24,20,0,0,1.7,1,0.2,0,1.7,0,0
2,24,21,0,0,1.3,1,0.2,0,1.3,0,0
2,24,22,0,0,1.2,1.2,0.2,0,1.2,0,0
2,24,23,0,0,1.2,1.3,0.2,0,1.2,0,0
2,25,0,0,0,1,1.3,0.2,0,1,0,0
2,25,1,0,0,0.7,1.3,0.2,0,0.7,0,0
2,25,2,0,0,0.4,1.3,0.2,0,0.4,0,0
2,25,3,0,0,0.2,1.3,0.2,0,0.2,0,0
2,25,4,0,0,0.1,1.2,0.2,0,0.1,0,0
2,25,5,0,0,0,1.1,0.2,0,0,0,0
2,25,6,0,0,0,1.1,0.2,0,0,0,0
2,25,7,0,0,0.5,1.3,0.2,0,0,0,0
2,25,8,0,4,2,1.8,0.2,3.71,2.094,1.15,0.312
2,25,9,0,10,3.1,1.8,0.2,9.289,3.336,3.003,2.095
2,25,10,0,141,3.9,1.5,0.2,135.195,7.558,47.442,44.858
2,25,11,0,166,4.5,1.4,0.2,159.608,8.911,55.683,52.789
2,25,12,0,15,5,1.3,0.2,13.962,5.395,4.478,3.514
2,25,13,0,12,5.4,1.4,0.2,11.167,5.708,3.545,2.616
2,25,14,0,58,5.5,1.5,0.2,54.039,6.961,18.325,16.839
2,25,15,3,114,5.4,1.5,0.2,110.436,8.392,38.556,36.307
2,25,16,0,13,4.4,1.3,0.2,12.072,4.743,3.925,2.982
2,25,17,0,4,2.4,0.9,0.2,3.709,2.514,1.085,0.249
2,25,18,0,0,1.5,0.7,0.2,0,1.5,0,0
2,25,19,0,0,1.4,0.5,0.2,0,1.4,0,0
2,25,20,0,0,1,0.6,0.2,0,1,0,0
2,25,21,0,0,0.8,0.8,0.2,0,0.8,0,0
2,25,22,0,0,0.7,0.8,0.2,0,0.7,0,0
2,25,23,0,0,0.4,0.9,0.2,0,0.4,0,0
2,26,0,0,0,0.1,1,0.2,0,0.1,0,0
2,26,1,0,0,-0.4,1,0.2,0,-0.4,0,0
2,26,2,0,0,-0.9,1.1,0.2,0,-0.9,0,0
2,26,3,0,0,-1.4,1.1,0.2,0,-1.4,0,0
2,26,4,0,0,-1.9,1.2,0.2,0,-1.9,0,0
2,26,5,0,0,-2.4,1.4,0.2,0,-2.4,0,0
2,26,6,0,0,-2.4,1.7,0.2,0,-2.4,0,0
2,26,7,0,0,-1.2,2.1,0.2,0,0,0,0
2,26,8,244,73,1.6,2.8,0.2,165.197,5.032,57.334,54.377
2,26,9,497,118,4,2.5,0.2,405.266,13.011,147.106,140.763
2,26,10,629,144,6.3,1.4,0.2,607.609,23.205,212.004,203.214
2,26,11,701,156,8,0.7,0.2,745.657,32.7,249.683,239.472
2,26,12,734,161,9,0.7,0.2,810.733,35.84,267.466,256.585
2,26,13,684,179,9.3,0.7,0.2,774.597,34.945,256.545,246.075
2,26,14,647,172,9.3,0.5,0.2,680.21,33.154,227.833,218.447
2,26,15,559,156,8.7,0.4,0.2,519.603,27.498,178.673,171.141
2,26,16,394,129,7.4,0.4,0.2,311.989,18.639,108.211,103.336
2,26,17,161,69,5.2,0.4,0.2,115.387,9.22,35.779,33.635
2,26,18,0,0,3.5,0.5,0.2,0,3.5,0,0
2,26,19,0,0,2.1,0.8,0.2,0,2.1,0,0
2,26,20,0,0,1,1.1,0.2,0,1,0,0
2,26,21,0,0,0.3,1.2,0.2,0,0.3,0,0
2,26,22,0,0,-0.3,1.3,0.2,0,-0.3,0,0
2,26,23,0,0,-0.8,1.3,0.2,0,-0.8,0,0
2,27,0,0,0,-1.1,1.3,0.2,0,-1.1,0,0
2,27,1,0,0,-1,1.3,0.2,0,-1,0,0
2,27,2,0,0,-1,1.3,0.2,0,-1,0,0
2,27,3,0,0,-0.9,1.2,0.2,0,-0.9,0,0
2,27,4,0,0,-0.9,1.2,0.2,0,-0.9,0,0
2,27,5,0,0,-0.8,1.1,0.2,0,-0.8,0,0
2,27,6,0,0,-0.6,1.1,0.2,0,-0.6,0,0
2,27,7,0,0,0.6,1,0.2,0,0,0,0
2,27,8,0,7,3.4,1,0.2,6.495,3.598,2.054,1.181
2,27,9,0,11,5.1,0.9,0.2,10.219,5.42,3.284,2.365
2,27,10,741,111,6.3,1.4,0.2,652.532,24.462,227.002,217.647
2,27,11,803,121,7.1,2,0.2,790.983,26.415,271.543,260.508
2,27,12,833,124,7.6,2.4,0.2,851.227,26.818,290.963,279.196
2,27,13,765,150,7.6,2.6,0.2,812.715,25.285,279.467,268.133
2,27,14,724,149,7.3,2.7,0.2,718.017,22.664,250.475,240.234
2,27,15,0,134,6.5,2.6,0.2,128.846,9.297,45.017,42.524
2,27,16,0,89,4.9,2.1,0.2,85.321,6.938,29.788,27.87
2,27,17,0,11,2.2,1.1,0.2,10.21,2.5,3.167,2.253
2,27,18,0,0,0.8,1,0.2,0,0.8,0,0
2,27,19,0,0,1.1,0.8,0.2,0,1.1,0,0
2,27,20,0,0,1.1,0.7,0.2,0,1.1,0,0
2,27,21,0,0,1.1,0.6,0.2,0,1.1,0,0
2,27,22,0,0,0.9,0.7,0.2,0,0.9,0,0
2,27,23,0,0,0.6,0.7,0.2,0,0.6,0,0
2,28,0,0,0,0.3,0.7,0.2,0,0.3,0,0
2,28,1,0,0,0,0.6,0.2,0,0,0,0
2,28,2,0,0,-0.4,0.6,0.2,0,-0.4,0,0
2,28,3,0,0,-0.8,0.5,0.2,0,-0.8,0,0
2,28,4,0,0,-1.4,0.5,0.2,0,-1.4,0,0
2,28,5,0,0,-2,0.6,0.2,0,-2,0,0
2,28,6,0,0,-2.5,0.8,0.2,0,-2.5,0,0
2,28,7,0,0,-1.5,1.1,0.2,0,0,0,0
2,28,8,0,5,1,1.7,0.2,4.639,1.12,1.463,0.613
2,28,9,0,11,3.5,1.2,0.2,10.22,3.797,3.308,2.388
2,28,10,0,51,5.2,1,0.2,47.499,6.648,16.073,14.672
2,28,11,0,176,6.3,1.1,0.2,169.446,11.329,58.611,55.606
2,28,12,34,310,6.9,1.3,0.2,339.818,16.509,117.455,112.231
2,28,13,884,104,7.1,1.5,0.2,858.416,30.416,289.812,278.088
2,28,14,867,97,6.8,1.9,0.2,766.912,25.932,264.759,253.98
2,28,15,835,85,6.1,2.1,0.2,615.826,20.882,218.258,209.232
2,28,16,691,79,4.5,1.9,0.2,395.258,14.33,140.151,134.071
2,28,17,501,48,1.5,1.1,0.2,167.59,6.225,49.8,47.127
2,28,18,0,0,-0.6,1.1,0.2,0,-0.6,0,0
2,28,19,0,0,-1.2,1.3,0.2,0,-1.2,0,0
2,28,20,0,0,-1.5,1.5,0.2,0,-1.5,0,0
2,28,21,0,0,-1.5,1.6,0.2,0,-1.5,0,0
2,28,22,0,0,-1.2,1.5,0.2,0,-1.2,0,0
2,28,23,0,0,-1,1.3,0.2,0,-1,0,0
3,1,0,0,0,-1,1.3,0.2,0,-1,0,0
3,1,1,0,0,3.4,1,0.2,0,3.4,0,0
3,1,2,0,0,3.3,1,0.2,0,3.3,0,0
3,1,3,0,0,3.5,1,0.2,0,3.5,0,0
3,1,4,0,0,3.5,1.1,0.2,0,3.5,0,0
3,1,5,0,0,3.4,1.2,0.2,0,3.4,0,0
3,1,6,0,0,3.4,1.2,0.2,0,3.4,0,0
3,1,7,0,0,3.9,1.1,0.2,0,0,0,0
3,1,8,3,56,5.8,1.3,0.2,53.65,7.321,18.279,16.794
3,1,9,692,73,8.3,1.3,0.2,471.846,21.77,166.685,159.604
3,1,10,805,82,11,0.9,0.2,668.048,32.018,225.957,216.641
3,1,11,859,87,13,1.3,0.2,800.179,35.768,265.146,254.352
3,1,12,890,89,14,1.6,0.2,859.987,36.84,282.992,271.525
3,1,13,833,113,14.6,1.6,0.2,829.097,36.619,273.136,262.041
3,1,14,336,253,14.5,1.6,0.2,532.995,28.636,180.094,172.508
3,1,15,749,97,13.9,1.6,0.2,580.651,29.367,198.988,190.689
3,1,16,651,78,12.2,1.4,0.2,378.457,22.699,130.066,124.366
3,1,17,441,51,9.5,1,0.2,157.862,14.087,46.105,43.571
3,1,18,0,0,7.8,1,0.2,0,7.8,0,0
3,1,19,0,0,7.3,0.8,0.2,0,7.3,0,0
3,1,20,0,0,7.3,0.7,0.2,0,7.3,0,0
3,1,21,0,0,7.1,0.7,0.2,0,7.1,0,0
3,1,22,0,0,7.1,0.7,0.2,0,7.1,0,0
3,1,23,0,0,7.1,0.8,0.2,0,7.1,0,0
3,2,0,0,0,6.9,0.8,0.2,0,6.9,0,0
3,2,1,0,0,6.9,0.8,0.2,0,6.9,0,0
3,2,2,0,0,7.1,0.4,0.2,0,7.1,0,0
3,2,3,0,0,6.5,0.2,0.2,0,6.5,0,0
3,2,4,0,0,6,0.1,0.2,0,6,0,0
3,2,5,0,0,5.9,0.2,0.2,0,5.9,0,0
3,2,6,0,0,5.9,0.4,0.2,0,5.9,0,0
3,2,7,0,2,6.8,0.5,0.2,1.853,6.857,0.365,0
3,2,8,0,16,9,0.8,0.2,14.859,9.478,4.756,3.782
3,2,9,730,67,11.1,1.2,0.2,487.35,25.35,169.963,162.759
3,2,10,829,78,13.1,1.7,0.2,683.428,30.895,232.136,222.587
3,2,11,889,81,14.8,2.3,0.2,815.044,33.566,272.377,261.311
3,2,12,931,77,15.8,3.3,0.2,884.077,32.885,295.372,283.439
3,2,13,905,90,16,4.3,0.2,859.779,30.323,290.344,278.6
3,2,14,911,78,15.8,4.8,0.2,778.774,27.951,266.842,255.985
3,2,15,887,66,14.7,5,0.2,627.896,24.269,219.86,210.774
3,2,16,810,55,12.4,4.2,0.2,423.719,19.547,147.806,141.437
3,2,17,625,38,9.2,2.7,0.2,187.15,12.97,53.979,51.149
3,2,18,0,0,6.9,2.4,0.2,0,6.9,0,0
3,2,19,0,0,6,2.4,0.2,0,6,0,0
3,2,20,0,0,5.5,2.4,0.2,0,5.5,0,0
3,2,21,0,0,5,2.2,0.2,0,5,0,0
3,2,22,0,0,4.7,1.9,0.2,0,4.7,0,0
3,2,23,0,0,4.4,1.7,0.2,0,4.4,0,0
3,3,0,0,0,4.3,1.6,0.2,0,4.3,0,0
3,3,1,0,0,4.2,1.5,0.2,0,4.2,0,0
3,3,2,0,0,4,1.4,0.2,0,4,0,0
3,3,3,0,0,3.9,1.4,0.2,0,3.9,0,0
3,3,4,0,0,3.8,1.3,0.2,0,3.8,0,0
3,3,5,0,0,3.4,1.2,0.2,0,3.4,0,0
3,3,6,0,0,3.2,1.2,0.2,0,3.2,0,0
3,3,7,121,12,4.3,1.2,0.2,32.89,5.045,6.001,4.98
3,3,8,552,52,7.2,1.6,0.2,265.267,14.169,90.22,86.023
3,3,9,730,74,9.3,1.8,0.2,497.76,22.01,175.736,168.314
3,3,10,824,86,11.1,1.1,0.2,692.014,31.79,234.075,224.453
3,3,11,881,89,12.6,0.5,0.2,820.893,41.383,265.795,254.977
3,3,12,909,89,13.6,0.9,0.2,882.308,41.298,284.961,273.42
3,3,13,915,85,14,1.2,0.2,865.313,39.205,282.202,270.765
3,3,14,893,81,13.9,1.3,0.2,771.299,35.862,256.221,245.764
3,3,15,842,75,13.3,1.2,0.2,616.004,31.297,209.771,201.065
3,3,16,697,75,11.8,1.1,0.2,398.665,23.686,136.874,130.917
3,3,17,469,53,9.1,0.8,0.2,168.246,14.265,49.677,47.008
3,3,18,0,0,7.4,0.9,0.2,0,7.4,0,0
3,3,19,0,0,7.1,0.6,0.2,0,7.1,0,0
3,3,20,0,0,6.8,0.3,0.2,0,6.8,0,0
3,3,21,0,0,6,0.5,0.2,0,6,0,0
3,3,22,0,0,5.2,0.8,0.2,0,5.2,0,0
3,3,23,0,0,4.6,1,0.2,0,4.6,0,0
3,4,0,0,0,4.3,1.1,0.2,0,4.3,0,0
3,4,1,0,0,4.3,1.1,0.2,0,4.3,0,0
3,4,2,0,0,4.5,1.1,0.2,0,4.5,0,0
3,4,3,0,0,4.3,1.1,0.2,0,4.3,0,0
3,4,4,0,0,4.1,1.1,0.2,0,4.1,0,0
3,4,5,0,0,3.8,1.1,0.2,0,3.8,0,0
3,4,6,0,0,3.7,1.1,0.2,0,3.7,0,0
3,4,7,0,3,4.5,1.1,0.2,2.781,4.575,0.611,0
3,4,8,0,26,6.3,1.2,0.2,24.165,7.002,8,6.903
3,4,9,1,124,7.7,1.2,0.2,119.352,11.168,41.36,39.005
3,4,10,66,278,9,0.8,0.2,338.819,19.886,116.592,111.401
3,4,11,111,337,9.9,0.9,0.2,447.141,23.876,151.72,145.204
3,4,12,258,298,10.4,1.3,0.2,542.26,25.764,183.714,175.991
3,4,13,249,302,10.7,1.5,0.2,534.355,25.16,181.536,173.896
3,4,14,71,271,10.6,1.8,0.2,335.717,19.106,115.603,110.448
3,4,15,7,149,10.1,1.7,0.2,147.892,13.932,50.943,48.227
3,4,16,0,18,8.9,1.3,0.2,16.723,9.375,5.404,4.406
3,4,17,0,3,7,1,0.2,2.781,7.084,0.809,0
3,4,18,0,0,5.6,1.4,0.2,0,5.6,0,0
3,4,19,0,0,4.8,1.9,0.2,0,4.8,0,0
3,4,20,0,0,4.2,2.3,0.2,0,4.2,0,0
3,4,21,0,0,3.6,2.5,0.2,0,3.6,0,0
3,4,22,0,0,3.2,2.6,0.2,0,3.2,0,0
3,4,23,0,0,2.9,2.6,0.2,0,2.9,0,0
3,5,0,0,0,2.6,2.4,0.2,0,2.6,0,0
3,5,1,0,0,2.2,2.2,0.2,0,2.2,0,0
3,5,2,0,0,1.6,2.1,0.2,0,1.6,0,0
3,5,3,0,0,0.8,1.9,0.2,0,0.8,0,0
3,5,4,0,0,0.1,1.8,0.2,0,0.1,0,0
3,5,5,0,0,-0.3,1.8,0.2,0,-0.3,0,0
3,5,6,0,0,-0.2,1.8,0.2,0,-0.2,0,0
3,5,7,301,14,1.8,2,0.2,63.744,3.08,13.315,12.018
3,5,8,734,41,5.2,2.9,0.2,322.368,11.787,111.338,106.344
3,5,9,890,54,6.9,4,0.2,568.207,16.813,204.953,196.429
3,5,10,961,64,7.9,4.9,0.2,766.856,19.718,271.48,260.447
3,5,11,986,69,8.7,5.4,0.2,890.151,21.577,310.757,298.244
3,5,12,1004,70,9.3,5.6,0.2,948.318,22.689,328.645,315.457
3,5,13,1000,72,9.6,5.6,0.2,927.589,22.7,321.878,308.945
3,5,14,985,67,9.6,5.4,0.2,830.376,21.622,291.006,279.237
3,5,15,945,61,9.1,4.8,0.2,665.469,19.502,237.052,227.318
3,5,16,864,53,7.7,3.6,0.2,449.363,15.981,159.414,152.607
3,5,17,691,38,5,2.3,0.2,206.788,9.503,61.418,58.307
3,5,18,0,0,3,2.1,0.2,0,3,0,0
3,5,19,0,0,2.8,2,0.2,0,2.8,0,0
3,5,20,0,0,2.8,1.9,0.2,0,2.8,0,0
3,5,21,0,0,2.9,1.7,0.2,0,2.9,0,0
3,5,22,0,0,2.7,1.4,0.2,0,2.7,0,0
3,5,23,0,0,2.7,1.2,0.2,0,2.7,0,0
3,6,0,0,0,2.7,1,0.2,0,2.7,0,0
3,6,1,0,0,2.7,0.8,0.2,0,2.7,0,0
3,6,2,0,0,2.5,0.7,0.2,0,2.5,0,0
3,6,3,0,0,2.4,0.5,0.2,0,2.4,0,0
3,6,4,0,0,2.1,0.2,0.2,0,2.1,0,0
3,6,5,0,0,1.8,0.5,0.2,0,1.8,0,0
3,6,6,0,0,1.8,0.8,0.2,0,1.8,0,0
3,6,7,291,15,3.3,0.9,0.2,64.825,5.04,14.51,13.168
3,6,8,697,43,6.1,1,0.2,315.043,15.65,107.544,102.694
3,6,9,850,58,7.8,1,0.2,553.439,24.803,193.633,185.536
3,6,10,927,66,9.1,0.8,0.2,748.237,33.265,251.607,241.324
3,6,11,966,71,10.3,0.6,0.2,879.579,40.267,285.778,274.206
3,6,12,973,74,11.4,0.4,0.2,929.595,44.946,295.482,283.545
3,6,13,964,77,12.2,0.3,0.2,906.126,45.916,287.247,275.62
3,6,14,935,76,12.5,0.5,0.2,805.357,40.757,262.114,251.435
3,6,15,886,71,12.4,0.6,0.2,642.184,34.338,216.033,207.091
3,6,16,792,61,11.3,0.5,0.2,429.66,26.354,146.58,140.257
3,6,17,612,43,9.2,0.6,0.2,194.25,15.488,57.002,54.058
3,6,18,0,0,7.2,0.9,0.2,0,7.2,0,0
3,6,19,0,0,6.1,1.1,0.2,0,6.1,0,0
3,6,20,0,0,5.6,1.1,0.2,0,5.6,0,0
3,6,21,0,0,5.4,1.2,0.2,0,5.4,0,0
3,6,22,0,0,5.6,1.1,0.2,0,5.6,0,0
3,6,23,0,0,5.7,1,0.2,0,5.7,0,0
3,7,0,0,0,5.5,0.8,0.2,0,5.5,0,0
3,7,1,0,0,4.8,0.8,0.2,0,4.8,0,0
3,7,2,0,0,4,0.8,0.2,0,4,0,0
3,7,3,0,0,3.3,0.9,0.2,0,3.3,0,0
3,7,4,0,0,2.6,1.1,0.2,0,2.6,0,0
3,7,5,0,0,2.3,1.1,0.2,0,2.3,0,0
3,7,6,0,0,2.8,1,0.2,0,2.8,0,0
3,7,7,227,16,4.2,0.7,0.2,57.352,5.88,13.748,12.435
3,7,8,66,115,5.9,0.5,0.2,141.847,10.856,49.33,46.675
3,7,9,199,181,6.9,0.5,0.2,304.817,17.586,107.023,102.192
3,7,10,322,221,7.8,0.7,0.2,476.571,23.567,164.078,157.096
3,7,11,329,261,8.8,0.6,0.2,560.709,27.844,189.137,181.21
3,7,12,310,274,9.9,0.5,0.2,573.256,29.921,191.339,183.329
3,7,13,257,301,10.6,0.3,0.2,540.961,30.655,179.817,172.241
3,7,14,868,98,11.1,0.2,0.2,786.417,41.316,255.054,244.641
3,7,15,824,88,11,0.2,0.2,627.5,35.158,210.112,201.393
3,7,16,737,72,10.1,0.3,0.2,419.694,25.714,143.556,137.348
3,7,17,555,49,8,0.4,0.2,189.325,14.524,56.501,53.575
3,7,18,108,10,6.2,0.5,0.2,0,6.2,0,0
3,7,19,0,0,5.5,0.6,0.2,0,5.5,0,0
3,7,20,0,0,5.4,0.7,0.2,0,5.4,0,0
3,7,21,0,0,5.1,0.7,0.2,0,5.1,0,0
3,7,22,0,0,4.6,0.9,0.2,0,4.6,0,0
3,7,23,0,0,4.1,1.1,0.2,0,4.1,0,0
3,8,0,0,0,3.8,1.2,0.2,0,3.8,0,0
3,8,1,0,0,3.7,1.3,0.2,0,3.7,0,0
3,8,2,0,0,4.1,1.3,0.2,0,4.1,0,0
3,8,3,0,0,4.4,1.1,0.2,0,4.4,0,0
3,8,4,0,0,4.5,1,0.2,0,4.5,0,0
3,8,5,0,0,4.5,0.9,0.2,0,4.5,0,0
3,8,6,0,0,4.6,0.8,0.2,0,4.6,0,0
3,8,7,0,16,5.5,0.6,0.2,14.867,5.991,4.371,3.411
3,8,8,0,51,7.1,0.7,0.2,47.485,8.67,16.082,14.68
3,8,9,756,75,8.4,0.8,0.2,527.692,25.469,183.718,175.995
3,8,10,823,93,9.4,0.8,0.2,714.371,32.458,240.468,230.605
3,8,11,862,103,10,1.2,0.2,842.348,34.526,279.478,268.144
3,8,12,878,109,10.5,1,0.2,899.512,38.002,293.519,281.656
3,8,13,127,382,11,0.9,0.2,513.696,27.045,172.095,164.811
3,8,14,389,264,11.2,0.8,0.2,590.297,30.195,198.111,189.845
3,8,15,775,106,11,0.8,0.2,620.182,31.04,210.747,202.005
3,8,16,671,89,10,0.7,0.2,409.199,23.553,141.122,135.005
3,8,17,485,60,8.4,0.6,0.2,183.682,14.404,55.712,52.816
3,8,18,74,11,7.4,0.7,0.2,0,7.4,0,0
3,8,19,0,0,7,0.8,0.2,0,7,0,0
3,8,20,0,0,6.7,0.8,0.2,0,6.7,0,0
3,8,21,0,0,6.8,0.7,0.2,0,6.8,0,0
3,8,22,0,0,6.8,0.5,0.2,0,6.8,0,0
3,8,23,0,0,6.7,0.5,0.2,0,6.7,0,0
3,9,0,0,0,6.2,0.6,0.2,0,6.2,0,0
3,9,1,0,0,5.6,0.8,0.2,0,5.6,0,0
3,9,2,0,0,5.4,0.9,0.2,0,5.4,0,0
3,9,3,0,0,5.3,0.9,0.2,0,5.3,0,0
3,9,4,0,0,5.2,0.8,0.2,0,5.2,0,0
3,9,5,0,0,5.1,0.7,0.2,0,5.1,0,0
3,9,6,0,0,5.3,0.6,0.2,0,5.3,0,0
3,9,7,0,12,5.9,0.5,0.2,11.141,6.281,3.293,2.374
3,9,8,2,56,7.4,0.4,0.2,52.93,9.307,17.955,16.483
3,9,9,697,89,8.8,0.2,0.2,513.191,28.564,176.268,168.826
3,9,10,793,103,10.1,0.5,0.2,706.356,34.881,235.332,225.663
3,9,11,846,111,11.2,0.7,0.2,840.925,39.041,273.913,262.788
3,9,12,870,113,12,0.8,0.2,899.851,40.98,290.029,278.297
3,9,13,799,141,12.6,0.8,0.2,855.582,40.153,276.8,265.567
3,9,14,780,132,12.8,0.8,0.2,763.606,37.42,251.023,240.762
3,9,15,725,121,12.5,0.9,0.2,606.233,31.573,205.319,196.782
3,9,16,616,100,11.4,0.9,0.2,396.604,23.853,136.587,130.642
3,9,17,419,67,9.2,0.6,0.2,176.185,14.986,54.039,51.206
3,9,18,57,11,7.5,0.5,0.2,0,7.5,0,0
3,9,19,0,0,6.7,0.2,0.2,0,6.7,0,0
3,9,20,0,0,6,0.6,0.2,0,6,0,0
3,9,21,0,0,5.8,0.7,0.2,0,5.8,0,0
3,9,22,0,0,5.8,0.7,0.2,0,5.8,0,0
3,9,23,0,0,5.7,0.7,0.2,0,5.7,0,0
3,10,0,0,0,5.5,0.7,0.2,0,5.5,0,0
3,10,1,0,0,5.5,0.9,0.2,0,5.5,0,0
3,10,2,0,0,5.3,1,0.2,0,5.3,0,0
3,10,3,0,0,5.1,1.1,0.2,0,5.1,0,0
3,10,4,0,0,4.8,1.2,0.2,0,4.8,0,0
3,10,5,0,0,4.4,1.2,0.2,0,4.4,0,0
3,10,6,0,0,4.7,1.2,0.2,0,4.7,0,0
3,10,7,196,21,6.4,1,0.2,59.859,8.09,15.882,14.488
3,10,8,564,62,9.5,0.7,0.2,295.097,19.213,100.377,95.797
3,10,9,735,84,12,0.4,0.2,530.865,31.222,180.561,172.957
3,10,10,801,104,13.4,0.6,0.2,716.243,37.815,235.781,226.095
3,10,11,848,113,14.4,0.9,0.2,847.738,41.002,273.841,262.719
3,10,12,872,115,15.1,0.9,0.2,906.635,43.535,289.079,277.382
3,10,13,837,129,15.7,0.8,0.2,873.17,43.821,278.357,267.065
3,10,14,809,125,15.8,0.6,0.2,780.388,42.382,251.473,241.195
3,10,15,747,117,15.5,0.3,0.2,617.744,38.533,203.559,195.088
3,10,16,131,192,14.4,0.3,0.2,263.917,24.212,89.579,85.406
3,10,17,22,115,12.3,0.6,0.2,124.623,16.509,41.354,38.999
3,10,18,0,7,10.2,0.9,0.2,0,10.2,0,0
3,10,19,0,0,9.3,1,0.2,0,9.3,0,0
3,10,20,0,0,8.9,1.1,0.2,0,8.9,0,0
3,10,21,0,0,8.7,1.1,0.2,0,8.7,0,0
3,10,22,0,0,8.4,1.3,0.2,0,8.4,0,0
3,10,23,0,0,8.4,1.3,0.2,0,8.4,0,0
3,11,0,0,0,8.5,1.2,0.2,0,8.5,0,0
3,11,1,0,0,8.5,1.2,0.2,0,8.5,0,0
3,11,2,0,0,8.4,1.2,0.2,0,8.4,0,0
3,11,3,0,0,8.1,1.2,0.2,0,8.1,0,0
3,11,4,0,0,7.5,1.2,0.2,0,7.5,0,0
3,11,5,0,0,6.7,1.3,0.2,0,6.7,0,0
3,11,6,0,0,6.5,1.3,0.2,0,6.5,0,0
3,11,7,0,20,7.8,1.1,0.2,18.591,8.345,5.709,4.699
3,11,8,1,47,10.5,1,0.2,44.14,11.849,14.712,13.363
3,11,9,20,161,12.4,1.2,0.2,167.309,17.261,57.225,54.272
3,11,10,268,241,14.5,1.3,0.2,462.201,27.617,156.091,149.41
3,11,11,841,112,16.4,0.9,0.2,843.68,42.872,270.396,259.404
3,11,12,883,108,17.6,0.7,0.2,911.289,47.75,285.537,273.975
3,11,13,839,127,18.2,1.1,0.2,875.182,44.292,278.382,267.089
3,11,14,428,258,18.2,1.7,0.2,616.138,34.181,203.61,195.137
3,11,15,774,110,17.5,2,0.2,629.261,32.891,212.079,203.287
3,11,16,695,90,15.6,1.8,0.2,425.458,26.427,145.466,139.186
3,11,17,520,60,12.2,1.4,0.2,195.389,17.422,59.12,56.095
3,11,18,126,15,9.1,1.7,0.2,0,9.1,0,0
3,11,19,0,0,7.8,2.2,0.2,0,7.8,0,0
3,11,20,0,0,6.9,2.5,0.2,0,6.9,0,0
3,11,21,0,0,6,2.5,0.2,0,6,0,0
3,11,22,0,0,5.3,2.1,0.2,0,5.3,0,0
3,11,23,0,0,4.5,1.6,0.2,0,4.5,0,0
3,12,0,0,0,4.2,1.3,0.2,0,4.2,0,0
3,12,1,0,0,4.1,1.1,0.2,0,4.1,0,0
3,12,2,0,0,4.1,1.1,0.2,0,4.1,0,0
3,12,3,0,0,4.3,1,0.2,0,4.3,0,0
3,12,4,0,0,4.7,0.8,0.2,0,4.7,0,0
3,12,5,0,0,4.9,0.5,0.2,0,4.9,0,0
3,12,6,0,0,5,0.3,0.2,0,5,0,0
3,12,7,0,7,5.9,0.6,0.2,6.493,6.118,1.937,1.069
3,12,8,0,10,8,0.7,0.2,9.285,8.307,2.935,2.03
3,12,9,741,88,9.9,0.5,0.2,545.941,29.088,187.114,179.263
