Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
7,5,17,313,76,26.3,2.8,0.2,448.783,35.733,74.065,70.874
7,5,18,178,48,25.8,1.8,0.2,265.401,32.574,44.263,42.197
7,5,19,66,20,24.5,0.9,0.2,97.715,27.572,15.921,14.923
7,5,20,2,1,22.5,0.9,0.2,2.52,22.57,0.237,0
7,5,21,0,0,20,0,0.2,0,20,0,0
7,5,22,0,0,18.7,0,0.2,0,18.7,0,0
7,5,23,0,0,17.7,0,0.2,0,17.7,0,0
7,6,0,0,0,17,0,0.2,0,17,0,0
7,6,1,0,0,16.2,0,0.2,0,16.2,0,0
7,6,2,0,0,15.6,0,0.2,0,15.6,0,0
7,6,3,0,0,15,0,0.2,0,15,0,0
7,6,4,0,0,15.2,0,0.2,0,15.2,0,0
7,6,5,32,29,15.9,0,0.2,46.794,17.59,5.24,4.645
7,6,6,102,79,17,0,0.2,225.811,26.235,37.687,35.869
7,6,7,193,130,18.6,0,0.2,374.198,33.972,62.424,59.673
7,6,8,295,177,20.6,0,0.2,519.164,41.877,83.626,80.075
7,6,9,398,218,23,0,0.2,684.498,50.973,105.304,100.935
7,6,10,486,249,24.6,0,0.2,791.982,56.898,117.9,113.056
7,6,11,547,270,25.9,0,0.2,859.979,60.923,125.122,120.006
7,6,12,570,277,27,0,0.2,881.775,62.886,126.843,121.662
7,6,13,552,271,27.8,0,0.2,856.74,62.665,123.36,118.31
7,6,14,496,253,28.4,0.9,0.2,788.292,52.993,118.675,113.803
7,6,15,410,222,28.8,1.8,0.2,682.623,46.075,106.256,101.852
7,6,16,309,183,28.5,1.8,0.2,551.187,42.476,87.543,83.844
7,6,17,206,136,27.8,1.8,0.2,375.446,37.346,61.101,58.4
7,6,18,113,86,26.6,0.9,0.2,206.782,33.108,34.01,32.33
7,6,19,40,35,25.1,0.9,0.2,78.286,27.558,12.568,11.696
7,6,20,1,1,23.3,0,0.2,1.52,23.355,0.138,0
7,6,21,0,0,21.1,0,0.2,0,21.1,0,0
7,6,22,0,0,19.8,0,0.2,0,19.8,0,0
7,6,23,0,0,18.8,0,0.2,0,18.8,0,0
7,7,0,0,0,18,0,0.2,0,18,0,0
7,7,1,0,0,17.5,0,0.2,0,17.5,0,0
7,7,2,0,0,17.4,0,0.2,0,17.4,0,0
7,7,3,0,0,17.5,0,0.2,0,17.5,0,0
7,7,4,0,0,17.4,0,0.2,0,17.4,0,0
7,7,5,19,34,17.4,0,0.2,36.317,18.708,3.976,3.429
7,7,6,65,96,17.4,0,0.2,215.784,26.213,35.779,34.033
7,7,7,129,157,18.8,0,0.2,325.165,32.146,54.285,51.84
7,7,8,205,215,20.9,0,0.2,449.454,39.307,72.794,69.651
7,7,9,283,265,23.7,0,0.2,596.481,48.06,92.58,88.691
7,7,10,352,304,25.1,0,0.2,696.122,53.469,104.904,100.55
7,7,11,399,328,26.2,0.9,0.2,771.412,50.253,117.253,112.434
7,7,12,417,338,27,0.9,0.2,788.603,51.571,118.883,114.003
7,7,13,403,331,27.7,0.9,0.2,766.459,51.579,115.514,110.761
7,7,14,359,308,28.1,1.8,0.2,708.143,45.984,109.477,104.952
7,7,15,293,271,28.4,1.8,0.2,597.889,43.52,93.727,89.795
7,7,16,216,222,28.2,1.8,0.2,476.206,40.266,75.964,72.702
7,7,17,139,165,27.8,1.8,0.2,318.368,35.889,51.757,49.408
7,7,18,73,104,27,0.9,0.2,188.376,32.922,30.774,29.216
7,7,19,24,42,25.7,0.9,0.2,55.553,27.443,8.759,8.032
7,7,20,1,1,24,0,0.2,1.519,24.055,0.137,0
7,7,21,0,0,21.8,0,0.2,0,21.8,0,0
7,7,22,0,0,21.5,0,0.2,0,21.5,0,0
7,7,23,0,0,21.9,0,0.2,0,21.9,0,0
7,8,0,0,0,23,0.9,0.2,0,23,0,0
7,8,1,0,0,22.5,0.9,0.2,0,22.5,0,0
7,8,2,0,0,21.6,0.9,0.2,0,21.6,0,0
7,8,3,0,0,20.2,0,0.2,0,20.2,0,0
7,8,4,0,0,20.1,0,0.2,0,20.1,0,0
7,8,5,0,33,20.3,0,0.2,16.778,20.899,1.718,1.255
7,8,6,1,100,21,0,0.2,135.513,26.52,21.853,20.631
7,8,7,16,166,21.8,0,0.2,174.403,28.942,28.674,27.195
7,8,8,40,227,22.9,0,0.2,271.626,34.001,44.053,41.995
7,8,9,68,279,24.2,0,0.2,346.43,38.322,55.047,52.574
7,8,10,96,320,25.1,0.9,0.2,414.877,38.032,65.787,62.909
7,8,11,115,347,25.9,1.8,0.2,476.028,37.903,75.308,72.07
7,8,12,123,356,26.6,2.8,0.2,489.791,36.79,77.634,74.309
7,8,13,117,349,25.4,2.8,0.2,476.203,35.306,75.868,72.609
7,8,14,99,325,23.3,2.8,0.2,435.957,32.375,70.333,67.283
7,8,15,72,286,20.2,1.8,0.2,353.895,29.133,57.858,55.278
7,8,16,43,235,20.2,0.9,0.2,270.733,28.651,44.34,42.271
7,8,17,18,174,21.2,0.9,0.2,163.76,26.324,26.865,25.454
7,8,18,2,110,23.2,0,0.2,87.121,26.765,14.016,13.09
7,8,19,0,42,22.7,0,0.2,25.3,23.732,3.853,3.31
7,8,20,0,1,21.4,0,0.2,0.519,21.419,0,0
7,8,21,0,0,19.3,0,0.2,0,19.3,0,0
7,8,22,0,0,18.7,0,0.2,0,18.7,0,0
7,8,23,0,0,18.4,0,0.2,0,18.4,0,0
7,9,0,0,0,18.4,0,0.2,0,18.4,0,0
7,9,1,0,0,17.9,0,0.2,0,17.9,0,0
7,9,2,0,0,17.2,0,0.2,0,17.2,0,0
7,9,3,0,0,16.4,0,0.2,0,16.4,0,0
7,9,4,0,0,16.4,0,0.2,0,16.4,0,0
7,9,5,6,37,16.8,0,0.2,24.781,17.689,2.65,2.153
7,9,6,26,105,17.6,0,0.2,176.395,24.793,29.041,27.548
7,9,7,62,174,18.9,0,0.2,263.731,29.712,44.012,41.955
7,9,8,108,238,20.6,0,0.2,356.12,35.17,58.15,55.559
7,9,9,159,294,22.8,0,0.2,480.223,42.395,75.841,72.584
7,9,10,205,337,24.1,0,0.2,563.799,47.057,86.869,83.196
7,9,11,238,364,25.2,0.9,0.2,633.151,44.924,98.014,93.921
7,9,12,251,375,26,1.8,0.2,649.568,42.381,101.34,97.121
7,9,13,241,367,26.3,1.8,0.2,630.473,42.198,98.381,94.274
7,9,14,211,342,26.2,1.8,0.2,580.799,40.854,91.265,87.426
7,9,15,166,301,25.8,0.9,0.2,483.573,40.88,76.151,72.882
7,9,16,116,247,25.6,0.9,0.2,380.315,37.483,60.866,58.173
7,9,17,68,183,25.3,0,0.2,243.821,35.269,39.261,37.383
7,9,18,30,115,25,0,0.2,136.881,30.61,22.201,20.967
7,9,19,8,46,23.8,0,0.2,36.667,25.299,5.683,5.071
7,9,20,0,1,22.1,0.9,0.2,0.518,22.114,0,0
7,9,21,0,0,20,1.8,0.2,0,20,0,0
7,9,22,0,0,19.2,1.8,0.2,0,19.2,0,0
7,9,23,0,0,18.9,1.8,0.2,0,18.9,0,0
7,10,0,0,0,19,1.8,0.2,0,19,0,0
7,10,1,0,0,18.5,1.8,0.2,0,18.5,0,0
7,10,2,0,0,17.9,0.9,0.2,0,17.9,0,0
7,10,3,0,0,17.2,0,0.2,0,17.2,0,0
7,10,4,0,0,17.2,0,0.2,0,17.2,0,0
7,10,5,31,25,17.5,0,0.2,43.667,19.077,4.846,4.266
7,10,6,105,74,18.1,0,0.2,221.812,27.168,36.795,35.01
7,10,7,199,122,19.7,0,0.2,370.011,34.903,61.527,58.809
7,10,8,306,168,22,0,0.2,519.822,43.309,83.319,79.78
7,10,9,413,207,24.9,0,0.2,687.999,53.022,105.009,100.651
7,10,10,506,238,26.2,0,0.2,801.005,58.872,118.299,113.441
7,10,11,569,257,26.9,0,0.2,873.669,62.486,126.297,121.137
7,10,12,593,265,27.2,0,0.2,893.864,63.584,128.246,123.012
7,10,13,575,259,27.9,0,0.2,868.642,63.255,124.809,119.705
7,10,14,517,241,28.5,0.9,0.2,802.343,53.535,120.57,115.626
7,10,15,429,212,29.1,0.9,0.2,691.169,50.693,105.593,101.214
7,10,16,323,174,29,0.9,0.2,555.205,46.379,86.828,83.156
7,10,17,215,129,28.6,0.9,0.2,376.302,40.412,60.518,57.839
7,10,18,118,81,27.8,0,0.2,226.949,37.121,36.806,35.02
7,10,19,41,32,26.7,0,0.2,75.592,29.798,11.997,11.147
7,10,20,1,1,25.2,0,0.2,1.518,25.255,0.136,0
7,10,21,0,0,23.4,0,0.2,0,23.4,0,0
7,10,22,0,0,22.2,0,0.2,0,22.2,0,0
7,10,23,0,0,21,0.9,0.2,0,21,0,0
7,11,0,0,0,20,0.9,0.2,0,20,0,0
7,11,1,0,0,19.3,0.9,0.2,0,19.3,0,0
7,11,2,0,0,18.7,0.9,0.2,0,18.7,0,0
7,11,3,0,0,18.4,0,0.2,0,18.4,0,0
7,11,4,0,0,18.6,0,0.2,0,18.6,0,0
7,11,5,11,34,19.1,0,0.2,28.196,20.113,3.015,2.504
7,11,6,44,100,20,0,0.2,216.504,28.83,35.325,33.595
7,11,7,93,166,21.4,0,0.2,283.221,33.019,46.853,44.689
7,11,8,154,228,23.2,0,0.2,414.976,40.187,66.751,63.836
7,11,9,219,282,25.4,0,0.2,527.822,46.949,82.09,78.597
7,11,10,277,324,26.7,0,0.2,642.609,52.878,96.901,92.85
7,11,11,318,350,27.7,0.9,0.2,699.481,49.502,106.508,102.094
7,11,12,333,360,28.4,0.9,0.2,716.864,50.727,108.298,103.817
7,11,13,322,353,29,0.9,0.2,697.757,50.73,105.368,100.997
7,11,14,285,329,29.3,1.8,0.2,641.997,45.508,99.262,95.121
7,11,15,229,289,29.4,1.8,0.2,553,43.379,86.527,82.867
7,11,16,165,237,29.2,1.8,0.2,419.209,39.818,66.741,63.827
7,11,17,102,176,28.6,0.9,0.2,293.703,37.806,47.167,44.991
7,11,18,50,110,27.8,0,0.2,151.342,34.007,24.365,23.048
7,11,19,15,44,26.7,0,0.2,49.234,28.714,7.636,6.951
7,11,20,0,1,25.4,0,0.2,0.517,25.418,0,0
7,11,21,0,0,23.8,0,0.2,0,23.8,0,0
7,11,22,0,0,22.8,0,0.2,0,22.8,0,0
7,11,23,0,0,21.9,0,0.2,0,21.9,0,0
7,12,0,0,0,21.2,0,0.2,0,21.2,0,0
7,12,1,0,0,20.5,0,0.2,0,20.5,0,0
7,12,2,0,0,19.9,0,0.2,0,19.9,0,0
7,12,3,0,0,19.3,0,0.2,0,19.3,0,0
7,12,4,0,0,19.5,0,0.2,0,19.5,0,0
7,12,5,2,34,20,0,0.2,19.163,20.686,1.984,1.512
7,12,6,14,103,21,0,0.2,166.156,27.768,26.853,25.443
7,12,7,40,172,22.3,0,0.2,240.295,32.147,39.52,37.632
7,12,8,77,236,24.1,0,0.2,322.666,37.297,52.028,49.668
7,12,9,118,292,26.2,0,0.2,436.44,44.003,68.261,65.29
7,12,10,157,336,27.4,0,0.2,514.206,48.331,78.606,75.244
7,12,11,184,363,28.3,0.9,0.2,563.155,45.838,86.651,82.986
7,12,12,195,374,28.9,1.8,0.2,581.435,43.558,90.082,86.287
7,12,13,187,366,29.3,1.8,0.2,564.689,43.534,87.433,83.738
7,12,14,162,341,29.5,0.9,0.2,516.716,45.587,79.405,76.013
7,12,15,125,300,29.4,0,0.2,440.97,47.342,67.377,64.439
7,12,16,83,246,28.8,0,0.2,323.726,41.997,50.566,48.262
7,12,17,45,182,27.7,0,0.2,219.263,36.661,34.915,33.201
7,12,18,17,114,26.3,0,0.2,106.961,30.681,17.135,16.091
7,12,19,3,45,25.4,0,0.2,30.777,26.656,4.677,4.103
7,12,20,0,1,24.5,0.9,0.2,0.516,24.514,0,0
7,12,21,0,0,23.6,1.8,0.2,0,23.6,0,0
7,12,22,0,0,22.8,1.8,0.2,0,22.8,0,0
7,12,23,0,0,22.1,0.9,0.2,0,22.1,0,0
7,13,0,0,0,21.4,0,0.2,0,21.4,0,0
7,13,1,0,0,20.7,0,0.2,0,20.7,0,0
7,13,2,0,0,20,0,0.2,0,20,0,0
7,13,3,0,0,19.4,0,0.2,0,19.4,0,0
7,13,4,0,0,19.6,0,0.2,0,19.6,0,0
7,13,5,0,31,20.3,0,0.2,15.619,20.858,1.593,1.135
7,13,6,5,100,21.4,0,0.2,151.124,27.552,24.3,22.986
7,13,7,24,167,22.8,0,0.2,187.056,30.463,30.676,29.122
7,13,8,52,230,24.5,0.9,0.2,289.367,33.565,47.171,44.995
7,13,9,86,285,26.6,0.9,0.2,372.391,38.236,59.384,56.747
7,13,10,118,328,27.8,0.9,0.2,465.812,42.324,72.818,69.674
7,13,11,141,355,28.6,1.8,0.2,511.249,41.495,79.891,76.481
7,13,12,150,365,29.2,1.8,0.2,526.792,42.476,81.774,78.293
7,13,13,143,358,29,1.8,0.2,512.114,41.904,79.616,76.216
7,13,14,122,333,28.3,0.9,0.2,467.906,42.863,72.51,69.378
7,13,15,91,293,27,0,0.2,398.876,43.223,61.798,59.07
7,13,16,58,240,26,0,0.2,291.611,37.884,46.142,44.004
7,13,17,28,178,25,0.9,0.2,197.286,31.175,31.98,30.377
7,13,18,7,111,23.8,1.8,0.2,93.602,26.179,15.169,14.199
7,13,19,0,42,22.7,1.8,0.2,25.202,23.338,3.839,3.297
7,13,20,0,1,21.6,1.8,0.2,0.516,21.611,0,0
7,13,21,0,0,20.4,1.8,0.2,0,20.4,0,0
7,13,22,0,0,19.8,1.8,0.2,0,19.8,0,0
7,13,23,0,0,19.4,0.9,0.2,0,19.4,0,0
7,14,0,0,0,19.2,0,0.2,0,19.2,0,0
7,14,1,0,0,18.6,0,0.2,0,18.6,0,0
7,14,2,0,0,17.8,0,0.2,0,17.8,0,0
7,14,3,0,0,17,0.9,0.2,0,17,0,0
7,14,4,0,0,16.8,0.9,0.2,0,16.8,0,0
7,14,5,29,22,16.8,0.9,0.2,40.064,17.909,4.454,3.888
7,14,6,104,70,17.1,0,0.2,216.512,25.944,35.964,34.21
7,14,7,201,117,18.9,0,0.2,366.115,33.945,61.131,58.428
7,14,8,311,162,21.5,0,0.2,518.112,42.743,83.302,79.763
7,14,9,420,200,25,0,0.2,687.841,53.121,105.01,100.653
7,14,10,515,230,26.6,0,0.2,802.162,59.325,118.303,113.444
7,14,11,580,250,27.8,0,0.2,878.766,63.599,126.46,121.293
7,14,12,606,257,28.4,0,0.2,900.034,65.04,128.342,123.105
7,14,13,588,252,29.2,0,0.2,875.695,64.847,124.975,119.865
7,14,14,528,234,29.8,0,0.2,807.074,62.671,116.581,111.787
7,14,15,438,206,30.3,0,0.2,694.139,58.607,102.529,98.265
7,14,16,329,169,30.5,0,0.2,555.841,53.211,84.473,80.89
7,14,17,219,125,30.6,0,0.2,375.775,45.997,59.057,56.433
7,14,18,119,78,30.4,0,0.2,224.291,39.613,35.992,34.238
7,14,19,40,30,28.8,0,0.2,72.284,31.762,11.336,10.511
7,14,20,1,1,26.4,0.9,0.2,1.515,26.442,0.135,0
7,14,21,0,0,23.2,1.8,0.2,0,23.2,0,0
7,14,22,0,0,21.6,1.8,0.2,0,21.6,0,0
7,14,23,0,0,20.4,2.8,0.2,0,20.4,0,0
7,15,0,0,0,19.6,2.8,0.2,0,19.6,0,0
7,15,1,0,0,19.1,2.8,0.2,0,19.1,0,0
7,15,2,0,0,18.9,2.8,0.2,0,18.9,0,0
7,15,3,0,0,19,1.8,0.2,0,19,0,0
7,15,4,0,0,19.1,0.9,0.2,0,19.1,0,0
7,15,5,37,16,19.4,0.9,0.2,45.03,20.648,4.988,4.402
7,15,6,133,52,19.8,0,0.2,229.294,29.172,37.745,35.924
7,15,7,252,87,20.8,0,0.2,404.898,37.448,66.942,64.02
7,15,8,384,121,22.2,0.9,0.2,570.214,40.123,92.962,89.059
7,15,9,515,150,24,1.8,0.2,739.418,42.776,118.13,113.278
7,15,10,626,172,25.8,2.8,0.2,860.163,43.799,135.685,130.171
7,15,11,703,187,27.9,3.7,0.2,937.037,44.827,146.325,140.409
7,15,12,733,192,30.1,4.6,0.2,954.496,45.275,148.403,142.409
7,15,13,712,188,29.9,6.5,0.2,928.317,41.688,146.473,140.552
7,15,14,643,175,28.6,9.2,0.2,860.44,37.1,138.633,133.008
7,15,15,536,154,26.2,12,0.2,744.769,32.186,122.962,117.927
7,15,16,408,126,25.1,12,0.2,598.192,29.917,100.3,96.12
7,15,17,274,93,24,11.1,0.2,417.654,27.589,71.069,67.991
7,15,18,152,58,23,8.3,0.2,231.255,25.489,39.525,37.637
7,15,19,52,22,21.8,6.5,0.2,87.452,22.917,14.393,13.453
7,15,20,1,0,20.6,4.6,0.2,1,20.614,0,0
7,15,21,0,0,19.4,2.8,0.2,0,19.4,0,0
7,15,22,0,0,18.2,1.8,0.2,0,18.2,0,0
7,15,23,0,0,17.1,0.9,0.2,0,17.1,0,0
7,16,0,0,0,16,0.9,0.2,0,16,0,0
7,16,1,0,0,14.6,0.9,0.2,0,14.6,0,0
7,16,2,0,0,13.1,0,0.2,0,13.1,0,0
7,16,3,0,0,11.4,0,0.2,0,11.4,0,0
7,16,4,0,0,11,0,0.2,0,11,0,0
7,16,5,27,21,11.2,0,0.2,37.521,12.555,4.26,3.702
7,16,6,102,68,12,0,0.2,212.498,20.676,35.96,34.207
7,16,7,198,116,13.6,0,0.2,362.286,28.488,61.811,59.082
7,16,8,307,161,16,0,0.2,513.119,37.04,84.448,80.866
7,16,9,417,200,19,0,0.2,685.141,47.012,107.354,102.908
7,16,10,512,230,20.8,0.9,0.2,799.567,45.794,124.93,119.821
7,16,11,578,250,22.3,1.8,0.2,877.326,44.487,137.021,131.456
7,16,12,604,257,23.6,2.8,0.2,898.672,42.355,141.187,135.465
7,16,13,585,252,24.5,2.8,0.2,873.291,42.724,136.999,131.435
7,16,14,526,234,25,2.8,0.2,805.554,41.82,127.158,121.966
7,16,15,436,206,25.2,2.8,0.2,692.449,39.676,110.777,106.202
7,16,16,327,169,24.8,1.8,0.2,554.063,38.854,89.432,85.662
7,16,17,217,125,24,0.9,0.2,373.89,35.739,61.335,58.625
7,16,18,117,77,22.8,0,0.2,221.117,31.883,36.645,34.866
7,16,19,38,29,21.9,0,0.2,69.135,24.732,11.154,10.336
7,16,20,0,0,21,0,0.2,0,0,0,0
7,16,21,0,0,20,0,0.2,0,20,0,0
7,16,22,0,0,18.6,0.9,0.2,0,18.6,0,0
7,16,23,0,0,17,1.8,0.2,0,17,0,0
7,17,0,0,0,15.1,2.8,0.2,0,15.1,0,0
7,17,1,0,0,13.5,2.8,0.2,0,13.5,0,0
7,17,2,0,0,11.9,1.8,0.2,0,11.9,0,0
7,17,3,0,0,10.4,0,0.2,0,10.4,0,0
7,17,4,0,0,10.3,0,0.2,0,10.3,0,0
7,17,5,36,14,10.8,0,0.2,6.999,11.05,0.721,0.296
7,17,6,135,48,12.1,0,0.2,224.69,21.281,38.104,36.27
7,17,7,258,81,14.1,0,0.2,402.777,30.663,68.464,65.485
7,17,8,394,113,16.9,0.9,0.2,570.318,34.83,95.041,91.059
7,17,9,528,140,20.4,1.8,0.2,741.339,39.228,120.216,115.285
7,17,10,643,162,21.9,1.8,0.2,866.599,43.861,136.725,131.172
7,17,11,722,175,22.7,1.8,0.2,937.039,46.415,145.465,139.582
7,17,12,753,180,22.9,1.8,0.2,963.015,47.256,148.564,142.564
7,17,13,731,177,23.5,1.8,0.2,936.771,47.19,144.578,138.728
7,17,14,660,165,24.1,2.8,0.2,867.057,42.217,136.929,131.368
7,17,15,551,145,24.5,2.8,0.2,749.911,40.188,120.021,115.098
7,17,16,419,118,24.3,2.8,0.2,599.704,36.871,97.901,93.812
7,17,17,282,87,23.6,2.8,0.2,417.863,32.383,69.821,66.791
7,17,18,156,54,22.6,2.8,0.2,253.684,27.946,43.017,40.998
7,17,19,52,20,21.1,1.8,0.2,84.425,23.248,13.851,12.931
7,17,20,1,0,19.3,0.9,0.2,1,19.328,0,0
7,17,21,0,0,17,0,0.2,0,17,0,0
7,17,22,0,0,15.3,0,0.2,0,15.3,0,0
7,17,23,0,0,13.7,0,0.2,0,13.7,0,0
7,18,0,0,0,12.2,0,0.2,0,12.2,0,0
7,18,1,0,0,10.9,0,0.2,0,10.9,0,0
7,18,2,0,0,9.7,0,0.2,0,9.7,0,0
7,18,3,0,0,8.6,0,0.2,0,8.6,0,0
7,18,4,0,0,8.9,0,0.2,0,8.9,0,0
7,18,5,39,12,9.9,0,0.2,5.987,10.114,0.615,0.194
7,18,6,147,41,11.6,0,0.2,223.425,20.731,37.993,36.163
7,18,7,281,70,13.8,0.9,0.2,409.975,26.722,70.883,67.813
7,18,8,428,98,16.5,1.8,0.2,601.54,31.824,101.544,97.317
7,18,9,573,122,19.8,3.7,0.2,765.534,33.683,126.99,121.803
7,18,10,697,140,21.3,3.7,0.2,890.068,37.407,144.205,138.37
7,18,11,781,152,22.3,2.8,0.2,972.811,42.636,153.394,147.212
7,18,12,815,157,22.6,1.8,0.2,1001.943,47.946,154.151,147.94
7,18,13,792,153,23.3,1.8,0.2,973.544,47.926,149.839,143.791
7,18,14,716,143,23.8,0.9,0.2,894.874,51.755,135.952,130.428
7,18,15,598,125,24.2,0.9,0.2,769.565,48.269,119.273,114.377
7,18,16,456,102,24.4,0.9,0.2,616.997,43.736,98.079,93.983
7,18,17,307,76,24.4,0.9,0.2,443.904,38.348,72.535,69.402
7,18,18,170,46,24.2,1.8,0.2,255.145,30.713,42.851,40.838
7,18,19,56,17,22.8,1.8,0.2,83.702,24.93,13.643,12.731
7,18,20,0,0,20.7,0.9,0.2,0,0,0,0
7,18,21,0,0,17.9,0,0.2,0,17.9,0,0
7,18,22,0,0,16.4,0,0.2,0,16.4,0,0
7,18,23,0,0,15.3,0,0.2,0,15.3,0,0
7,19,0,0,0,14.4,0,0.2,0,14.4,0,0
7,19,1,0,0,13.5,0,0.2,0,13.5,0,0
7,19,2,0,0,12.8,0.9,0.2,0,12.8,0,0
7,19,3,0,0,12.3,0.9,0.2,0,12.3,0,0
7,19,4,0,0,12.4,0.9,0.2,0,12.4,0,0
7,19,5,25,18,12.8,0.9,0.2,0,12.8,0,0
7,19,6,101,65,13.6,0,0.2,208.76,22.117,35,33.283
7,19,7,200,112,15.3,0,0.2,359.593,30.078,60.979,58.282
7,19,8,312,155,17.5,0.9,0.2,511.258,33.566,85.375,81.758
7,19,9,424,193,20.4,1.8,0.2,684.81,37.783,111.481,106.88
7,19,10,521,223,22,1.8,0.2,801.655,42.305,127.117,121.926
7,19,11,589,242,23.2,1.8,0.2,881.226,45.489,137.126,131.557
7,19,12,615,249,24,1.8,0.2,902.675,46.815,139.314,133.663
7,19,13,597,244,24.8,1.8,0.2,878.228,46.995,135.443,129.938
7,19,14,537,227,25.3,2.8,0.2,810.243,42.22,127.745,122.53
7,19,15,444,200,25.6,2.8,0.2,694.391,40.119,110.942,106.361
7,19,16,333,163,25.3,2.8,0.2,553.493,36.896,90.096,86.301
7,19,17,220,120,24.7,2.8,0.2,371.113,32.497,61.712,58.988
7,19,18,118,74,23.6,2.8,0.2,218.458,28.201,36.76,34.976
7,19,19,37,27,22.4,1.8,0.2,65.834,24.073,10.616,9.819
7,19,20,0,0,20.8,0.9,0.2,0,0,0,0
7,19,21,0,0,19,0,0.2,0,19,0,0
7,19,22,0,0,18,0,0.2,0,18,0,0
7,19,23,0,0,17.2,0,0.2,0,17.2,0,0
7,20,0,0,0,16.6,0,0.2,0,16.6,0,0
7,20,1,0,0,16,0,0.2,0,16,0,0
7,20,2,0,0,15.6,0,0.2,0,15.6,0,0
7,20,3,0,0,15.2,0,0.2,0,15.2,0,0
7,20,4,0,0,15.2,0,0.2,0,15.2,0,0
7,20,5,0,23,15.5,0,0.2,0,15.5,0,0
7,20,6,0,91,16,0,0.2,140.906,21.723,22.959,21.696
7,20,7,14,157,16.8,0,0.2,167.068,23.642,28.035,26.58
7,20,8,38,220,18,0.9,0.2,264.238,26.278,44.247,42.181
7,20,9,67,274,19.4,0.9,0.2,341.101,30.058,56.11,53.596
7,20,10,95,316,20.4,0.9,0.2,410.023,33.184,66.368,63.468
7,20,11,116,343,21.3,0.9,0.2,473.928,36.054,75.616,72.367
7,20,12,125,353,22.1,0,0.2,489.806,41.984,76.087,72.82
7,20,13,119,346,22.2,0.9,0.2,476.109,37.008,75.411,72.169
7,20,14,100,322,22,1.8,0.2,434.596,32.958,70.011,66.973
7,20,15,73,283,21.4,2.8,0.2,351.761,28.734,57.645,55.074
7,20,16,43,231,21.1,2.8,0.2,266.641,26.67,44.042,41.984
7,20,17,18,170,20.9,2.8,0.2,159.906,24.248,26.464,25.069
7,20,18,2,104,20.6,1.8,0.2,81.766,22.677,13.36,12.459
7,20,19,0,35,20.1,0.9,0.2,20.766,20.748,3.161,2.644
7,20,20,0,0,19.5,0.9,0.2,0,0,0,0
7,20,21,0,0,18.8,0,0.2,0,18.8,0,0
7,20,22,0,0,18.3,0,0.2,0,18.3,0,0
7,20,23,0,0,17.8,0,0.2,0,17.8,0,0
7,21,0,0,0,17.4,0,0.2,0,17.4,0,0
7,21,1,0,0,17.3,0,0.2,0,17.3,0,0
7,21,2,0,0,17.4,0,0.2,0,17.4,0,0
7,21,3,0,0,17.6,0,0.2,0,17.6,0,0
7,21,4,0,0,17.5,0,0.2,0,17.5,0,0
7,21,5,0,15,17.3,0,0.2,0,17.3,0,0
7,21,6,0,62,17,0,0.2,66.439,19.697,10.576,9.78
7,21,7,0,117,17.4,0,0.2,98.172,21.418,16.25,15.24
7,21,8,3,173,18,0.9,0.2,148.587,22.65,24.683,23.355
7,21,9,18,215,19,1.8,0.2,205.269,24.192,33.963,32.285
7,21,10,33,249,19.8,1.8,0.2,275.101,26.744,45.118,43.019
7,21,11,44,270,20.6,1.8,0.2,309.473,28.4,50.303,48.009
7,21,12,49,278,21.4,1.8,0.2,323.917,29.557,52.302,49.932
7,21,13,46,273,21.9,1.8,0.2,315.923,29.855,50.893,48.576
7,21,14,35,254,22.2,0.9,0.2,284.296,31.041,45.55,43.435
7,21,15,21,223,22.4,0,0.2,236.203,32,37.661,35.843
7,21,16,6,181,22.3,0,0.2,160.967,28.854,25.823,24.452
7,21,17,0,128,22,0,0.2,100.779,26.113,16.205,15.197
7,21,18,0,71,21.4,0,0.2,47.96,23.362,7.624,6.939
7,21,19,0,23,21,0,0.2,13.549,21.552,2.01,1.536
7,21,20,0,0,20.6,0,0.2,0,0,0,0
7,21,21,0,0,20.2,0,0.2,0,20.2,0,0
7,21,22,0,0,19.9,0,0.2,0,19.9,0,0
7,21,23,0,0,19.6,0,0.2,0,19.6,0,0
7,22,0,0,0,19.3,0,0.2,0,19.3,0,0
7,22,1,0,0,19.1,0,0.2,0,19.1,0,0
7,22,2,0,0,19,0,0.2,0,19,0,0
7,22,3,0,0,19,0,0.2,0,19,0,0
7,22,4,0,0,19,0,0.2,0,19,0,0
7,22,5,11,23,19.1,0,0.2,0,19.1,0,0
7,22,6,51,85,19.2,0,0.2,210.346,27.755,34.092,32.409
7,22,7,110,149,20.2,0,0.2,302.907,32.632,50.357,48.06
7,22,8,182,209,21.7,0,0.2,422.347,39.003,68.499,65.518
7,22,9,259,261,23.7,0,0.2,570.138,46.992,88.958,85.206
7,22,10,327,302,24.8,0,0.2,671.25,52.163,101.805,97.569
7,22,11,374,328,25.8,0.9,0.2,750.081,49.192,114.61,109.89
7,22,12,394,338,26.6,0.9,0.2,769.827,50.59,116.616,111.82
7,22,13,380,331,27.2,0.9,0.2,747.427,50.49,113.231,108.564
