Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
6,29,7,3,97,23.1,1,0.2,91.346,25.887,58.77,54.964
6,29,8,12,250,24.8,1.2,0.2,240.969,31.776,155.266,147.821
6,29,9,574,231,25.7,1.9,0.2,667.808,42.271,424.202,406.615
6,29,10,687,213,26.4,2.5,0.2,836.567,44.849,523.542,502.21
6,29,11,699,233,26.8,2.9,0.2,931.695,45.921,577.843,554.462
6,29,12,680,257,27,3,0.2,960.276,46.367,593.212,569.252
6,29,13,644,275,26.9,2.8,0.2,923.727,46.18,571.531,548.389
6,29,14,357,407,26.6,2.4,0.2,732.292,43.015,458.224,439.354
6,29,15,1,178,26.3,1.8,0.2,167.731,30.529,106.083,100.493
6,29,16,0,15,25.9,1.2,0.2,13.953,26.304,8.082,6.187
6,29,17,39,222,25.5,0.6,0.2,220.932,32.997,142.419,135.459
6,29,18,70,187,24.7,0.3,0.2,173.343,31.106,110.318,104.568
6,29,19,0,3,23.6,0.5,0.2,2.779,23.696,1.454,0
6,29,20,0,0,22.8,0.7,0.2,0,22.8,0,0
6,29,21,0,0,22.2,0.8,0.2,0,22.2,0,0
6,29,22,0,0,21.9,0.8,0.2,0,21.9,0,0
6,29,23,0,0,21.9,0.9,0.2,0,21.9,0,0
6,30,0,0,0,21.9,0.9,0.2,0,21.9,0,0
6,30,1,0,0,21.8,0.9,0.2,0,21.8,0,0
6,30,2,0,0,21.5,0.9,0.2,0,21.5,0,0
6,30,3,0,0,21,0.9,0.2,0,21,0,0
6,30,4,0,0,20.7,0.9,0.2,0,20.7,0,0
6,30,5,43,21,21.3,0.9,0.2,18.726,21.876,10.662,8.67
6,30,6,238,92,23.2,1.1,0.2,118.936,26.634,69.331,65.127
6,30,7,427,140,24.7,1.4,0.2,292.819,32.769,187.451,178.792
6,30,8,538,177,25.4,1.7,0.2,486.331,38.019,316.155,302.643
6,30,9,608,205,26,1.9,0.2,669.848,42.626,425.311,407.683
6,30,10,758,162,26.5,2.2,0.2,844.982,46.232,526.706,505.253
6,30,11,763,183,26.8,2.3,0.2,938.677,48.279,577.393,554.029
6,30,12,759,197,26.9,2.3,0.2,973.529,49.168,595.448,571.403
6,30,13,696,238,26.9,2.2,0.2,938.056,48.771,574.756,551.492
6,30,14,663,239,26.9,2,0.2,848.801,47.506,524.76,503.381
6,30,15,627,224,26.8,1.8,0.2,713.24,44.872,448.354,429.856
6,30,16,516,226,26.7,1.6,0.2,531.414,40.783,341.131,326.677
6,30,17,151,262,26.3,1.4,0.2,302.41,34.664,194.977,186.034
6,30,18,24,154,25.4,1,0.2,141.152,29.704,90.756,85.743
6,30,19,2,62,24,0.6,0.2,51.466,25.728,31.011,28.252
6,30,20,0,0,22.9,0.4,0.2,0,22.9,0,0
6,30,21,0,0,22.1,0.3,0.2,0,22.1,0,0
6,30,22,0,0,21.1,0.8,0.2,0,21.1,0,0
6,30,23,0,0,20.5,1.2,0.2,0,20.5,0,0
7,1,0,0,0,20.1,1.2,0.2,0,20.1,0,0
7,1,1,0,0,19,0.9,0.2,0,19,0,0
7,1,2,0,0,18.4,0.9,0.2,0,18.4,0,0
7,1,3,0,0,17.9,1,0.2,0,17.9,0,0
7,1,4,0,0,17.6,1,0.2,0,17.6,0,0
7,1,5,105,22,18.6,1,0.2,16.278,19.087,9.293,7.353
7,1,6,382,71,21.2,1.1,0.2,121.923,24.644,66.914,62.801
7,1,7,549,107,23.4,0.5,0.2,308.537,34.111,195.808,186.834
7,1,8,658,131,24.6,0.8,0.2,512.61,41.113,330.237,316.193
7,1,9,730,146,25.7,1.3,0.2,702.593,45.621,441.873,423.62
7,1,10,845,117,26.6,1.7,0.2,871.596,49.156,537.507,515.647
7,1,11,869,121,27.3,2,0.2,972.432,50.916,592.495,568.562
7,1,12,878,122,27.8,2.2,0.2,1010.01,51.367,613.123,588.412
7,1,13,867,126,28.1,2.3,0.2,980.914,50.557,598.271,574.12
7,1,14,846,125,28.2,2.2,0.2,890.702,49.005,549.15,526.851
7,1,15,810,122,28,2.1,0.2,751.641,45.931,472.317,452.916
7,1,16,748,117,27.6,2,0.2,566.831,41.426,365.208,349.846
7,1,17,653,108,26.9,1.7,0.2,364.086,36.291,231.71,221.382
7,1,18,511,88,25.7,1.2,0.2,171.414,30.452,94.69,89.53
7,1,19,284,54,24.1,0.7,0.2,41.597,25.458,24.812,22.287
7,1,20,0,0,23,0.5,0.2,0,23,0,0
7,1,21,0,0,22.5,0.4,0.2,0,22.5,0,0
7,1,22,0,0,21.5,0.6,0.2,0,21.5,0,0
7,1,23,0,0,20.7,0.8,0.2,0,20.7,0,0
7,2,0,0,0,20.1,0.9,0.2,0,20.1,0,0
7,2,1,0,0,19.7,0.9,0.2,0,19.7,0,0
7,2,2,0,0,19.5,0.9,0.2,0,19.5,0,0
7,2,3,0,0,19.4,0.9,0.2,0,19.4,0,0
7,2,4,0,0,19.3,0.9,0.2,0,19.3,0,0
7,2,5,122,22,20.1,0.8,0.2,16.302,20.613,9.204,7.267
7,2,6,414,65,22.2,0.8,0.2,121.513,25.886,65.151,61.104
7,2,7,586,95,24,0.5,0.2,310.309,34.767,196.069,187.086
7,2,8,691,115,24.9,0.8,0.2,515.252,41.502,331.741,317.641
7,2,9,752,130,25.9,1,0.2,701.541,47.309,438.43,420.307
7,2,10,747,168,26.6,1,0.2,840.57,52.204,510.996,490.137
7,2,11,129,469,27.1,1,0.2,596.677,45.18,366.265,350.863
7,2,12,400,362,27.5,1.1,0.2,783.069,50.685,473.548,454.1
7,2,13,412,367,27.7,1.2,0.2,787.625,50.463,477.203,457.617
7,2,14,0,213,27.4,1.2,0.2,200.732,33.184,125.588,119.262
7,2,15,216,358,27.1,1.1,0.2,516.8,42.423,324.175,310.36
7,2,16,16,224,26.9,0.7,0.2,219.306,34.12,139.407,132.56
7,2,17,36,251,26.5,0.4,0.2,245.647,35.335,157.422,149.896
7,2,18,18,172,25.5,0.3,0.2,154.751,31.242,99.481,94.14
7,2,19,274,54,23.9,0.4,0.2,41.611,25.38,24.82,22.294
7,2,20,0,0,22.5,0.4,0.2,0,22.5,0,0
7,2,21,0,0,21.1,0.6,0.2,0,21.1,0,0
7,2,22,0,0,19.8,0.8,0.2,0,19.8,0,0
7,2,23,0,0,18.9,1,0.2,0,18.9,0,0
7,3,0,0,0,18,1.1,0.2,0,18,0,0
7,3,1,0,0,16.8,1.3,0.2,0,16.8,0,0
7,3,2,0,0,15.9,1.4,0.2,0,15.9,0,0
7,3,3,0,0,15.1,1.5,0.2,0,15.1,0,0
7,3,4,0,0,14.8,1.8,0.2,0,14.8,0,0
7,3,5,292,19,16,2.5,0.2,14.319,16.31,8.16,6.262
7,3,6,616,43,18.2,3,0.2,133.513,20.677,67.7,63.557
7,3,7,770,58,20.9,2.3,0.2,344.267,28.732,222.326,212.352
7,3,8,848,69,23.6,1,0.2,558.673,40.7,362.24,346.99
7,3,9,898,77,25.3,0.5,0.2,754.386,51.683,463.978,444.891
7,3,10,929,82,26.5,1.4,0.2,909.579,51.675,555.475,532.938
7,3,11,947,84,27.4,1.9,0.2,1010.061,52.445,611.761,587.101
7,3,12,952,85,28.1,2.3,0.2,1046.436,52.059,633.616,608.132
7,3,13,937,91,28.4,2.5,0.2,1014.083,50.769,618.221,593.317
7,3,14,918,90,28.4,2.6,0.2,920.417,48.354,569.435,546.372
7,3,15,889,87,28.2,2.6,0.2,774.77,45.022,489.342,469.299
7,3,16,843,82,27.9,2.3,0.2,588.527,41.44,379.999,364.079
7,3,17,774,73,27.3,1.9,0.2,379.843,36.687,241.138,230.455
7,3,18,661,60,26.3,1.3,0.2,172.821,30.899,90.511,85.508
7,3,19,451,39,24.6,0.5,0.2,30.326,25.647,17.764,15.505
7,3,20,0,0,23,0.2,0.2,0,23,0,0
7,3,21,0,0,21.6,0.7,0.2,0,21.6,0,0
7,3,22,0,0,20.6,0.9,0.2,0,20.6,0,0
7,3,23,0,0,19.7,1,0.2,0,19.7,0,0
7,4,0,0,0,19.1,1.1,0.2,0,19.1,0,0
7,4,1,0,0,18.7,1.2,0.2,0,18.7,0,0
7,4,2,0,0,18.3,1.3,0.2,0,18.3,0,0
7,4,3,0,0,17.9,1.3,0.2,0,17.9,0,0
7,4,4,0,0,18,1.2,0.2,0,18,0,0
7,4,5,0,6,18.7,1.3,0.2,5.56,18.854,2.975,1.274
7,4,6,0,6,19.6,2.1,0.2,5.564,19.733,3.237,1.526
7,4,7,0,48,20.3,2.5,0.2,44.647,21.287,28.427,25.765
7,4,8,0,86,21.2,2.6,0.2,80.163,22.934,51.37,47.843
7,4,9,1,268,22.2,2.7,0.2,253.432,27.572,164.739,156.936
7,4,10,1,310,23.3,2.7,0.2,294.928,29.54,189.808,181.06
7,4,11,64,469,24.3,2.8,0.2,525.037,35.214,334.31,320.113
7,4,12,43,459,25.1,2.9,0.2,496.91,35.246,315.426,301.941
7,4,13,2,366,25.6,2.8,0.2,351.354,32.897,223.245,213.236
7,4,14,94,445,25.9,2.7,0.2,520.649,36.928,330.611,316.554
7,4,15,76,407,25.7,2.6,0.2,452.734,35.476,289.998,277.472
7,4,16,0,210,25.2,2.5,0.2,196.593,29.53,126.751,120.381
7,4,17,0,129,24.3,2.2,0.2,119.827,27.102,77.512,72.999
7,4,18,2,145,23.2,1.8,0.2,129.837,26.498,85.015,80.219
7,4,19,213,61,21.6,1,0.2,47.191,23.023,28.592,25.924
7,4,20,0,0,20.1,0.6,0.2,0,20.1,0,0
7,4,21,0,0,19.8,0.4,0.2,0,19.8,0,0
7,4,22,0,0,19.4,0.4,0.2,0,19.4,0,0
7,4,23,0,0,19.1,0.6,0.2,0,19.1,0,0
7,5,0,0,0,19,0.6,0.2,0,19,0,0
7,5,1,0,0,18.9,0.6,0.2,0,18.9,0,0
7,5,2,0,0,18.7,0.7,0.2,0,18.7,0,0
7,5,3,0,0,18.3,0.7,0.2,0,18.3,0,0
7,5,4,0,0,18.1,0.8,0.2,0,18.1,0,0
7,5,5,74,21,18.9,0.7,0.2,17.369,19.46,9.759,7.801
7,5,6,343,73,21.3,0.7,0.2,115.806,24.942,63.955,59.953
7,5,7,18,190,23.5,0.5,0.2,181.964,29.857,118.249,112.2
7,5,8,6,221,24.9,1,0.2,210.214,31.295,135.121,128.436
7,5,9,193,331,26.1,1.4,0.2,468.238,39.027,297.573,284.762
7,5,10,350,350,26.8,1.8,0.2,664.033,43.575,415.061,397.819
7,5,11,368,378,27.2,2,0.2,745.082,45.244,461.156,442.176
7,5,12,153,433,27.1,2.1,0.2,590.256,41.083,368.511,353.024
7,5,13,242,421,26.7,2.1,0.2,668.718,42.558,416.854,399.545
7,5,14,130,392,26.4,1.9,0.2,507.11,38.922,319.899,306.246
7,5,15,178,369,26.1,1.7,0.2,498.855,38.975,316.825,303.288
7,5,16,5,195,25.8,1.5,0.2,185.457,30.805,118.746,112.679
7,5,17,7,152,25.1,1.1,0.2,143.787,29.377,92.751,87.663
7,5,18,172,159,24.2,0.7,0.2,169.969,29.742,105.277,99.717
7,5,19,2,50,23.3,0.5,0.2,43.199,24.792,25.855,23.291
7,5,20,0,0,22.8,0.5,0.2,0,22.8,0,0
7,5,21,0,0,21.7,0.7,0.2,0,21.7,0,0
7,5,22,0,0,20.6,0.9,0.2,0,20.6,0,0
7,5,23,0,0,19.7,1.1,0.2,0,19.7,0,0
7,6,0,0,0,18.8,1.2,0.2,0,18.8,0,0
7,6,1,0,0,17.9,1.3,0.2,0,17.9,0,0
7,6,2,0,0,17.1,1.3,0.2,0,17.1,0,0
7,6,3,0,0,16.4,1.4,0.2,0,16.4,0,0
7,6,4,0,0,16.1,1.5,0.2,0,16.1,0,0
7,6,5,240,18,17.5,1.8,0.2,12.57,17.81,6.952,5.1
7,6,6,580,46,20.1,2.3,0.2,128.527,22.809,64.864,60.829
7,6,7,741,63,22.6,2.1,0.2,334.974,30.52,214.432,204.756
7,6,8,833,75,25.2,0.9,0.2,553.85,42.594,356.29,341.265
7,6,9,887,83,26.7,0.7,0.2,750.489,51.505,461.924,442.915
7,6,10,920,89,27.7,1.3,0.2,907.602,53.412,550.188,527.85
7,6,11,939,92,28.4,1.7,0.2,1009.916,54.52,606.255,581.803
7,6,12,948,94,29,2,0.2,1051.618,54.538,629.951,604.605
7,6,13,938,97,29.4,2.2,0.2,1021.554,53.248,616.176,591.35
7,6,14,922,95,29.5,2.4,0.2,929.722,50.41,570.179,547.088
7,6,15,895,91,29.2,2.4,0.2,784.126,46.862,491.476,471.352
7,6,16,578,192,28.8,2.3,0.2,537.233,41.142,345.046,330.444
7,6,17,774,76,28.2,1.9,0.2,383.19,37.671,242.438,231.705
7,6,18,311,134,27.1,1.3,0.2,174.642,31.93,102.854,97.386
7,6,19,441,39,25.2,0.7,0.2,30.478,26.194,17.768,15.508
7,6,20,0,0,24.3,0.4,0.2,0,24.3,0,0
7,6,21,0,0,23.3,0.6,0.2,0,23.3,0,0
7,6,22,0,0,22.3,0.9,0.2,0,22.3,0,0
7,6,23,0,0,21.4,1,0.2,0,21.4,0,0
7,7,0,0,0,20.5,1.1,0.2,0,20.5,0,0
7,7,1,0,0,19.8,1.1,0.2,0,19.8,0,0
7,7,2,0,0,19.1,1.1,0.2,0,19.1,0,0
7,7,3,0,0,18.7,1.1,0.2,0,18.7,0,0
7,7,4,0,0,18.5,1.1,0.2,0,18.5,0,0
7,7,5,200,18,19.8,1,0.2,12.603,20.174,6.842,4.995
7,7,6,0,27,22.8,1.2,0.2,25.073,23.529,15.449,13.277
7,7,7,682,73,24.8,1.5,0.2,322.268,33.452,203.865,194.588
7,7,8,765,92,25.8,2.1,0.2,531.863,38.524,347.385,332.695
7,7,9,811,110,26.7,2.5,0.2,722.948,42.686,461.077,442.099
7,7,10,834,126,27.5,2.7,0.2,868.703,45.996,542.808,520.749
7,7,11,842,141,28.1,2.7,0.2,965.121,48.628,593.558,569.584
7,7,12,840,150,28.6,2.7,0.2,999.726,49.856,610.498,585.886
7,7,13,855,137,29,2.5,0.2,980.863,50.629,597.973,573.833
7,7,14,835,135,29.1,2.4,0.2,897.193,49.271,552.347,529.928
7,7,15,803,129,29.1,2.3,0.2,754.785,46.419,473.291,453.853
7,7,16,749,119,28.8,2.2,0.2,570.698,42.179,366.632,351.216
7,7,17,663,105,28.2,2.1,0.2,366.138,36.895,232.564,222.204
7,7,18,524,86,26.8,1.6,0.2,172.278,31.151,94.563,89.408
7,7,19,294,52,24.6,0.9,0.2,40.1,25.839,23.724,21.239
7,7,20,0,0,23.2,0.8,0.2,0,23.2,0,0
7,7,21,0,0,22.6,0.6,0.2,0,22.6,0,0
7,7,22,0,0,22.1,0.7,0.2,0,22.1,0,0
7,7,23,0,0,21.6,0.8,0.2,0,21.6,0,0
7,8,0,0,0,21.2,0.8,0.2,0,21.2,0,0
7,8,1,0,0,21,0.8,0.2,0,21,0,0
7,8,2,0,0,20.8,0.8,0.2,0,20.8,0,0
7,8,3,0,0,20.5,0.7,0.2,0,20.5,0,0
7,8,4,0,0,20.3,0.6,0.2,0,20.3,0,0
7,8,5,11,14,20.6,0.8,0.2,13.136,21.009,7.072,5.216
7,8,6,1,61,22.5,1.4,0.2,56.684,24.072,36.165,33.212
7,8,7,7,125,24.2,1.8,0.2,118.527,27.206,76.681,72.2
7,8,8,5,167,25.5,1.5,0.2,158.883,29.79,101.764,96.336
7,8,9,9,243,26.7,1.3,0.2,235.547,33.343,149.335,142.114
7,8,10,1,299,27.7,1.4,0.2,284.367,35.519,178.438,170.119
7,8,11,48,437,28.5,1.5,0.2,477.152,41.32,295.802,283.057
7,8,12,663,254,29.1,1.5,0.2,940.548,54.477,561.879,539.101
7,8,13,170,530,29.2,1.6,0.2,701.035,47.639,426.716,409.035
7,8,14,180,494,29.2,1.7,0.2,655.081,46.076,402.65,385.876
7,8,15,28,357,29,1.7,0.2,360.33,38.285,226.61,216.475
7,8,16,610,176,28.8,1.6,0.2,543.335,43.209,346.352,331.701
7,8,17,547,141,28.4,1.4,0.2,352.481,38.127,223.043,213.042
7,8,18,429,104,27.4,0.9,0.2,169.8,32.518,95.469,90.279
7,8,19,222,56,25.7,0.5,0.2,43.645,27.205,25.736,23.176
7,8,20,0,0,24.3,0.4,0.2,0,24.3,0,0
7,8,21,0,0,23,0.7,0.2,0,23,0,0
7,8,22,0,0,21.9,0.9,0.2,0,21.9,0,0
7,8,23,0,0,21.1,1,0.2,0,21.1,0,0
7,9,0,0,0,20.4,1,0.2,0,20.4,0,0
7,9,1,0,0,19.7,1.1,0.2,0,19.7,0,0
7,9,2,0,0,19.1,1.1,0.2,0,19.1,0,0
7,9,3,0,0,18.6,1.2,0.2,0,18.6,0,0
7,9,4,0,0,18.5,1.2,0.2,0,18.5,0,0
7,9,5,126,19,19.9,1.4,0.2,14.132,20.278,7.582,5.706
7,9,6,453,57,23.1,1.8,0.2,116.113,25.846,60.004,56.152
7,9,7,627,83,25.9,1.5,0.2,309.24,34.203,194.905,185.965
7,9,8,728,100,27.6,1.3,0.2,517.426,42.313,332.532,318.402
7,9,9,791,113,28.4,1.8,0.2,710.04,46.418,445.933,427.527
7,9,10,853,108,29.2,1.9,0.2,866.681,50.707,531.401,509.772
7,9,11,876,112,29.9,2,0.2,968.641,53.428,584.316,560.691
7,9,12,889,112,30.5,2,0.2,1010.736,55.042,604.378,579.996
7,9,13,882,115,30.9,2,0.2,985.339,54.831,590.458,566.602
7,9,14,870,111,31.1,2.1,0.2,899.673,52.535,546.803,524.593
7,9,15,842,106,31.1,2.2,0.2,758.921,48.857,471.545,452.173
7,9,16,787,101,30.8,2.1,0.2,575.813,44.57,366.673,351.256
7,9,17,703,92,30.1,1.9,0.2,369.561,39.237,232.361,222.009
7,9,18,566,75,28.8,1.4,0.2,169.432,33.249,90.426,85.426
7,9,19,331,47,26.6,0.9,0.2,36.043,27.713,20.964,18.584
7,9,20,0,0,25.5,0.7,0.2,0,25.5,0,0
7,9,21,0,0,25.3,0.5,0.2,0,25.3,0,0
7,9,22,0,0,24.6,0.4,0.2,0,24.6,0,0
7,9,23,0,0,23.6,0.7,0.2,0,23.6,0,0
7,10,0,0,0,23,0.9,0.2,0,23,0,0
7,10,1,0,0,22.5,1,0.2,0,22.5,0,0
7,10,2,0,0,22,1,0.2,0,22,0,0
7,10,3,0,0,21.5,1,0.2,0,21.5,0,0
7,10,4,0,0,21.2,1,0.2,0,21.2,0,0
7,10,5,98,18,22.1,1,0.2,13.374,22.493,6.996,5.143
7,10,6,412,60,24.8,1.1,0.2,112.295,27.932,58.31,54.521
7,10,7,591,89,26.7,1.2,0.2,301.213,35.375,188.91,180.196
7,10,8,694,110,27.7,1.5,0.2,507.126,41.469,326.787,312.874
7,10,9,753,127,28.7,1.7,0.2,695.38,46.724,435.918,417.889
7,10,10,744,167,29.6,1.8,0.2,834.524,50.733,510.726,489.877
7,10,11,764,178,30.3,1.9,0.2,933.272,53.423,562.125,539.337
7,10,12,768,186,30.8,2,0.2,971.732,54.38,581.795,558.265
7,10,13,771,182,31.1,2.1,0.2,951.385,53.735,571.911,548.754
7,10,14,739,186,31.1,2.2,0.2,866.039,51.318,527.911,506.413
7,10,15,689,184,30.8,2.3,0.2,724.022,47.403,451.202,432.597
7,10,16,265,290,30.3,2.2,0.2,441.041,40.608,280.869,268.688
7,10,17,14,190,29.5,1.9,0.2,181.533,34.007,115.854,109.895
7,10,18,1,51,28.3,1.3,0.2,47.617,29.652,29.407,26.708
7,10,19,1,44,26.5,0.8,0.2,38.614,27.724,22.525,20.086
7,10,20,0,0,25.4,0.7,0.2,0,25.4,0,0
7,10,21,0,0,25.1,0.5,0.2,0,25.1,0,0
7,10,22,0,0,24.7,0.4,0.2,0,24.7,0,0
7,10,23,0,0,24.2,0.5,0.2,0,24.2,0,0
7,11,0,0,0,23.6,0.7,0.2,0,23.6,0,0
7,11,1,0,0,23,0.8,0.2,0,23,0,0
7,11,2,0,0,22.9,0.8,0.2,0,22.9,0,0
7,11,3,0,0,22.6,0.8,0.2,0,22.6,0,0
7,11,4,0,0,22.3,0.8,0.2,0,22.3,0,0
7,11,5,58,16,22.8,0.8,0.2,13.364,23.212,6.875,5.026
7,11,6,325,71,25,1,0.2,108.605,28.152,58.78,54.973
7,11,7,503,110,26.5,1.1,0.2,288.71,35.029,181.683,173.242
7,11,8,348,229,27.6,1.4,0.2,420.009,39.241,270.011,258.239
7,11,9,665,167,28.6,1.4,0.2,670.709,47.177,418.886,401.5
7,11,10,669,207,29.2,1.5,0.2,811.54,51.131,495.175,474.911
7,11,11,706,212,29.3,1.5,0.2,915.898,54.029,549.742,527.421
7,11,12,579,285,29.2,1.5,0.2,887.175,53.128,532.748,511.068
7,11,13,539,296,29.2,1.7,0.2,842.031,50.933,510.682,489.834
7,11,14,404,337,29.5,1.7,0.2,713.293,47.912,438.363,420.242
7,11,15,0,72,29.9,1.7,0.2,67.158,31.63,40.652,37.53
7,11,16,0,32,29.9,1.9,0.2,29.78,30.637,17.566,15.314
7,11,17,201,232,29.1,2,0.2,296.101,36.293,189.318,180.589
7,11,18,173,168,27.7,1.6,0.2,177.17,32.334,108.888,103.192
7,11,19,182,59,25.8,0.9,0.2,45.649,27.209,26.837,24.236
7,11,20,0,0,24.3,0.6,0.2,0,24.3,0,0
7,11,21,0,0,23.6,0.5,0.2,0,23.6,0,0
7,11,22,0,0,22.9,0.6,0.2,0,22.9,0,0
7,11,23,0,0,22.4,0.7,0.2,0,22.4,0,0
7,12,0,0,0,22.1,0.8,0.2,0,22.1,0,0
7,12,1,0,0,21.9,0.8,0.2,0,21.9,0,0
7,12,2,0,0,21.6,0.7,0.2,0,21.6,0,0
7,12,3,0,0,21.1,0.7,0.2,0,21.1,0,0
7,12,4,0,0,20.6,0.7,0.2,0,20.6,0,0
7,12,5,0,9,21.3,0.8,0.2,8.345,21.556,4.16,2.414
7,12,6,277,75,23.3,0.9,0.2,104.826,26.444,58.333,54.544
7,12,7,68,208,25.3,0.6,0.2,216.588,32.647,139.575,132.722
7,12,8,0,9,26.7,0.4,0.2,8.368,27,4.71,2.943
7,12,9,366,290,28.1,0.7,0.2,561.186,46.598,348.46,333.729
7,12,10,0,54,28.6,1.3,0.2,50.393,30.018,30.151,27.424
7,12,11,272,388,28.4,1.5,0.2,662.308,46.237,407.361,390.409
7,12,12,3,274,28.2,1.7,0.2,263.177,34.96,164.342,156.554
7,12,13,504,332,28.3,1.7,0.2,844.229,50.084,513.297,492.35
7,12,14,184,394,28.1,1.5,0.2,558.582,43.144,347.506,332.811
7,12,15,140,432,27.6,1.1,0.2,527.961,43.242,329.242,315.236
7,12,16,608,177,27.4,0.5,0.2,543.329,46.416,341.814,327.334
7,12,17,563,136,27.2,0.4,0.2,353.998,39.891,222.322,212.348
7,12,18,463,96,26.1,0.5,0.2,168.329,31.74,93.624,88.504
7,12,19,259,52,24.1,0.5,0.2,40.353,25.489,23.713,21.23
7,12,20,0,0,22.1,0.6,0.2,0,22.1,0,0
7,12,21,0,0,21,0.7,0.2,0,21,0,0
7,12,22,0,0,20.2,0.8,0.2,0,20.2,0,0
7,12,23,0,0,19.3,0.9,0.2,0,19.3,0,0
7,13,0,0,0,18.4,0.9,0.2,0,18.4,0,0
7,13,1,0,0,17.5,1,0.2,0,17.5,0,0
7,13,2,0,0,16.5,1.2,0.2,0,16.5,0,0
7,13,3,0,0,15.6,1.3,0.2,0,15.6,0,0
7,13,4,0,0,15.2,1.6,0.2,0,15.2,0,0
7,13,5,149,16,16,2.2,0.2,11.251,16.25,5.733,3.927
7,13,6,521,51,18.2,2.9,0.2,117.672,20.428,59.977,56.125
7,13,7,81,207,20.6,2.8,0.2,220.29,25.208,146.311,139.203
7,13,8,504,182,23.3,2.1,0.2,465.951,34.433,307.281,294.104
7,13,9,876,88,25,1.4,0.2,743.241,45.607,469.071,449.793
7,13,10,904,97,26.3,1.1,0.2,898.906,53.027,545.968,523.789
7,13,11,923,100,27.3,1.2,0.2,1001.133,56.32,596.531,572.446
7,13,12,928,104,27.9,1.5,0.2,1041.429,56.038,619.997,595.027
7,13,13,328,392,28.1,2.2,0.2,724.564,44.96,448.547,430.042
7,13,14,856,132,27.6,3.3,0.2,908.434,45.081,569.238,546.182
7,13,15,232,350,26,4.6,0.2,522.675,34.307,339.212,324.83
7,13,16,743,130,23.6,5.7,0.2,578.244,31.665,387.458,371.257
7,13,17,714,98,21.1,5.1,0.2,379.243,26.745,250.931,239.878
7,13,18,631,69,18.9,2.8,0.2,174.644,22.347,95.973,90.764
7,13,19,433,40,17.1,1.8,0.2,32.145,17.902,19.29,16.973
7,13,20,0,0,16,2.4,0.2,0,16,0,0
7,13,21,0,0,15.3,3,0.2,0,15.3,0,0
7,13,22,0,0,14.2,2.4,0.2,0,14.2,0,0
7,13,23,0,0,13.3,1.7,0.2,0,13.3,0,0
7,14,0,0,0,12.4,1.5,0.2,0,12.4,0,0
7,14,1,0,0,11.7,1.5,0.2,0,11.7,0,0
7,14,2,0,0,11.2,1.5,0.2,0,11.2,0,0
7,14,3,0,0,10.9,1.6,0.2,0,10.9,0,0
7,14,4,0,0,11,1.6,0.2,0,11,0,0
7,14,5,248,14,12.8,1.9,0.2,10.43,13.044,5.256,3.468
7,14,6,605,41,16,2.7,0.2,120.899,18.334,59.709,55.867
7,14,7,767,58,18.4,3.1,0.2,332.535,24.952,216.433,206.682
7,14,8,854,69,20.4,2.8,0.2,553.523,32.034,371.937,356.321
7,14,9,899,78,22,2.2,0.2,749.487,39.549,485.025,465.144
7,14,10,584,222,23.2,1.7,0.2,751.07,42.617,474.42,454.939
7,14,11,951,85,24.1,1.4,0.2,1012.517,52.101,614.42,589.66
7,14,12,952,90,24.6,1.6,0.2,1050.946,52.373,635.646,610.086
7,14,13,939,93,24.4,1.9,0.2,1018.695,49.658,624.087,598.963
7,14,14,918,95,23.5,2.2,0.2,926.761,45.156,581.068,557.565
7,14,15,186,345,22.1,2.2,0.2,482.478,33.344,313.601,300.185
7,14,16,0,29,20.4,2,0.2,26.985,21.055,16.585,14.37
7,14,17,0,33,18.5,1.9,0.2,30.677,19.262,19.358,17.038
7,14,18,10,103,16.7,1.7,0.2,95.58,19.177,63.446,59.463
7,14,19,0,4,15.5,1.7,0.2,3.705,15.594,2.02,0.354
7,14,20,0,0,15,1.7,0.2,0,15,0,0
7,14,21,0,0,15,1.7,0.2,0,15,0,0
7,14,22,0,0,14.8,1.6,0.2,0,14.8,0,0
7,14,23,0,0,14.4,1.6,0.2,0,14.4,0,0
7,15,0,0,0,14.1,1.4,0.2,0,14.1,0,0
7,15,1,0,0,13.9,1.2,0.2,0,13.9,0,0
7,15,2,0,0,13.6,1,0.2,0,13.6,0,0
7,15,3,0,0,12.7,0.9,0.2,0,12.7,0,0
7,15,4,0,0,11.9,1,0.2,0,11.9,0,0
7,15,5,209,14,12.9,1.2,0.2,9.748,13.164,4.758,2.989
7,15,6,589,42,15.8,1.6,0.2,118.749,18.651,58.701,54.898
7,15,7,764,58,18.4,1.6,0.2,330.553,27.062,213.21,203.58
7,15,8,858,68,20.5,1.7,0.2,553.966,34.904,368.116,352.644
7,15,9,913,76,22,2,0.2,757.191,40.448,488.33,468.325
7,15,10,942,81,23.1,2.4,0.2,915.02,43.688,577.985,554.599
7,15,11,960,86,24,2.8,0.2,1022.032,45.372,637.665,612.028
7,15,12,962,89,24.5,3.1,0.2,1059.821,45.554,659.352,632.898
7,15,13,952,92,24.8,3.4,0.2,1030.343,44.305,645.193,619.272
7,15,14,933,93,24.8,3.7,0.2,938.154,41.772,596.315,572.238
