Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
6,3,12,425,343,21.7,2.7,0.2,789.697,38.454,439.742,421.768
6,3,13,456,312,21.9,2.3,0.2,773.24,39.567,429.601,412.009
6,3,14,569,254,22.6,2,0.2,772.789,41.358,428.691,411.133
6,3,15,419,269,22.8,1.8,0.2,588.702,37.706,332.173,318.256
6,3,16,778,106,22.4,1.9,0.2,557.557,36.288,321.487,307.972
6,3,17,323,199,21.4,1.7,0.2,306.62,29.314,175.355,167.351
6,3,18,127,149,20.1,1.3,0.2,148.286,24.257,82.25,77.757
6,3,19,276,45,18.6,0.8,0.2,35.067,19.699,17.747,15.687
6,3,20,0,0,17.6,0.7,0.2,0,17.6,0,0
6,3,21,0,0,17.5,0.6,0.2,0,17.5,0,0
6,3,22,0,0,17.2,0.5,0.2,0,17.2,0,0
6,3,23,0,0,16.3,0.7,0.2,0,16.3,0,0
6,4,0,0,0,15.7,0.8,0.2,0,15.7,0,0
6,4,1,0,0,15.3,0.8,0.2,0,15.3,0,0
6,4,2,0,0,15,0.8,0.2,0,15,0,0
6,4,3,0,0,14.9,0.8,0.2,0,14.9,0,0
6,4,4,0,0,14.9,0.8,0.2,0,14.9,0,0
6,4,5,0,16,15.6,1,0.2,14.85,16.046,7.606,5.928
6,4,6,0,62,17.8,1.4,0.2,57.574,19.397,32.892,30.261
6,4,7,504,128,20.1,1,0.2,319.022,29.79,181.826,173.578
6,4,8,641,146,22.3,0.6,0.2,528.134,40.269,298.526,285.877
6,4,9,730,155,23.8,1.4,0.2,721.89,43.793,400.038,383.561
6,4,10,867,113,24.6,2.1,0.2,895.391,45.934,489.521,469.67
6,4,11,882,121,25.2,2.5,0.2,989.563,47.024,536.042,514.436
6,4,12,882,128,25.5,2.7,0.2,1020.043,47.192,551.24,529.061
6,4,13,873,131,25.8,2.6,0.2,987.054,47.176,534.32,512.779
6,4,14,850,130,25.9,2.5,0.2,890.099,45.548,487.353,467.583
6,4,15,810,127,25.8,2.3,0.2,743.821,42.871,414.473,397.452
6,4,16,776,108,25.5,2.2,0.2,559.12,38.613,319.341,305.907
6,4,17,680,98,24.9,1.9,0.2,349.393,33.517,194.772,186.036
6,4,18,529,79,23.6,1.4,0.2,152.939,27.594,71.664,67.571
6,4,19,275,46,21.5,0.8,0.2,35.833,22.625,18.029,15.958
6,4,20,0,0,20.1,0.7,0.2,0,20.1,0,0
6,4,21,0,0,19.9,0.5,0.2,0,19.9,0,0
6,4,22,0,0,19.4,0.6,0.2,0,19.4,0,0
6,4,23,0,0,19.2,0.7,0.2,0,19.2,0,0
6,5,0,0,0,19.2,0.7,0.2,0,19.2,0,0
6,5,1,0,0,18.8,0.6,0.2,0,18.8,0,0
6,5,2,0,0,18.2,0.7,0.2,0,18.2,0,0
6,5,3,0,0,17.4,0.8,0.2,0,17.4,0,0
6,5,4,0,0,16.6,0.9,0.2,0,16.6,0,0
6,5,5,110,26,17.2,1,0.2,19.261,17.779,9.912,8.147
6,5,6,397,73,19.2,1.6,0.2,133.096,22.561,65.635,61.769
6,5,7,607,96,20.7,1.9,0.2,330.268,28.861,188.593,180.09
6,5,8,703,118,22,2,0.2,537.035,35.1,310.458,297.359
6,5,9,754,138,23.2,2,0.2,721.634,40.762,405.105,388.437
6,5,10,794,150,24.1,2,0.2,872.304,45.296,477.629,458.226
6,5,11,798,168,24.7,2,0.2,961.763,48.047,518.227,497.293
6,5,12,792,180,25.3,2.2,0.2,989.871,48.387,531.711,510.269
6,5,13,782,183,25.7,2.3,0.2,957.974,47.623,516.987,496.1
6,5,14,754,183,25.8,2.4,0.2,866.706,45.279,474.259,454.983
6,5,15,711,175,25.7,2.4,0.2,719.127,41.887,401.514,384.981
6,5,16,652,158,25.4,2.3,0.2,537.015,37.746,306.813,293.852
6,5,17,545,140,24.8,2.1,0.2,337.571,32.806,189.476,180.94
6,5,18,396,106,23.8,1.6,0.2,155.375,27.752,77.125,72.825
6,5,19,206,52,22,0.9,0.2,40.535,23.242,20.578,18.411
6,5,20,0,0,20.8,0.8,0.2,0,20.8,0,0
6,5,21,0,0,20.7,0.6,0.2,0,20.7,0,0
6,5,22,0,0,20.6,0.4,0.2,0,20.6,0,0
6,5,23,0,0,20.2,0.5,0.2,0,20.2,0,0
6,6,0,0,0,19.9,0.6,0.2,0,19.9,0,0
6,6,1,0,0,19.8,0.6,0.2,0,19.8,0,0
6,6,2,0,0,19.3,0.6,0.2,0,19.3,0,0
6,6,3,0,0,18.4,0.7,0.2,0,18.4,0,0
6,6,4,0,0,17.9,0.7,0.2,0,17.9,0,0
6,6,5,0,24,18.2,0.7,0.2,22.302,18.926,11.523,9.698
6,6,6,0,6,19.4,1,0.2,5.564,19.57,2.837,1.339
6,6,7,0,13,20.3,1,0.2,12.075,20.668,6.329,4.699
6,6,8,5,237,21.4,1.2,0.2,225.006,27.913,128.474,122.239
6,6,9,4,287,22.6,1.5,0.2,274.113,29.979,154.699,147.474
6,6,10,553,295,23.7,1.9,0.2,802.347,43.57,440.422,422.423
6,6,11,612,287,24.5,2.3,0.2,903.789,45.162,491.324,471.405
6,6,12,653,273,25,2.5,0.2,949.402,45.905,514.063,493.286
6,6,13,367,423,25.3,2.5,0.2,790.756,42.687,432.358,414.662
6,6,14,624,258,25.3,2.4,0.2,826.127,43.853,453.649,435.151
6,6,15,137,383,25,2.4,0.2,478.401,35.726,268.977,257.443
6,6,16,1,138,24.4,2.3,0.2,129.419,27.36,72.621,68.491
6,6,17,0,9,23.6,1.8,0.2,8.357,23.812,4.233,2.682
6,6,18,0,5,22.4,1.2,0.2,4.636,22.535,2.303,0.825
6,6,19,1,45,21.1,0.6,0.2,38.743,22.389,19.817,17.678
6,6,20,0,0,20,0.3,0.2,0,20,0,0
6,6,21,0,0,19.2,0.4,0.2,0,19.2,0,0
6,6,22,0,0,18.8,0.6,0.2,0,18.8,0,0
6,6,23,0,0,18.7,0.7,0.2,0,18.7,0,0
6,7,0,0,0,18.5,0.7,0.2,0,18.5,0,0
6,7,1,0,0,18.2,0.7,0.2,0,18.2,0,0
6,7,2,0,0,18.1,0.7,0.2,0,18.1,0,0
6,7,3,0,0,17.8,0.7,0.2,0,17.8,0,0
6,7,4,0,0,17.7,0.7,0.2,0,17.7,0,0
6,7,5,0,13,17.9,0.6,0.2,12.059,18.304,6.073,4.453
6,7,6,0,4,18.4,0.5,0.2,3.709,18.53,1.862,0.4
6,7,7,0,59,19,0.8,0.2,54.907,20.765,30.914,28.357
6,7,8,37,251,19.6,0.8,0.2,259.869,27.93,149.329,142.307
6,7,9,133,330,20,0.9,0.2,424.918,33.248,240.798,230.326
6,7,10,53,407,20.3,1,0.2,445.22,33.793,249.527,238.726
6,7,11,199,482,20.7,1.1,0.2,679.454,40.789,372.651,357.207
6,7,12,178,491,21.2,1.3,0.2,674.547,40.195,370.236,354.883
6,7,13,229,458,21.5,1.5,0.2,683.414,39.893,376.64,361.046
6,7,14,309,411,21.8,1.6,0.2,690.421,40,382.434,366.621
6,7,15,259,376,21.8,1.5,0.2,563.522,37.01,317.013,303.667
6,7,16,99,316,21.7,1.5,0.2,357.257,31.354,204.798,195.684
6,7,17,196,250,21.5,1.3,0.2,304.874,30.125,174.787,166.805
6,7,18,24,147,20.8,0.9,0.2,133.672,24.98,76.446,72.172
6,7,19,0,3,19.6,0.6,0.2,2.778,19.693,1.265,0
6,7,20,0,0,18.8,0.6,0.2,0,18.8,0,0
6,7,21,0,0,18.6,0.4,0.2,0,18.6,0,0
6,7,22,0,0,18.2,0.4,0.2,0,18.2,0,0
6,7,23,0,0,17.4,0.6,0.2,0,17.4,0,0
6,8,0,0,0,16.8,0.8,0.2,0,16.8,0,0
6,8,1,0,0,16.3,0.9,0.2,0,16.3,0,0
6,8,2,0,0,16,0.9,0.2,0,16,0,0
6,8,3,0,0,15.5,0.9,0.2,0,15.5,0,0
6,8,4,0,0,15.2,0.9,0.2,0,15.2,0,0
6,8,5,0,18,16.3,0.9,0.2,16.71,16.816,8.62,6.904
6,8,6,0,6,18.7,1,0.2,5.564,18.87,2.848,1.349
6,8,7,0,85,20.4,0.9,0.2,79.153,22.878,44.861,41.778
6,8,8,28,286,21.3,1.3,0.2,284.842,29.353,163.059,155.519
6,8,9,1,250,22.3,1.5,0.2,236.303,28.661,133.425,127.003
6,8,10,58,416,23.2,1.7,0.2,458.657,35.004,255.993,244.949
6,8,11,303,412,23.8,2,0.2,718.356,41.187,394.723,378.446
6,8,12,56,453,24.1,2.2,0.2,503.816,35.79,279.468,267.538
6,8,13,218,443,24.2,2.5,0.2,657.443,38.641,364.047,348.927
6,8,14,50,392,23.9,2.6,0.2,426.939,33.103,239.783,229.35
6,8,15,5,227,23.5,2.6,0.2,217.309,28.189,122.695,116.677
6,8,16,1,93,23,2.4,0.2,87.29,24.959,48.683,45.456
6,8,17,1,95,22.4,1.9,0.2,88.763,24.605,50.199,46.915
6,8,18,4,88,21.4,1.3,0.2,81.114,23.702,46.028,42.902
6,8,19,0,3,19.7,0.8,0.2,2.778,19.788,1.269,0
6,8,20,0,0,18,0.6,0.2,0,18,0,0
6,8,21,0,0,17.2,0.6,0.2,0,17.2,0,0
6,8,22,0,0,16.8,0.7,0.2,0,16.8,0,0
6,8,23,0,0,16.3,0.8,0.2,0,16.3,0,0
6,9,0,0,0,15.8,0.8,0.2,0,15.8,0,0
6,9,1,0,0,15.4,0.8,0.2,0,15.4,0,0
6,9,2,0,0,15.3,0.8,0.2,0,15.3,0,0
6,9,3,0,0,15.1,0.8,0.2,0,15.1,0,0
6,9,4,0,0,15.1,0.9,0.2,0,15.1,0,0
6,9,5,85,28,16.3,1.1,0.2,22.878,16.971,11.972,10.13
6,9,6,350,83,18.1,1.8,0.2,133.643,21.356,67.721,63.776
6,9,7,16,191,19.4,1.9,0.2,182.812,23.939,106.458,101.053
6,9,8,46,238,20.6,1.9,0.2,252.653,26.86,145.771,138.883
6,9,9,1,240,21.4,2.2,0.2,226.729,26.672,128.883,122.631
6,9,10,30,393,22.1,2.5,0.2,401.775,30.916,227.043,217.09
6,9,11,282,411,22.8,2.9,0.2,696.693,37.063,389.002,372.941
6,9,12,190,437,23.3,3.1,0.2,631.321,35.784,352.883,338.184
6,9,13,4,289,23.5,3.2,0.2,278.209,28.902,156.245,148.962
6,9,14,227,383,23.4,3.2,0.2,582.534,34.751,328.678,314.892
6,9,15,195,371,22.9,3.1,0.2,510.54,33.026,290.95,278.587
6,9,16,40,269,22.6,3,0.2,278.177,28.216,160.051,152.625
6,9,17,62,226,22.1,2.7,0.2,232.114,27.043,134.288,127.833
6,9,18,0,16,20.8,1.8,0.2,14.847,21.177,7.894,6.206
6,9,19,0,3,19.1,1,0.2,2.778,19.183,1.278,0
6,9,20,0,0,18.1,0.9,0.2,0,18.1,0,0
6,9,21,0,0,17.6,0.8,0.2,0,17.6,0,0
6,9,22,0,0,17.1,0.9,0.2,0,17.1,0,0
6,9,23,0,0,16.7,1.1,0.2,0,16.7,0,0
6,10,0,0,0,16.3,1.1,0.2,0,16.3,0,0
6,10,1,0,0,15.9,1.1,0.2,0,15.9,0,0
6,10,2,0,0,15.8,1,0.2,0,15.8,0,0
6,10,3,0,0,15.8,1,0.2,0,15.8,0,0
6,10,4,0,0,16.1,0.9,0.2,0,16.1,0,0
6,10,5,0,20,17,1,0.2,18.573,17.559,9.61,7.857
6,10,6,0,7,19,1.5,0.2,6.492,19.176,3.344,1.827
6,10,7,0,52,20.5,2.1,0.2,48.379,21.654,26.977,24.568
6,10,8,25,231,21.8,2.6,0.2,231.032,26.799,132.796,126.397
6,10,9,0,115,22.7,2.9,0.2,107.464,24.899,59.855,56.207
6,10,10,97,467,23.4,3.2,0.2,544.851,34.001,306.493,293.544
6,10,11,0,284,24,3.4,0.2,269.475,29.067,151.02,143.934
6,10,12,105,498,24.4,3.6,0.2,598.987,35.329,334.137,320.145
6,10,13,5,397,24.7,3.7,0.2,384.573,31.605,215.457,205.941
6,10,14,0,162,24.7,3.6,0.2,152.109,27.475,84.446,79.87
6,10,15,0,80,24.6,3.5,0.2,74.632,25.985,40.749,37.822
6,10,16,0,223,24.2,3.1,0.2,208.697,28.341,118.65,112.784
6,10,17,0,73,23.6,2.6,0.2,67.976,25.075,37.923,35.102
6,10,18,0,11,22.5,1.8,0.2,10.204,22.759,5.281,3.691
6,10,19,0,14,20.8,1,0.2,12.989,21.19,6.428,4.794
6,10,20,0,0,19.6,0.9,0.2,0,19.6,0,0
6,10,21,0,0,19,0.9,0.2,0,19,0,0
6,10,22,0,0,18.4,0.9,0.2,0,18.4,0,0
6,10,23,0,0,17.8,0.9,0.2,0,17.8,0,0
6,11,0,0,0,17.2,0.9,0.2,0,17.2,0,0
6,11,1,0,0,17,0.9,0.2,0,17,0,0
6,11,2,0,0,16.5,0.9,0.2,0,16.5,0,0
6,11,3,0,0,15.9,0.9,0.2,0,15.9,0,0
6,11,4,0,0,15.7,0.9,0.2,0,15.7,0,0
6,11,5,0,15,16.8,1.1,0.2,13.919,17.209,7.118,5.459
6,11,6,0,48,18.9,1.7,0.2,44.639,20.058,25.148,22.808
6,11,7,483,134,20.6,1.7,0.2,315.434,28.736,180.462,172.266
6,11,8,594,165,22,1.9,0.2,517.192,34.867,298.315,285.675
6,11,9,671,185,23.1,2.2,0.2,705.014,39.581,396.853,380.496
6,11,10,660,236,23.8,2.4,0.2,840.394,42.675,463.834,444.952
6,11,11,143,522,24.4,2.6,0.2,664.946,38.73,366.924,351.696
6,11,12,720,233,24.8,2.9,0.2,976.395,44.833,531.369,509.94
6,11,13,726,222,25,3.1,0.2,948.372,43.821,519.156,498.187
6,11,14,138,487,24.9,3.1,0.2,607.634,36.922,338.678,324.515
6,11,15,677,195,24.8,3.2,0.2,715.939,38.811,404.245,387.609
6,11,16,457,252,24.4,3.1,0.2,514.265,34.642,295.717,283.174
6,11,17,28,264,23.8,2.9,0.2,253.188,29.01,145.972,139.077
6,11,18,1,113,22.8,2.2,0.2,102.162,25.193,58.292,54.703
6,11,19,0,4,21.3,1.3,0.2,3.705,21.403,1.719,0.263
6,11,20,0,0,19.8,0.9,0.2,0,19.8,0,0
6,11,21,0,0,19.3,0.8,0.2,0,19.3,0,0
6,11,22,0,0,19,0.7,0.2,0,19,0,0
6,11,23,0,0,18.5,0.6,0.2,0,18.5,0,0
6,12,0,0,0,17.8,0.6,0.2,0,17.8,0,0
6,12,1,0,0,17.2,0.7,0.2,0,17.2,0,0
6,12,2,0,0,16.8,0.7,0.2,0,16.8,0,0
6,12,3,0,0,16.5,0.8,0.2,0,16.5,0,0
6,12,4,0,0,16.5,0.8,0.2,0,16.5,0,0
6,12,5,0,14,17.6,1,0.2,12.989,17.991,6.597,4.958
6,12,6,1,85,19.3,1.7,0.2,78.191,21.329,44.857,41.774
6,12,7,64,234,20.5,1.7,0.2,240.886,26.735,139.689,133.03
6,12,8,153,289,21.7,1.6,0.2,367.156,31.407,210.905,201.56
6,12,9,643,193,22.9,1.6,0.2,691.258,41.192,386.404,370.442
6,12,10,707,198,23.8,1.9,0.2,844.261,44.728,462.628,443.79
6,12,11,115,477,24.6,2.3,0.2,583.142,37.884,322.393,308.844
6,12,12,41,445,25,2.7,0.2,480.344,35.155,266.708,255.259
6,12,13,117,497,25.2,3,0.2,605.346,37.365,335.467,321.426
6,12,14,700,213,25.1,3.2,0.2,851.069,41.729,471.899,452.713
6,12,15,0,98,24.6,3.3,0.2,91.482,26.352,50.306,47.018
6,12,16,99,370,23.8,3.1,0.2,409.253,31.928,234.55,224.314
6,12,17,485,163,23,2.6,0.2,340.162,30.348,193.686,184.99
6,12,18,365,117,22,1.9,0.2,163.579,25.929,83.745,79.196
6,12,19,2,50,20.7,1,0.2,42.773,21.986,22.446,20.209
6,12,20,0,0,19.4,0.7,0.2,0,19.4,0,0
6,12,21,0,0,18.7,0.5,0.2,0,18.7,0,0
6,12,22,0,0,18.2,0.4,0.2,0,18.2,0,0
6,12,23,0,0,17.7,0.6,0.2,0,17.7,0,0
6,13,0,0,0,17.4,0.7,0.2,0,17.4,0,0
6,13,1,0,0,17.3,0.7,0.2,0,17.3,0,0
6,13,2,0,0,17.4,0.7,0.2,0,17.4,0,0
6,13,3,0,0,17.3,0.5,0.2,0,17.3,0,0
6,13,4,0,0,17.1,0.5,0.2,0,17.1,0,0
6,13,5,115,27,17.7,0.6,0.2,19.971,18.369,10.33,8.55
6,13,6,401,73,19.7,0.8,0.2,133.031,23.775,65.122,61.275
6,13,7,21,198,21,1,0.2,191.02,26.825,110.072,104.53
6,13,8,1,199,21.8,1.3,0.2,186.707,27.076,106.255,100.857
6,13,9,273,308,22.5,1.5,0.2,514.339,36.386,290.038,277.709
6,13,10,288,343,23.1,1.8,0.2,604.821,38.373,337.094,322.991
6,13,11,149,453,23.7,2.2,0.2,600.468,37.65,332.824,318.882
6,13,12,3,294,23.6,2.4,0.2,282.365,29.901,157.789,150.448
6,13,13,215,441,22.5,2.4,0.2,652.442,37.099,363.424,348.328
6,13,14,60,397,21.6,2.4,0.2,440.762,31.457,249.386,238.591
6,13,15,112,345,20.8,2.2,0.2,417.357,30.52,238.787,228.391
6,13,16,0,15,20.3,1.6,0.2,13.952,20.668,7.278,5.613
6,13,17,0,9,20.1,0.8,0.2,8.358,20.369,4.306,2.753
6,13,18,2,68,19.7,0.4,0.2,63.277,21.98,35.835,33.093
6,13,19,0,4,18.6,0.5,0.2,3.705,18.728,1.752,0.295
6,13,20,0,0,17.6,0.5,0.2,0,17.6,0,0
6,13,21,0,0,16.9,0.6,0.2,0,16.9,0,0
6,13,22,0,0,16.5,0.6,0.2,0,16.5,0,0
6,13,23,0,0,16.1,0.6,0.2,0,16.1,0,0
6,14,0,0,0,15.7,0.7,0.2,0,15.7,0,0
6,14,1,0,0,15.3,0.8,0.2,0,15.3,0,0
6,14,2,0,0,14.9,0.8,0.2,0,14.9,0,0
6,14,3,0,0,14.7,0.9,0.2,0,14.7,0,0
6,14,4,0,0,14.6,0.9,0.2,0,14.6,0,0
6,14,5,172,26,15.8,0.8,0.2,19.217,16.409,10.012,8.243
6,14,6,471,64,18.4,0.8,0.2,137.121,22.564,65.791,61.919
6,14,7,647,86,20.6,0.5,0.2,334.174,32.21,187.913,179.436
6,14,8,47,308,21.6,1.1,0.2,319.769,31.089,182.494,174.221
6,14,9,801,115,22.2,1.8,0.2,731.663,40.761,411.05,394.158
6,14,10,832,127,22.6,2.2,0.2,875.768,43.057,484.242,464.59
6,14,11,544,280,22.9,2.5,0.2,827.588,41.121,457.398,438.758
6,14,12,851,142,23,2.8,0.2,1002.947,43.953,549.035,526.939
6,14,13,809,166,23,2.9,0.2,968.609,42.89,532.945,511.456
6,14,14,105,441,23,3,0.2,525.134,33.563,295.931,283.381
6,14,15,116,352,22.7,2.9,0.2,432.481,31.565,246.581,235.891
6,14,16,4,177,22.2,2.7,0.2,167.762,25.765,95.663,90.665
6,14,17,48,206,21.3,1.8,0.2,209.026,26.597,120.773,114.828
6,14,18,0,5,20,0.6,0.2,4.636,20.158,2.334,0.855
6,14,19,0,3,18.7,0.5,0.2,2.778,18.796,1.295,0
6,14,20,0,0,17.4,0.5,0.2,0,17.4,0,0
6,14,21,0,0,16.9,0.4,0.2,0,16.9,0,0
6,14,22,0,0,16.6,0.6,0.2,0,16.6,0,0
6,14,23,0,0,16.2,0.6,0.2,0,16.2,0,0
6,15,0,0,0,16.1,0.8,0.2,0,16.1,0,0
6,15,1,0,0,15.9,0.9,0.2,0,15.9,0,0
6,15,2,0,0,15.7,0.9,0.2,0,15.7,0,0
6,15,3,0,0,15.7,1,0.2,0,15.7,0,0
6,15,4,0,0,15.6,1.3,0.2,0,15.6,0,0
6,15,5,0,4,15.7,1.7,0.2,3.705,15.795,1.787,0.329
6,15,6,0,4,16.1,2.1,0.2,3.709,16.189,1.885,0.423
6,15,7,0,7,16.4,2.5,0.2,6.5,16.544,3.371,1.853
6,15,8,2,132,16.9,3.1,0.2,124.385,19.368,71.996,67.89
6,15,9,0,92,17.5,3.2,0.2,85.857,19.171,48.544,45.323
6,15,10,0,106,17.5,3.2,0.2,99.15,19.427,55.969,52.467
6,15,11,0,31,17.8,3.5,0.2,28.95,18.336,15.508,13.533
6,15,12,0,73,18.1,3.4,0.2,68.275,19.383,37.78,34.965
6,15,13,0,147,18.3,2.9,0.2,138.113,21.119,78.135,73.798
6,15,14,0,93,18.4,2.6,0.2,86.913,20.272,48.629,45.404
6,15,15,0,115,18.2,2.5,0.2,107.46,20.561,60.954,57.264
6,15,16,0,79,18.1,2.5,0.2,73.627,19.722,41.664,38.702
6,15,17,0,14,17.8,2.3,0.2,13.004,18.098,6.928,5.276
6,15,18,0,9,17.5,1.9,0.2,8.348,17.708,4.389,2.832
6,15,19,0,3,17.1,1.6,0.2,2.778,17.173,1.309,0
6,15,20,0,0,16.9,2,0.2,0,16.9,0,0
6,15,21,0,0,16.9,2.5,0.2,0,16.9,0,0
6,15,22,0,0,16.8,2.6,0.2,0,16.8,0,0
6,15,23,0,0,16.8,2.3,0.2,0,16.8,0,0
6,16,0,0,0,17,2.2,0.2,0,17,0,0
6,16,1,0,0,17,2,0.2,0,17,0,0
6,16,2,0,0,16.9,1.7,0.2,0,16.9,0,0
6,16,3,0,0,16.6,1.2,0.2,0,16.6,0,0
6,16,4,0,0,16.3,1,0.2,0,16.3,0,0
6,16,5,0,4,16.6,1.1,0.2,3.705,16.709,1.778,0.32
6,16,6,0,21,17.1,1.8,0.2,19.494,17.595,10.689,8.895
6,16,7,8,130,17.3,2.2,0.2,123.735,20.193,72.151,68.039
6,16,8,11,189,17.7,2.4,0.2,183.142,21.811,106.504,101.097
6,16,9,30,285,18.1,2.4,0.2,296.407,24.738,171.494,163.636
6,16,10,27,325,18.6,2.3,0.2,339.48,26.334,194.613,185.883
6,16,11,0,117,19.3,2,0.2,109.693,21.947,61.299,57.596
6,16,12,0,34,20.5,1.9,0.2,31.767,21.282,16.842,14.816
6,16,13,0,107,21.5,1.7,0.2,100.247,24.075,55.317,51.84
6,16,14,1,273,21.9,1.6,0.2,259.135,28.71,145.782,138.893
6,16,15,24,353,22,1.6,0.2,352.63,31.286,199.527,190.611
6,16,16,696,145,21.7,1.8,0.2,556.559,35.844,320.532,307.054
6,16,17,0,116,21.1,2.1,0.2,107.774,23.67,61.651,57.935
6,16,18,0,36,20.1,1.9,0.2,33.452,20.932,18.526,16.436
6,16,19,245,57,18.8,1.3,0.2,44.344,20.041,23.655,21.372
6,16,20,0,0,17.6,0.8,0.2,0,17.6,0,0
6,16,21,0,0,16.9,0.7,0.2,0,16.9,0,0
6,16,22,0,0,16.2,0.7,0.2,0,16.2,0,0
6,16,23,0,0,15.5,0.9,0.2,0,15.5,0,0
6,17,0,0,0,14.9,1.1,0.2,0,14.9,0,0
6,17,1,0,0,14.5,1.2,0.2,0,14.5,0,0
6,17,2,0,0,14.4,1.4,0.2,0,14.4,0,0
6,17,3,0,0,14.2,1.3,0.2,0,14.2,0,0
6,17,4,0,0,14,1.3,0.2,0,14,0,0
6,17,5,0,9,14.2,1.5,0.2,8.343,14.423,4.221,2.671
6,17,6,0,4,14.5,1.8,0.2,3.709,14.594,1.902,0.439
6,17,7,2,91,14.8,2.1,0.2,85.469,16.838,49.834,46.564
6,17,8,17,193,15.1,2.3,0.2,190.404,19.456,111.97,106.356
6,17,9,127,323,15.6,2.3,0.2,412.365,25.022,241.171,230.685
6,17,10,0,201,16.2,2.2,0.2,189.214,20.592,108.861,103.365
6,17,11,54,392,16.8,2.2,0.2,437.029,26.944,250.738,239.891
6,17,12,0,51,17.2,2.3,0.2,47.668,18.284,26.094,23.719
6,17,13,241,510,17.6,2.4,0.2,747.908,34.334,421.162,403.889
6,17,14,772,181,17.7,2.5,0.2,881.321,37.142,498.062,477.889
6,17,15,748,164,17.6,2.4,0.2,741.878,34.298,426.857,409.368
6,17,16,741,127,17.5,2.1,0.2,565.97,31.03,332.537,318.606
6,17,17,663,110,17.2,1.7,0.2,363.668,26.571,209.862,200.557
6,17,18,561,80,16.6,1.1,0.2,167.71,21.325,81.995,77.512
6,17,19,350,48,15.9,0.5,0.2,36.798,17.17,19.731,17.596
6,17,20,0,0,15.1,0.3,0.2,0,15.1,0,0
6,17,21,0,0,14.1,0.5,0.2,0,14.1,0,0
6,17,22,0,0,13.4,0.8,0.2,0,13.4,0,0
6,17,23,0,0,12.8,0.9,0.2,0,12.8,0,0
6,18,0,0,0,12.4,1,0.2,0,12.4,0,0
6,18,1,0,0,12.2,1,0.2,0,12.2,0,0
6,18,2,0,0,12.2,1,0.2,0,12.2,0,0
6,18,3,0,0,12.2,1,0.2,0,12.2,0,0
6,18,4,0,0,12.4,0.9,0.2,0,12.4,0,0
6,18,5,167,27,13.5,0.9,0.2,19.996,14.118,10.542,8.754
6,18,6,470,66,16,0.9,0.2,137.645,20.072,66.768,62.859
6,18,7,665,85,18.2,0.6,0.2,338.522,29.625,192.179,183.541
6,18,8,765,99,19.7,0.5,0.2,550.506,38.987,313.711,300.49
6,18,9,829,108,21,0.9,0.2,741.57,44.223,410.968,394.079
6,18,10,882,105,22,1.4,0.2,897.061,46.82,488.676,468.857
6,18,11,902,108,22.7,1.8,0.2,993.869,47.856,536.559,514.934
6,18,12,911,109,23.2,2.1,0.2,1030.066,47.714,555.462,533.124
6,18,13,893,117,23.4,2.3,0.2,995.111,46.183,540.784,518.999
6,18,14,874,116,23.3,2.5,0.2,902.741,43.226,498.819,478.617
6,18,15,839,113,22.9,2.5,0.2,756.48,39.623,427.001,409.507
6,18,16,817,92,22.4,2.3,0.2,576.837,35.67,333.391,319.427
6,18,17,740,82,21.6,1.9,0.2,368.488,30.699,208.917,199.648
6,18,18,622,66,20.5,1.2,0.2,165.847,25.021,77.838,73.511
6,18,19,429,40,18.9,0.7,0.2,31.469,19.926,16.555,14.54
6,18,20,0,0,17.6,0.5,0.2,0,17.6,0,0
6,18,21,0,0,16.9,0.6,0.2,0,16.9,0,0
6,18,22,0,0,16.3,0.8,0.2,0,16.3,0,0
6,18,23,0,0,16,0.9,0.2,0,16,0,0
6,19,0,0,0,15.8,0.9,0.2,0,15.8,0,0
6,19,1,0,0,15.6,1,0.2,0,15.6,0,0
6,19,2,0,0,15.4,1,0.2,0,15.4,0,0
6,19,3,0,0,15.2,1,0.2,0,15.2,0,0
6,19,4,0,0,15.2,1,0.2,0,15.2,0,0
6,19,5,0,11,15.9,1,0.2,10.201,16.207,5.161,3.575
6,19,6,0,49,17.2,1.2,0.2,45.572,18.525,25.871,23.504
6,19,7,38,224,18.2,1.3,0.2,221.342,24.471,129.307,123.04
6,19,8,115,263,18.9,1.1,0.2,319.32,28.385,184.859,176.497
6,19,9,334,281,19.1,0.9,0.2,532.938,35.745,302.034,289.253
6,19,10,419,292,19.3,0.7,0.2,676.911,41.578,373.939,358.446
6,19,11,277,389,19.3,0.6,0.2,668.397,41.872,366.054,350.859
6,19,12,76,459,19.5,0.6,0.2,529.551,37.342,292.331,279.916
6,19,13,221,423,19.8,0.9,0.2,640.216,39.721,352.949,338.248
6,19,14,0,51,19.8,1.2,0.2,47.602,21.172,25.846,23.481
6,19,15,0,102,19.1,1.1,0.2,95.242,21.917,53.449,50.043
6,19,16,0,31,18,0.9,0.2,28.849,18.9,15.713,13.729
6,19,17,0,19,17.1,0.6,0.2,17.653,17.699,9.561,7.81
6,19,18,0,5,16.4,0.5,0.2,4.637,16.562,2.38,0.899
6,19,19,0,3,15.5,0.4,0.2,2.779,15.599,1.327,0
6,19,20,0,0,14.6,0.6,0.2,0,14.6,0,0
